SOLUTION
3 n040w4

ASSIGNMENTS = 163
HN_0 Mon Early Nurse
HN_0 Tue Early HeadNurse
HN_0 Wed Early HeadNurse
HN_0 Sat Night HeadNurse
HN_0 Sun Night HeadNurse
HN_1 Tue Day HeadNurse
HN_1 Wed Day Caretaker
HN_1 Thu Day Caretaker
HN_2 Mon Day Caretaker
HN_2 Tue Late Nurse
HN_2 Wed Late HeadNurse
HN_3 Tue Early Caretaker
HN_3 Wed Early Nurse
HN_3 Thu Early Caretaker
HN_3 Fri Late Caretaker
HN_3 Sat Late HeadNurse
HN_3 Sun Late Caretaker
HN_4 Tue Night HeadNurse
HN_4 Wed Night Nurse
HN_4 Thu Night Caretaker
HN_4 Fri Night Nurse
HN_5 Mon Night Caretaker
HN_5 Tue Night Nurse
HN_5 Wed Night Caretaker
NU_6 Tue Late Caretaker
NU_6 Wed Late Nurse
NU_6 Thu Late Nurse
NU_7 Tue Day Nurse
NU_7 Wed Day Nurse
NU_7 Thu Day Nurse
NU_8 Mon Night Nurse
NU_8 Tue Night Caretaker
NU_8 Wed Night Caretaker
NU_8 Sat Day Nurse
NU_8 Sun Day Nurse
NU_9 Thu Late Nurse
NU_9 Fri Late Nurse
NU_9 Sat Late Nurse
NU_9 Sun Night Nurse
NU_10 Tue Night Caretaker
NU_10 Wed Night Caretaker
NU_10 Thu Night Nurse
NU_10 Fri Night Caretaker
NU_11 Tue Day Caretaker
NU_11 Wed Day Nurse
NU_11 Thu Day Nurse
NU_12 Mon Early Nurse
NU_12 Tue Early Nurse
NU_12 Wed Early Caretaker
NU_12 Sat Early Nurse
NU_12 Sun Early Nurse
NU_13 Mon Late Nurse
NU_13 Thu Early Nurse
NU_13 Fri Early Nurse
NU_13 Sat Late Nurse
NU_13 Sun Late Nurse
NU_14 Mon Late Caretaker
NU_14 Tue Late Caretaker
NU_14 Wed Late Nurse
NU_14 Thu Late Caretaker
NU_14 Fri Late Caretaker
NU_15 Tue Early Nurse
NU_15 Wed Early Caretaker
NU_15 Thu Early Nurse
NU_15 Fri Early Caretaker
NU_16 Mon Day Nurse
NU_16 Tue Day Caretaker
NU_16 Fri Night Caretaker
NU_16 Sat Night Nurse
NU_16 Sun Night Caretaker
NU_17 Tue Day Caretaker
NU_17 Wed Day Caretaker
NU_17 Thu Day Caretaker
NU_17 Fri Day Nurse
CT_18 Mon Day Caretaker
CT_18 Tue Day Caretaker
CT_18 Wed Late Caretaker
CT_18 Thu Late Caretaker
CT_19 Thu Early Caretaker
CT_19 Fri Early Caretaker
CT_20 Thu Day Caretaker
CT_20 Fri Day Caretaker
CT_20 Sat Day Caretaker
CT_20 Sun Day Caretaker
CT_21 Tue Early Caretaker
CT_21 Wed Early Caretaker
CT_21 Thu Early Caretaker
CT_22 Mon Early Caretaker
CT_22 Tue Early Caretaker
CT_22 Wed Early Caretaker
CT_22 Sat Day Caretaker
CT_22 Sun Day Caretaker
CT_23 Mon Day Caretaker
CT_23 Tue Day Caretaker
CT_23 Wed Day Caretaker
CT_23 Thu Day Caretaker
CT_24 Mon Late Caretaker
CT_24 Tue Late Caretaker
CT_24 Wed Late Caretaker
CT_24 Thu Late Caretaker
CT_24 Fri Late Caretaker
CT_25 Mon Early Caretaker
CT_25 Thu Early Caretaker
CT_25 Fri Early Caretaker
CT_25 Sat Late Caretaker
CT_25 Sun Late Caretaker
CT_26 Wed Late Caretaker
CT_26 Thu Late Caretaker
CT_26 Fri Night Caretaker
CT_26 Sat Night Caretaker
CT_26 Sun Night Caretaker
CT_27 Mon Night Caretaker
CT_27 Tue Night Caretaker
CT_27 Wed Night Caretaker
CT_27 Thu Night Caretaker
CT_28 Mon Early Caretaker
CT_28 Tue Early Caretaker
CT_28 Wed Early Caretaker
CT_28 Sat Early Caretaker
CT_28 Sun Early Caretaker
CT_29 Mon Late Caretaker
CT_29 Tue Late Caretaker
CT_29 Fri Day Caretaker
CT_29 Sat Day Caretaker
CT_29 Sun Early Caretaker
CT_30 Tue Night Caretaker
CT_30 Wed Night Caretaker
CT_30 Thu Night Caretaker
CT_30 Fri Night Caretaker
CT_31 Mon Night Caretaker
CT_31 Thu Early Caretaker
CT_31 Fri Early Caretaker
CT_31 Sat Late Caretaker
CT_31 Sun Late Caretaker
TR_32 Mon Late Trainee
TR_32 Tue Late Trainee
TR_32 Wed Late Trainee
TR_33 Mon Night Trainee
TR_33 Tue Night Trainee
TR_33 Wed Night Trainee
TR_33 Thu Night Trainee
TR_33 Fri Night Trainee
TR_34 Wed Late Trainee
TR_34 Thu Late Trainee
TR_34 Fri Late Trainee
TR_35 Mon Day Trainee
TR_35 Tue Early Trainee
TR_35 Wed Early Trainee
TR_35 Sat Day Trainee
TR_35 Sun Day Trainee
TR_36 Sat Late Trainee
TR_36 Sun Late Trainee
TR_37 Mon Day Trainee
TR_37 Tue Day Trainee
TR_37 Wed Day Trainee
TR_38 Mon Late Trainee
TR_38 Tue Late Trainee
TR_38 Fri Early Trainee
TR_38 Sat Early Trainee
TR_38 Sun Early Trainee
TR_39 Fri Night Trainee
TR_39 Sat Night Trainee
TR_39 Sun Night Trainee
