SOLUTION
3 n120w4

ASSIGNMENTS = 479
HN_0 Mon Night HeadNurse
HN_0 Tue Night HeadNurse
HN_0 Wed Night HeadNurse
HN_0 Thu Night HeadNurse
HN_0 Fri Night HeadNurse
HN_1 Mon Night Nurse
HN_1 Tue Night HeadNurse
HN_1 Wed Night HeadNurse
HN_1 Thu Night HeadNurse
HN_2 Mon Late HeadNurse
HN_2 Fri Early HeadNurse
HN_2 Sat Early Nurse
HN_2 Sun Early HeadNurse
HN_3 Mon Early HeadNurse
HN_3 Tue Early HeadNurse
HN_3 Wed Early HeadNurse
HN_3 Thu Early HeadNurse
HN_4 Mon Day HeadNurse
HN_4 Tue Day HeadNurse
HN_4 Wed Late HeadNurse
HN_4 Thu Late HeadNurse
HN_4 Fri Late HeadNurse
HN_6 Mon Day HeadNurse
HN_7 Mon Early HeadNurse
HN_7 Thu Early Nurse
HN_7 Fri Early HeadNurse
HN_7 Sat Late Nurse
HN_7 Sun Late Nurse
HN_8 Mon Day Nurse
HN_8 Tue Day HeadNurse
HN_8 Wed Day HeadNurse
HN_8 Sat Night HeadNurse
HN_8 Sun Night Nurse
HN_9 Mon Early Nurse
HN_9 Tue Early HeadNurse
HN_9 Wed Day HeadNurse
HN_9 Thu Day HeadNurse
HN_9 Fri Day HeadNurse
HN_10 Mon Night Nurse
HN_10 Thu Night HeadNurse
HN_10 Fri Night Nurse
HN_10 Sat Night HeadNurse
HN_10 Sun Night Nurse
HN_11 Mon Night Nurse
HN_11 Tue Night Nurse
HN_11 Wed Night Nurse
HN_11 Sat Day Nurse
HN_11 Sun Day HeadNurse
HN_12 Mon Day Nurse
HN_12 Tue Day Nurse
HN_12 Wed Day HeadNurse
HN_12 Thu Day Nurse
HN_13 Tue Night Nurse
HN_13 Wed Night Nurse
HN_13 Thu Night Nurse
HN_13 Fri Night Nurse
HN_14 Mon Late HeadNurse
HN_14 Tue Late HeadNurse
HN_14 Fri Early Nurse
HN_14 Sat Early Nurse
HN_14 Sun Early Nurse
HN_15 Mon Late HeadNurse
HN_15 Tue Late HeadNurse
HN_15 Wed Late HeadNurse
HN_15 Sat Day Nurse
HN_15 Sun Day Nurse
HN_16 Mon Late Nurse
HN_16 Tue Late Nurse
HN_16 Wed Late HeadNurse
HN_17 Mon Night Nurse
HN_17 Tue Night Nurse
HN_17 Fri Early Nurse
HN_17 Sat Early Nurse
HN_17 Sun Early Nurse
HN_18 Tue Day Nurse
HN_18 Wed Day Nurse
HN_18 Thu Late HeadNurse
HN_18 Fri Late HeadNurse
HN_19 Mon Night Nurse
HN_19 Tue Night Nurse
HN_19 Wed Night Nurse
HN_19 Thu Night Nurse
HN_19 Fri Night Nurse
NU_20 Mon Night Caretaker
NU_20 Tue Night Caretaker
NU_20 Wed Night Nurse
NU_20 Sat Day Nurse
NU_20 Sun Day Nurse
NU_21 Thu Early Nurse
NU_21 Fri Early Nurse
NU_21 Sat Early Caretaker
NU_21 Sun Early Nurse
NU_22 Mon Day Nurse
NU_23 Tue Late Nurse
NU_23 Wed Late Nurse
NU_23 Thu Late Nurse
NU_23 Fri Late Nurse
NU_24 Wed Night Nurse
NU_24 Thu Night Nurse
NU_24 Fri Night Nurse
NU_24 Sat Night Nurse
NU_24 Sun Night Caretaker
NU_25 Mon Day Nurse
NU_25 Tue Day Nurse
NU_25 Wed Day Nurse
NU_25 Thu Early Nurse
NU_25 Fri Early Nurse
NU_26 Tue Late Nurse
NU_26 Wed Late Nurse
NU_26 Thu Late Nurse
NU_26 Fri Late Nurse
NU_27 Mon Day Nurse
NU_28 Wed Night Nurse
NU_28 Thu Night Nurse
NU_28 Fri Night Caretaker
NU_28 Sat Night Nurse
NU_28 Sun Night Caretaker
NU_29 Thu Late Nurse
NU_29 Fri Late Nurse
NU_29 Sat Late Caretaker
NU_29 Sun Late Nurse
NU_30 Mon Late Nurse
NU_30 Tue Late Nurse
NU_30 Wed Late Nurse
NU_30 Thu Late Nurse
NU_30 Fri Late Nurse
NU_31 Mon Late Caretaker
NU_31 Tue Late Nurse
NU_31 Wed Late Nurse
NU_31 Sat Early Caretaker
NU_31 Sun Early Caretaker
NU_32 Mon Late Caretaker
NU_32 Tue Late Nurse
NU_32 Fri Day Nurse
NU_32 Sat Day Caretaker
NU_32 Sun Early Caretaker
NU_33 Mon Early Nurse
NU_33 Tue Early Nurse
NU_33 Wed Early Nurse
NU_33 Thu Late Caretaker
NU_33 Fri Late Nurse
NU_34 Mon Day Nurse
NU_34 Tue Day Nurse
NU_34 Wed Day Nurse
NU_35 Thu Night Caretaker
NU_35 Fri Night Caretaker
NU_35 Sat Night Nurse
NU_35 Sun Night Caretaker
NU_36 Mon Day Caretaker
NU_36 Thu Early Nurse
NU_36 Fri Early Caretaker
NU_36 Sat Late Caretaker
NU_36 Sun Late Caretaker
NU_37 Mon Night Caretaker
NU_38 Mon Early Nurse
NU_38 Tue Early Nurse
NU_38 Wed Early Nurse
NU_38 Sat Night Caretaker
NU_38 Sun Night Caretaker
NU_39 Tue Early Nurse
NU_39 Wed Early Nurse
NU_39 Thu Day Nurse
NU_39 Fri Day Nurse
NU_40 Mon Night Caretaker
NU_40 Tue Night Caretaker
NU_40 Wed Night Caretaker
NU_40 Thu Night Caretaker
NU_40 Fri Night Caretaker
NU_41 Tue Early Nurse
NU_41 Wed Early Nurse
NU_41 Thu Day Nurse
NU_41 Fri Day Nurse
NU_42 Mon Day Caretaker
NU_42 Tue Day Caretaker
NU_42 Wed Day Nurse
NU_42 Thu Day Caretaker
NU_42 Fri Day Nurse
NU_44 Mon Late Caretaker
NU_44 Tue Late Caretaker
NU_44 Wed Late Nurse
NU_44 Thu Late Caretaker
NU_45 Mon Day Caretaker
NU_45 Tue Day Caretaker
NU_45 Wed Day Caretaker
NU_45 Thu Day Caretaker
NU_45 Fri Day Caretaker
NU_46 Wed Day Caretaker
NU_46 Thu Day Caretaker
NU_46 Fri Day Caretaker
NU_47 Mon Early Caretaker
NU_47 Tue Early Caretaker
NU_47 Wed Early Caretaker
NU_48 Mon Day Caretaker
NU_48 Tue Day Caretaker
NU_48 Wed Day Caretaker
NU_48 Thu Early Caretaker
NU_48 Fri Early Caretaker
NU_49 Mon Early Caretaker
NU_49 Tue Early Caretaker
NU_49 Wed Early Caretaker
NU_49 Thu Early Caretaker
NU_49 Fri Early Caretaker
CT_50 Mon Day Caretaker
CT_50 Thu Early Caretaker
CT_50 Fri Early Caretaker
CT_50 Sat Early Caretaker
CT_50 Sun Early Caretaker
CT_51 Mon Late Caretaker
CT_51 Tue Late Caretaker
CT_51 Wed Late Caretaker
CT_52 Mon Late Caretaker
CT_52 Tue Late Caretaker
CT_52 Wed Late Caretaker
CT_52 Thu Late Caretaker
CT_52 Fri Late Caretaker
CT_53 Mon Early Caretaker
CT_53 Tue Early Caretaker
CT_53 Wed Early Caretaker
CT_53 Thu Day Caretaker
CT_53 Fri Day Caretaker
CT_54 Tue Late Caretaker
CT_54 Wed Late Caretaker
CT_54 Thu Late Caretaker
CT_54 Fri Late Caretaker
CT_55 Tue Late Caretaker
CT_55 Wed Late Caretaker
CT_55 Thu Late Caretaker
CT_55 Fri Late Caretaker
CT_56 Mon Night Caretaker
CT_56 Tue Night Caretaker
CT_56 Wed Night Caretaker
CT_56 Thu Night Caretaker
CT_56 Fri Night Caretaker
CT_58 Tue Day Caretaker
CT_58 Wed Day Caretaker
CT_58 Thu Late Caretaker
CT_58 Fri Late Caretaker
CT_59 Mon Night Caretaker
CT_59 Thu Early Caretaker
CT_59 Fri Early Caretaker
CT_59 Sat Early Caretaker
CT_59 Sun Early Caretaker
CT_60 Mon Early Caretaker
CT_60 Tue Early Caretaker
CT_60 Wed Early Caretaker
CT_60 Thu Early Caretaker
CT_60 Fri Early Caretaker
CT_61 Thu Night Caretaker
CT_61 Fri Night Caretaker
CT_61 Sat Night Caretaker
CT_61 Sun Night Caretaker
CT_62 Tue Night Caretaker
CT_62 Wed Night Caretaker
CT_62 Thu Night Caretaker
CT_62 Fri Night Caretaker
CT_63 Mon Night Caretaker
CT_63 Tue Night Caretaker
CT_63 Wed Night Caretaker
CT_63 Thu Night Caretaker
CT_64 Mon Day Caretaker
CT_64 Tue Day Caretaker
CT_64 Wed Day Caretaker
CT_64 Thu Early Caretaker
CT_64 Fri Early Caretaker
CT_66 Mon Early Caretaker
CT_66 Tue Early Caretaker
CT_66 Wed Early Caretaker
CT_67 Mon Early Caretaker
CT_67 Tue Early Caretaker
CT_67 Wed Early Caretaker
CT_67 Thu Early Caretaker
CT_68 Thu Day Caretaker
CT_68 Fri Day Caretaker
CT_68 Sat Late Caretaker
CT_68 Sun Late Caretaker
CT_69 Wed Late Caretaker
CT_69 Thu Late Caretaker
CT_69 Fri Late Caretaker
CT_69 Sat Night Caretaker
CT_69 Sun Night Caretaker
CT_70 Mon Early Caretaker
CT_70 Tue Early Caretaker
CT_70 Wed Day Caretaker
CT_70 Thu Day Caretaker
CT_70 Fri Day Caretaker
CT_71 Wed Early Caretaker
CT_71 Thu Early Caretaker
CT_71 Fri Early Caretaker
CT_72 Mon Day Caretaker
CT_72 Tue Day Caretaker
CT_72 Wed Day Caretaker
CT_73 Wed Late Caretaker
CT_73 Thu Late Caretaker
CT_73 Fri Late Caretaker
CT_74 Thu Night Caretaker
CT_74 Fri Night Caretaker
CT_74 Sat Night Caretaker
CT_74 Sun Night Caretaker
CT_75 Mon Early Caretaker
CT_75 Tue Early Caretaker
CT_75 Wed Day Caretaker
CT_75 Thu Day Caretaker
CT_76 Mon Night Caretaker
CT_76 Tue Night Caretaker
CT_76 Wed Night Caretaker
CT_76 Thu Night Caretaker
CT_77 Tue Early Caretaker
CT_77 Wed Early Caretaker
CT_77 Thu Early Caretaker
CT_77 Fri Early Caretaker
CT_78 Mon Day Caretaker
CT_78 Tue Day Caretaker
CT_78 Wed Day Caretaker
CT_78 Thu Day Caretaker
CT_79 Wed Day Caretaker
CT_79 Thu Day Caretaker
CT_79 Fri Day Caretaker
CT_80 Mon Late Caretaker
CT_80 Tue Late Caretaker
CT_80 Wed Late Caretaker
CT_80 Sat Late Caretaker
CT_80 Sun Late Caretaker
CT_81 Mon Night Caretaker
CT_81 Tue Night Caretaker
CT_81 Wed Night Caretaker
CT_81 Thu Night Caretaker
CT_81 Fri Night Caretaker
CT_82 Mon Early Caretaker
CT_82 Tue Early Caretaker
CT_82 Wed Early Caretaker
CT_82 Sat Day Caretaker
