SOLUTION
1 n120w4

ASSIGNMENTS = 473
HN_0 Mon Day HeadNurse
HN_0 Tue Day HeadNurse
HN_1 Thu Early HeadNurse
HN_1 Fri Early HeadNurse
HN_1 Sat Early Nurse
HN_1 Sun Early HeadNurse
HN_2 Wed Late HeadNurse
HN_2 Thu Late HeadNurse
HN_2 Fri Late HeadNurse
HN_3 Thu Night HeadNurse
HN_3 Fri Night HeadNurse
HN_3 Sat Night HeadNurse
HN_3 Sun Night Nurse
HN_4 Mon Late HeadNurse
HN_4 Tue Late HeadNurse
HN_4 Wed Late HeadNurse
HN_4 Thu Late HeadNurse
HN_4 Fri Late HeadNurse
HN_5 Tue Day HeadNurse
HN_5 Wed Day HeadNurse
HN_5 Thu Day HeadNurse
HN_5 Fri Day HeadNurse
HN_6 Mon Night HeadNurse
HN_6 Tue Night HeadNurse
HN_6 Wed Night HeadNurse
HN_6 Thu Night HeadNurse
HN_7 Mon Day HeadNurse
HN_7 Tue Day Nurse
HN_7 Wed Early HeadNurse
HN_7 Thu Early Nurse
HN_7 Fri Early HeadNurse
HN_8 Mon Late HeadNurse
HN_8 Tue Late HeadNurse
HN_8 Wed Late HeadNurse
HN_9 Mon Early HeadNurse
HN_9 Tue Early HeadNurse
HN_9 Wed Late Nurse
HN_9 Thu Late Nurse
HN_9 Fri Late Nurse
HN_10 Mon Day Nurse
HN_10 Thu Early Nurse
HN_10 Fri Early Nurse
HN_10 Sat Day Nurse
HN_10 Sun Day HeadNurse
HN_11 Mon Early HeadNurse
HN_11 Tue Early HeadNurse
HN_11 Wed Early Nurse
HN_11 Sat Night Nurse
HN_11 Sun Night Nurse
HN_12 Tue Day Nurse
HN_12 Wed Day HeadNurse
HN_12 Thu Night HeadNurse
HN_12 Fri Night Nurse
HN_12 Sat Night Nurse
HN_12 Sun Night Nurse
HN_13 Mon Day Nurse
HN_14 Mon Early Nurse
HN_14 Tue Early Nurse
HN_14 Wed Early Nurse
HN_14 Sat Day Nurse
HN_14 Sun Day Nurse
HN_15 Mon Day Nurse
HN_15 Tue Day Nurse
HN_15 Wed Day HeadNurse
HN_15 Thu Early Nurse
HN_15 Fri Early Nurse
HN_16 Mon Night Nurse
HN_16 Tue Night HeadNurse
HN_16 Wed Night HeadNurse
HN_16 Sat Early Nurse
HN_16 Sun Early Nurse
HN_17 Mon Early Nurse
HN_17 Tue Early Nurse
HN_17 Wed Early Nurse
HN_17 Sat Late Nurse
HN_17 Sun Late Nurse
HN_18 Mon Late HeadNurse
HN_18 Tue Late Nurse
HN_19 Mon Night Nurse
HN_19 Tue Night Nurse
HN_19 Wed Night Nurse
HN_19 Thu Night Nurse
HN_19 Fri Night Nurse
NU_20 Mon Day Nurse
