SOLUTION
2 n120w4

ASSIGNMENTS = 478
HN_0 Mon Night HeadNurse
HN_0 Tue Night HeadNurse
HN_0 Wed Night HeadNurse
HN_0 Thu Night HeadNurse
HN_0 Fri Night HeadNurse
HN_2 Thu Early HeadNurse
HN_2 Fri Early HeadNurse
HN_2 Sat Late Nurse
HN_2 Sun Late Nurse
HN_4 Mon Early HeadNurse
HN_4 Tue Early HeadNurse
HN_4 Wed Early HeadNurse
HN_4 Thu Day HeadNurse
HN_4 Fri Day HeadNurse
HN_5 Wed Day HeadNurse
HN_5 Thu Day HeadNurse
HN_5 Fri Day HeadNurse
HN_5 Sat Day HeadNurse
HN_5 Sun Day HeadNurse
HN_6 Thu Early Nurse
HN_6 Fri Early HeadNurse
HN_6 Sat Day Nurse
HN_6 Sun Day Nurse
HN_7 Mon Early HeadNurse
HN_7 Tue Early HeadNurse
HN_7 Wed Early Nurse
HN_7 Sat Early HeadNurse
HN_7 Sun Early Nurse
HN_8 Tue Day HeadNurse
HN_8 Wed Day HeadNurse
HN_8 Thu Day HeadNurse
HN_8 Fri Day Nurse
HN_9 Mon Day HeadNurse
HN_9 Tue Day HeadNurse
HN_9 Wed Early Nurse
HN_9 Thu Early Nurse
HN_9 Fri Early HeadNurse
HN_10 Mon Day HeadNurse
HN_10 Thu Night HeadNurse
HN_10 Fri Night Nurse
HN_10 Sat Night HeadNurse
HN_10 Sun Night HeadNurse
HN_11 Mon Night HeadNurse
HN_11 Tue Night HeadNurse
HN_11 Wed Night Nurse
HN_11 Sat Night Nurse
HN_11 Sun Night HeadNurse
HN_12 Mon Night Nurse
HN_13 Mon Day Nurse
HN_13 Tue Day Nurse
HN_13 Wed Day Nurse
HN_13 Thu Day Nurse
HN_14 Mon Late HeadNurse
HN_14 Tue Late HeadNurse
HN_14 Fri Early Nurse
HN_14 Sat Early Nurse
HN_14 Sun Early Nurse
HN_15 Mon Late Nurse
HN_15 Tue Late Nurse
HN_15 Wed Late HeadNurse
HN_15 Thu Late HeadNurse
HN_15 Fri Late HeadNurse
HN_16 Mon Early HeadNurse
HN_16 Tue Day Nurse
HN_16 Wed Day Nurse
HN_17 Mon Late Nurse
HN_17 Tue Late Nurse
HN_17 Fri Night Nurse
HN_17 Sat Night Nurse
HN_17 Sun Night Nurse
HN_18 Mon Day Nurse
HN_18 Tue Day Nurse
HN_18 Wed Day Nurse
HN_18 Thu Day Nurse
HN_19 Mon Late Nurse
HN_19 Tue Late Nurse
HN_19 Wed Late HeadNurse
HN_19 Thu Late HeadNurse
HN_19 Fri Late HeadNurse
NU_20 Mon Early Nurse
NU_20 Tue Early Nurse
NU_20 Wed Early Nurse
NU_20 Sat Night Caretaker
NU_20 Sun Night Nurse
NU_21 Tue Day Caretaker
NU_21 Wed Day Nurse
NU_21 Thu Day Nurse
NU_21 Fri Day Nurse
NU_22 Fri Early Nurse
NU_22 Sat Early Nurse
NU_22 Sun Day Nurse
NU_23 Mon Night Nurse
NU_23 Tue Night Nurse
NU_23 Wed Night Nurse
NU_23 Thu Night Nurse
NU_24 Mon Day Nurse
NU_24 Thu Early Nurse
NU_24 Fri Early Nurse
NU_24 Sat Late Caretaker
NU_24 Sun Late Caretaker
NU_25 Mon Early Nurse
NU_25 Tue Early Nurse
NU_25 Wed Early Nurse
NU_25 Thu Day Nurse
NU_25 Fri Day Nurse
NU_26 Mon Night Nurse
NU_26 Tue Night Nurse
NU_26 Wed Night Nurse
NU_26 Thu Night Nurse
NU_27 Fri Early Caretaker
NU_27 Sat Early Nurse
NU_27 Sun Day Caretaker
NU_28 Mon Early Nurse
NU_28 Thu Early Nurse
NU_28 Fri Early Caretaker
NU_28 Sat Early Caretaker
NU_28 Sun Early Nurse
NU_29 Wed Day Caretaker
NU_29 Thu Day Nurse
NU_29 Fri Day Nurse
NU_30 Mon Day Nurse
NU_30 Tue Day Caretaker
NU_30 Wed Day Caretaker
NU_30 Thu Late Nurse
NU_30 Fri Late Nurse
NU_31 Mon Early Nurse
NU_31 Tue Early Nurse
NU_31 Wed Day Caretaker
NU_31 Thu Day Caretaker
NU_31 Fri Day Nurse
NU_32 Mon Early Caretaker
NU_32 Tue Early Nurse
NU_32 Fri Late Nurse
NU_32 Sat Late Caretaker
NU_32 Sun Late Caretaker
NU_33 Mon Night Nurse
NU_33 Tue Night Nurse
NU_33 Wed Night Nurse
NU_33 Thu Night Nurse
NU_33 Fri Night Nurse
NU_34 Wed Day Caretaker
NU_34 Thu Day Caretaker
NU_34 Fri Day Caretaker
NU_35 Wed Late Nurse
NU_35 Thu Late Nurse
NU_35 Fri Late Nurse
NU_36 Mon Day Caretaker
NU_36 Tue Day Caretaker
NU_36 Wed Day Caretaker
NU_36 Sat Day Nurse
NU_36 Sun Day Caretaker
NU_37 Fri Night Nurse
NU_37 Sat Night Caretaker
NU_37 Sun Night Nurse
NU_38 Tue Early Caretaker
NU_38 Wed Early Caretaker
NU_38 Thu Day Caretaker
NU_38 Fri Day Caretaker
NU_39 Mon Early Caretaker
NU_39 Tue Early Caretaker
NU_39 Wed Late Nurse
NU_39 Thu Late Nurse
NU_40 Mon Late Nurse
NU_40 Tue Late Nurse
NU_40 Wed Late Nurse
NU_40 Thu Late Nurse
NU_40 Fri Late Nurse
NU_41 Mon Night Caretaker
NU_41 Tue Night Nurse
NU_41 Wed Night Nurse
NU_41 Thu Night Nurse
NU_42 Mon Night Caretaker
NU_42 Tue Night Nurse
NU_42 Wed Night Caretaker
NU_42 Thu Night Caretaker
NU_42 Fri Night Caretaker
NU_43 Thu Night Caretaker
NU_43 Fri Night Caretaker
NU_43 Sat Night Caretaker
NU_43 Sun Night Caretaker
NU_45 Mon Early Caretaker
NU_45 Wed Late Nurse
NU_45 Thu Late Nurse
NU_45 Fri Late Nurse
NU_46 Mon Late Caretaker
NU_46 Tue Late Caretaker
NU_46 Fri Early Caretaker
NU_46 Sat Early Caretaker
NU_46 Sun Early Caretaker
NU_47 Mon Day Caretaker
NU_47 Tue Day Caretaker
NU_47 Wed Early Caretaker
NU_47 Thu Early Caretaker
NU_47 Fri Early Caretaker
NU_48 Mon Early Caretaker
NU_48 Tue Early Caretaker
NU_48 Wed Day Caretaker
NU_48 Thu Day Caretaker
NU_48 Fri Day Caretaker
NU_49 Tue Late Caretaker
NU_49 Wed Late Nurse
NU_49 Thu Late Caretaker
NU_49 Fri Late Nurse
CT_50 Mon Day Caretaker
CT_50 Tue Day Caretaker
CT_50 Fri Day Caretaker
CT_50 Sat Day Caretaker
CT_50 Sun Day Caretaker
CT_51 Wed Early Caretaker
CT_51 Thu Early Caretaker
CT_51 Fri Early Caretaker
CT_52 Mon Night Caretaker
CT_52 Tue Night Caretaker
CT_52 Wed Night Caretaker
CT_52 Thu Night Caretaker
CT_52 Fri Night Caretaker
CT_53 Mon Late Caretaker
CT_53 Tue Late Caretaker
CT_53 Wed Late Caretaker
CT_53 Thu Late Caretaker
CT_53 Fri Late Caretaker
CT_54 Mon Night Caretaker
CT_54 Tue Night Caretaker
CT_54 Wed Night Caretaker
CT_54 Thu Night Caretaker
CT_55 Mon Night Caretaker
CT_55 Tue Night Caretaker
CT_55 Wed Night Caretaker
CT_55 Thu Night Caretaker
CT_56 Mon Day Caretaker
CT_56 Tue Day Caretaker
CT_56 Wed Early Caretaker
CT_56 Thu Early Caretaker
CT_56 Fri Early Caretaker
CT_57 Thu Day Caretaker
CT_57 Fri Day Caretaker
CT_57 Sat Day Caretaker
CT_57 Sun Day Caretaker
CT_58 Mon Early Caretaker
CT_58 Tue Early Caretaker
CT_58 Wed Late Caretaker
CT_58 Thu Late Caretaker
CT_59 Mon Early Caretaker
CT_59 Tue Early Caretaker
CT_59 Wed Early Caretaker
CT_59 Fri Night Caretaker
CT_59 Sat Night Caretaker
CT_59 Sun Night Caretaker
CT_60 Mon Night Caretaker
CT_60 Tue Night Caretaker
CT_60 Wed Night Caretaker
CT_60 Thu Night Caretaker
CT_60 Fri Night Caretaker
CT_61 Tue Early Caretaker
CT_61 Wed Early Caretaker
CT_61 Thu Early Caretaker
CT_61 Fri Early Caretaker
CT_62 Mon Early Caretaker
CT_62 Tue Early Caretaker
CT_62 Wed Late Caretaker
CT_62 Thu Late Caretaker
CT_63 Mon Day Caretaker
CT_63 Tue Day Caretaker
CT_64 Wed Early Caretaker
CT_64 Thu Early Caretaker
CT_64 Fri Early Caretaker
CT_65 Thu Early Caretaker
CT_65 Fri Early Caretaker
CT_65 Sat Early Caretaker
CT_65 Sun Early Caretaker
CT_66 Mon Night Caretaker
CT_66 Tue Night Caretaker
CT_66 Wed Night Caretaker
CT_68 Tue Night Caretaker
CT_68 Wed Night Caretaker
CT_68 Thu Night Caretaker
CT_68 Fri Night Caretaker
CT_69 Mon Late Caretaker
CT_69 Thu Day Caretaker
CT_69 Fri Day Caretaker
CT_69 Sat Late Caretaker
CT_69 Sun Late Caretaker
CT_70 Tue Late Caretaker
CT_70 Wed Late Caretaker
CT_70 Thu Late Caretaker
CT_70 Fri Late Caretaker
CT_71 Wed Day Caretaker
CT_71 Thu Day Caretaker
CT_71 Fri Day Caretaker
CT_72 Wed Early Caretaker
CT_72 Thu Early Caretaker
CT_72 Fri Early Caretaker
CT_73 Tue Early Caretaker
CT_73 Wed Early Caretaker
CT_73 Thu Day Caretaker
CT_73 Fri Day Caretaker
CT_74 Tue Night Caretaker
CT_74 Wed Night Caretaker
CT_74 Thu Night Caretaker
CT_74 Fri Night Caretaker
CT_75 Mon Day Caretaker
CT_75 Tue Day Caretaker
CT_75 Wed Day Caretaker
CT_75 Thu Late Caretaker
CT_75 Fri Late Caretaker
CT_77 Mon Late Caretaker
CT_79 Mon Late Caretaker
CT_79 Tue Late Caretaker
CT_79 Wed Late Caretaker
CT_79 Thu Late Caretaker
CT_79 Fri Late Caretaker
CT_80 Mon Late Caretaker
CT_80 Tue Late Caretaker
CT_80 Wed Late Caretaker
CT_80 Thu Late Caretaker
CT_80 Fri Late Caretaker
CT_81 Mon Early Caretaker
CT_81 Tue Early Caretaker
CT_82 Mon Night Caretaker
CT_82 Tue Night Caretaker
CT_82 Wed Night Caretaker
CT_82 Thu Night Caretaker
CT_82 Fri Night Caretaker
CT_83 Mon Day Caretaker
CT_83 Tue Day Caretaker
CT_83 Wed Day Caretaker
CT_83 Thu Early Caretaker
CT_83 Fri Early Caretaker
CT_84 Mon Late Caretaker
CT_84 Tue Late Caretaker
CT_84 Wed Late Caretaker
