SOLUTION
2 n120w4

ASSIGNMENTS = 479
HN_0 Mon Night HeadNurse
HN_0 Tue Night HeadNurse
HN_0 Wed Night HeadNurse
HN_0 Thu Night HeadNurse
HN_0 Fri Night HeadNurse
HN_2 Tue Day HeadNurse
HN_2 Wed Day HeadNurse
HN_2 Thu Day HeadNurse
HN_3 Thu Day HeadNurse
HN_3 Fri Day HeadNurse
HN_3 Sat Day HeadNurse
HN_3 Sun Day HeadNurse
HN_4 Mon Early HeadNurse
HN_4 Thu Night HeadNurse
HN_4 Fri Night Nurse
HN_4 Sat Night HeadNurse
HN_4 Sun Night HeadNurse
HN_6 Fri Early HeadNurse
HN_6 Sat Early HeadNurse
HN_6 Sun Early Nurse
HN_7 Mon Day HeadNurse
HN_7 Thu Night Nurse
HN_7 Fri Night Nurse
HN_7 Sat Night Nurse
HN_7 Sun Night HeadNurse
HN_8 Tue Day HeadNurse
HN_8 Wed Day HeadNurse
HN_8 Thu Early HeadNurse
HN_8 Fri Early HeadNurse
HN_9 Mon Day HeadNurse
HN_9 Tue Day Nurse
HN_9 Wed Day Nurse
HN_9 Thu Day HeadNurse
HN_9 Fri Day HeadNurse
HN_10 Mon Early HeadNurse
HN_10 Tue Early HeadNurse
HN_10 Wed Early HeadNurse
HN_10 Sat Day Nurse
HN_10 Sun Day Nurse
HN_11 Mon Night HeadNurse
HN_11 Tue Night HeadNurse
HN_11 Wed Night HeadNurse
HN_11 Sat Early Nurse
HN_11 Sun Early Nurse
HN_12 Thu Early Nurse
HN_12 Fri Early HeadNurse
HN_12 Sat Day Nurse
HN_12 Sun Day Nurse
HN_13 Mon Early HeadNurse
HN_13 Tue Early HeadNurse
HN_13 Wed Day Nurse
HN_13 Thu Day Nurse
HN_14 Mon Late HeadNurse
HN_14 Tue Late HeadNurse
HN_14 Wed Late HeadNurse
HN_14 Thu Late HeadNurse
HN_14 Fri Late HeadNurse
HN_15 Mon Day Nurse
HN_15 Tue Day Nurse
HN_15 Wed Day Nurse
HN_15 Sat Early Nurse
HN_15 Sun Early Nurse
HN_16 Mon Early Nurse
HN_16 Tue Early Nurse
HN_16 Wed Late HeadNurse
HN_16 Thu Late HeadNurse
HN_16 Fri Late HeadNurse
HN_17 Mon Day Nurse
HN_17 Tue Day Nurse
HN_17 Wed Day Nurse
HN_17 Sat Late Nurse
HN_17 Sun Late Nurse
HN_18 Mon Early Nurse
HN_18 Tue Early Nurse
HN_18 Wed Late Nurse
HN_18 Thu Late Nurse
HN_19 Mon Night Nurse
HN_19 Tue Night Nurse
HN_19 Wed Night Nurse
HN_19 Thu Night Nurse
HN_19 Fri Night Nurse
NU_20 Mon Day Nurse
NU_20 Tue Day Caretaker
NU_20 Wed Early Nurse
NU_20 Thu Early Nurse
NU_20 Fri Early Nurse
NU_21 Mon Night Nurse
NU_21 Tue Night Nurse
NU_21 Wed Night Nurse
NU_22 Fri Early Nurse
NU_22 Sat Early Nurse
NU_22 Sun Day Caretaker
NU_23 Mon Day Caretaker
NU_23 Tue Day Caretaker
NU_23 Wed Day Caretaker
NU_23 Thu Day Nurse
NU_24 Mon Night Nurse
NU_24 Thu Day Nurse
NU_24 Fri Day Nurse
NU_24 Sat Late Caretaker
NU_24 Sun Late Caretaker
NU_25 Mon Late Nurse
NU_25 Tue Late Nurse
NU_25 Wed Late Nurse
NU_25 Thu Late Nurse
NU_25 Fri Late Nurse
NU_26 Mon Night Nurse
NU_26 Tue Night Nurse
NU_26 Wed Night Nurse
NU_26 Thu Night Nurse
NU_27 Thu Day Nurse
NU_27 Fri Day Nurse
NU_27 Sat Early Caretaker
NU_27 Sun Early Caretaker
NU_28 Mon Late Nurse
NU_28 Tue Late Nurse
NU_28 Fri Late Nurse
NU_28 Sat Late Caretaker
NU_28 Sun Late Caretaker
NU_29 Wed Day Caretaker
NU_29 Thu Day Nurse
NU_29 Fri Day Nurse
NU_30 Mon Early Nurse
NU_30 Tue Early Nurse
NU_30 Wed Day Caretaker
NU_30 Thu Day Caretaker
NU_30 Fri Day Nurse
NU_31 Mon Late Nurse
NU_31 Tue Late Nurse
NU_31 Wed Late Nurse
NU_31 Thu Late Nurse
NU_31 Fri Late Nurse
NU_32 Mon Early Nurse
NU_32 Tue Early Nurse
NU_32 Fri Night Nurse
NU_32 Sat Night Nurse
NU_32 Sun Night Nurse
NU_33 Mon Night Nurse
NU_33 Tue Night Nurse
NU_33 Wed Night Nurse
NU_33 Thu Night Nurse
NU_33 Fri Night Caretaker
NU_34 Mon Early Nurse
NU_34 Fri Early Nurse
NU_34 Sat Early Caretaker
NU_34 Sun Early Caretaker
NU_35 Wed Early Nurse
NU_35 Thu Early Nurse
NU_35 Fri Early Caretaker
NU_36 Mon Early Caretaker
NU_36 Tue Early Caretaker
NU_36 Wed Late Nurse
NU_36 Thu Late Nurse
NU_36 Fri Late Nurse
NU_37 Fri Night Caretaker
NU_37 Sat Night Caretaker
NU_37 Sun Night Nurse
NU_38 Mon Day Caretaker
NU_38 Tue Day Caretaker
NU_38 Wed Day Caretaker
NU_38 Thu Early Nurse
NU_38 Fri Early Caretaker
NU_39 Mon Early Caretaker
NU_39 Tue Early Caretaker
NU_40 Mon Night Caretaker
NU_40 Tue Night Nurse
NU_40 Wed Night Nurse
NU_40 Thu Night Nurse
NU_40 Fri Night Caretaker
NU_41 Mon Night Caretaker
NU_41 Tue Night Nurse
NU_41 Wed Night Caretaker
NU_41 Thu Night Caretaker
NU_42 Wed Early Nurse
NU_42 Thu Early Caretaker
NU_42 Fri Early Caretaker
NU_43 Thu Late Nurse
NU_43 Fri Late Nurse
NU_43 Sat Late Caretaker
NU_43 Sun Late Caretaker
NU_44 Tue Night Caretaker
NU_44 Wed Night Caretaker
NU_44 Thu Night Caretaker
NU_44 Fri Night Caretaker
NU_45 Mon Night Caretaker
NU_45 Tue Night Caretaker
NU_45 Fri Day Nurse
NU_45 Sat Day Caretaker
NU_45 Sun Day Caretaker
NU_46 Wed Early Nurse
NU_46 Thu Early Caretaker
NU_46 Fri Early Caretaker
NU_47 Mon Late Nurse
NU_47 Tue Late Nurse
NU_47 Wed Late Nurse
NU_48 Mon Day Caretaker
NU_48 Tue Day Caretaker
NU_48 Wed Day Caretaker
NU_48 Sat Day Caretaker
NU_48 Sun Day Caretaker
NU_49 Mon Late Caretaker
NU_49 Tue Late Caretaker
NU_49 Wed Late Caretaker
NU_49 Thu Late Caretaker
NU_49 Fri Late Nurse
CT_50 Mon Early Caretaker
CT_50 Tue Early Caretaker
CT_50 Wed Early Caretaker
CT_50 Thu Day Caretaker
CT_50 Fri Day Caretaker
CT_51 Tue Early Caretaker
CT_51 Wed Early Caretaker
CT_51 Thu Early Caretaker
CT_51 Fri Early Caretaker
CT_52 Mon Early Caretaker
CT_52 Tue Early Caretaker
CT_52 Wed Early Caretaker
CT_52 Thu Late Caretaker
CT_52 Fri Late Caretaker
CT_53 Mon Late Caretaker
CT_53 Tue Late Caretaker
CT_53 Wed Late Caretaker
CT_53 Thu Late Caretaker
CT_53 Fri Late Caretaker
CT_54 Mon Night Caretaker
CT_54 Tue Night Caretaker
CT_54 Wed Night Caretaker
CT_54 Thu Night Caretaker
CT_55 Tue Day Caretaker
CT_55 Wed Day Caretaker
CT_55 Thu Late Caretaker
CT_55 Fri Late Caretaker
CT_56 Mon Late Caretaker
CT_56 Tue Late Caretaker
CT_56 Wed Late Caretaker
CT_57 Tue Early Caretaker
CT_57 Wed Early Caretaker
CT_57 Thu Day Caretaker
CT_57 Fri Day Caretaker
CT_58 Mon Late Caretaker
CT_58 Tue Late Caretaker
CT_58 Wed Late Caretaker
CT_58 Thu Late Caretaker
CT_59 Mon Late Caretaker
CT_59 Thu Early Caretaker
CT_59 Fri Early Caretaker
CT_59 Sat Early Caretaker
CT_59 Sun Early Caretaker
CT_60 Mon Late Caretaker
CT_60 Tue Late Caretaker
CT_60 Wed Late Caretaker
CT_60 Sat Night Caretaker
CT_60 Sun Night Caretaker
CT_61 Tue Early Caretaker
CT_61 Wed Early Caretaker
CT_61 Thu Day Caretaker
CT_61 Fri Day Caretaker
CT_62 Mon Night Caretaker
CT_62 Tue Night Caretaker
CT_62 Wed Night Caretaker
CT_62 Thu Night Caretaker
CT_63 Mon Late Caretaker
CT_63 Tue Late Caretaker
CT_64 Wed Early Caretaker
CT_64 Thu Early Caretaker
CT_64 Fri Early Caretaker
CT_65 Thu Night Caretaker
CT_65 Fri Night Caretaker
CT_65 Sat Night Caretaker
CT_65 Sun Night Caretaker
CT_66 Wed Early Caretaker
CT_66 Thu Early Caretaker
CT_66 Fri Early Caretaker
CT_67 Fri Night Caretaker
CT_67 Sat Night Caretaker
CT_67 Sun Night Caretaker
CT_68 Mon Early Caretaker
CT_68 Tue Early Caretaker
CT_69 Mon Night Caretaker
CT_69 Tue Night Caretaker
CT_69 Wed Night Caretaker
CT_69 Thu Night Caretaker
CT_69 Fri Night Caretaker
CT_70 Tue Night Caretaker
CT_70 Wed Night Caretaker
CT_70 Thu Night Caretaker
CT_70 Fri Night Caretaker
CT_71 Wed Early Caretaker
CT_71 Thu Early Caretaker
CT_71 Fri Early Caretaker
CT_72 Wed Night Caretaker
CT_72 Thu Night Caretaker
CT_72 Fri Night Caretaker
CT_72 Sat Night Caretaker
CT_72 Sun Night Caretaker
CT_73 Mon Early Caretaker
CT_73 Tue Early Caretaker
CT_73 Wed Early Caretaker
CT_73 Thu Day Caretaker
CT_73 Fri Day Caretaker
CT_74 Thu Early Caretaker
CT_74 Fri Early Caretaker
CT_74 Sat Late Caretaker
CT_74 Sun Late Caretaker
CT_75 Mon Day Caretaker
CT_75 Tue Day Caretaker
CT_75 Wed Day Caretaker
CT_75 Thu Day Caretaker
CT_75 Fri Day Caretaker
CT_79 Mon Early Caretaker
CT_79 Tue Early Caretaker
CT_79 Wed Day Caretaker
CT_79 Thu Day Caretaker
CT_79 Fri Day Caretaker
CT_80 Mon Day Caretaker
CT_80 Tue Day Caretaker
CT_80 Wed Late Caretaker
CT_80 Thu Late Caretaker
CT_80 Fri Late Caretaker
CT_81 Mon Night Caretaker
CT_81 Tue Night Caretaker
CT_81 Wed Night Caretaker
CT_81 Thu Night Caretaker
CT_82 Mon Day Caretaker
CT_82 Tue Day Caretaker
CT_82 Wed Day Caretaker
CT_82 Thu Day Caretaker
CT_82 Fri Day Caretaker
CT_83 Wed Day Caretaker
CT_83 Thu Day Caretaker
CT_83 Fri Day Caretaker
