SOLUTION
3 n120w4

ASSIGNMENTS = 479
HN_0 Wed Night HeadNurse
HN_0 Thu Night HeadNurse
HN_0 Fri Night HeadNurse
HN_0 Sat Night HeadNurse
HN_0 Sun Night Nurse
HN_2 Wed Night HeadNurse
HN_2 Thu Night HeadNurse
HN_2 Fri Night Nurse
HN_2 Sat Night Nurse
HN_2 Sun Night Nurse
HN_3 Mon Late HeadNurse
HN_3 Tue Late HeadNurse
HN_3 Wed Late HeadNurse
HN_3 Thu Late HeadNurse
HN_4 Mon Night HeadNurse
HN_4 Tue Night HeadNurse
HN_4 Wed Night Nurse
HN_4 Thu Night HeadNurse
HN_4 Fri Night Nurse
HN_5 Mon Day HeadNurse
HN_7 Mon Late HeadNurse
HN_7 Tue Late HeadNurse
HN_7 Wed Late HeadNurse
HN_7 Thu Late HeadNurse
HN_7 Fri Late HeadNurse
HN_8 Wed Night Nurse
HN_8 Thu Night Nurse
HN_8 Fri Night Nurse
HN_8 Sat Night Nurse
HN_8 Sun Night Nurse
HN_9 Mon Night Nurse
HN_9 Tue Night HeadNurse
HN_9 Wed Night Nurse
HN_9 Thu Night Nurse
HN_9 Fri Night Nurse
HN_10 Mon Early HeadNurse
HN_10 Tue Early HeadNurse
HN_10 Wed Day HeadNurse
HN_10 Thu Day HeadNurse
HN_10 Fri Day HeadNurse
HN_11 Mon Early HeadNurse
HN_11 Tue Early HeadNurse
HN_11 Fri Day Nurse
HN_11 Sat Day Nurse
HN_11 Sun Early HeadNurse
HN_12 Mon Night Nurse
HN_12 Tue Night Nurse
HN_12 Wed Night Nurse
HN_13 Wed Early HeadNurse
HN_13 Thu Early HeadNurse
HN_13 Fri Early HeadNurse
HN_14 Mon Day HeadNurse
HN_14 Tue Day HeadNurse
HN_14 Fri Day Nurse
HN_14 Sat Day Nurse
HN_14 Sun Day HeadNurse
HN_15 Mon Late HeadNurse
HN_15 Tue Late Nurse
HN_15 Wed Late HeadNurse
HN_15 Thu Late Nurse
HN_15 Fri Late HeadNurse
HN_16 Mon Early Nurse
HN_16 Tue Early Nurse
