SOLUTION
0 n120w4

ASSIGNMENTS = 468
HN_0 Sat Late HeadNurse
HN_0 Sun Late HeadNurse
HN_1 Tue Late HeadNurse
HN_1 Wed Late HeadNurse
HN_1 Thu Late HeadNurse
HN_1 Fri Late HeadNurse
HN_2 Thu Day HeadNurse
HN_2 Fri Day HeadNurse
HN_2 Sat Early HeadNurse
HN_2 Sun Early HeadNurse
HN_3 Mon Night HeadNurse
HN_3 Tue Night HeadNurse
HN_3 Wed Night HeadNurse
HN_3 Thu Night HeadNurse
HN_4 Mon Early HeadNurse
HN_4 Thu Early HeadNurse
HN_4 Fri Early HeadNurse
HN_4 Sat Early HeadNurse
HN_4 Sun Day HeadNurse
HN_5 Mon Day HeadNurse
HN_5 Tue Day HeadNurse
HN_6 Mon Late HeadNurse
HN_6 Tue Late HeadNurse
HN_7 Mon Early HeadNurse
HN_7 Tue Early HeadNurse
HN_7 Wed Early HeadNurse
HN_7 Thu Day HeadNurse
HN_7 Fri Day Nurse
HN_8 Tue Day Nurse
HN_8 Wed Day HeadNurse
HN_8 Thu Day HeadNurse
HN_9 Wed Late HeadNurse
HN_9 Thu Late Nurse
HN_9 Fri Late HeadNurse
HN_10 Wed Day Nurse
HN_10 Thu Day Nurse
HN_10 Fri Day Nurse
HN_11 Mon Night Nurse
HN_11 Tue Night HeadNurse
HN_11 Wed Night Nurse
HN_11 Thu Night HeadNurse
HN_11 Fri Night HeadNurse
HN_12 Mon Late HeadNurse
HN_12 Tue Late HeadNurse
HN_13 Fri Night Nurse
HN_13 Sat Night HeadNurse
HN_13 Sun Night Nurse
HN_14 Mon Day HeadNurse
HN_14 Tue Day Nurse
HN_14 Wed Day Nurse
HN_14 Thu Day Nurse
HN_14 Fri Day Nurse
HN_15 Mon Early Nurse
HN_15 Tue Early HeadNurse
HN_15 Wed Early HeadNurse
HN_15 Thu Early Nurse
HN_15 Fri Early Nurse
HN_16 Mon Day Nurse
HN_16 Tue Day Nurse
HN_16 Wed Day Nurse
HN_16 Sat Night Nurse
HN_16 Sun Night Nurse
HN_17 Mon Night Nurse
HN_17 Tue Night Nurse
HN_17 Wed Night Nurse
HN_17 Thu Night Nurse
HN_17 Fri Night Nurse
HN_18 Sat Day HeadNurse
HN_18 Sun Day HeadNurse
HN_19 Mon Day Nurse
HN_19 Tue Day Nurse
HN_19 Wed Day Nurse
HN_19 Thu Late Nurse
HN_19 Fri Late Nurse
NU_20 Mon Night Nurse
NU_20 Tue Night Nurse
NU_20 Wed Night Nurse
NU_20 Thu Night Nurse
NU_20 Fri Night Nurse
NU_21 Tue Late Nurse
NU_21 Wed Late Nurse
NU_21 Thu Late Nurse
NU_21 Fri Late Nurse
NU_22 Mon Late Nurse
NU_22 Tue Late Nurse
NU_22 Wed Late Nurse
NU_22 Thu Late Nurse
NU_23 Fri Early Nurse
NU_23 Sat Early Nurse
NU_23 Sun Day Nurse
NU_24 Mon Night Caretaker
NU_24 Fri Early Nurse
NU_24 Sat Early Nurse
NU_24 Sun Late Nurse
NU_25 Mon Night Caretaker
NU_25 Tue Night Nurse
NU_25 Fri Late Nurse
NU_25 Sat Late Nurse
NU_25 Sun Late Nurse
NU_26 Sat Early Nurse
NU_26 Sun Early Nurse
NU_27 Mon Day Nurse
NU_27 Tue Day Nurse
NU_27 Wed Day Caretaker
NU_27 Thu Day Nurse
NU_28 Mon Early Nurse
NU_28 Tue Early Nurse
NU_28 Wed Late Nurse
NU_28 Thu Late Nurse
NU_28 Fri Late Nurse
NU_29 Mon Late Nurse
NU_29 Tue Late Nurse
NU_29 Wed Late Nurse
NU_30 Mon Late Nurse
NU_30 Thu Day Nurse
NU_30 Fri Day Nurse
NU_30 Sat Day Nurse
NU_30 Sun Day Caretaker
NU_31 Mon Day Nurse
NU_31 Thu Early Nurse
NU_31 Fri Early Nurse
NU_31 Sat Late Nurse
NU_31 Sun Late Nurse
NU_32 Mon Early Nurse
NU_32 Tue Early Nurse
NU_32 Wed Early Nurse
NU_32 Thu Early Nurse
NU_32 Fri Early Nurse
NU_33 Mon Early Caretaker
NU_33 Tue Early Nurse
NU_33 Wed Late Caretaker
NU_33 Thu Late Caretaker
NU_33 Fri Late Caretaker
NU_34 Tue Night Nurse
NU_34 Wed Night Nurse
NU_34 Thu Night Nurse
NU_34 Fri Night Nurse
NU_35 Mon Late Nurse
NU_35 Tue Late Nurse
NU_35 Wed Late Caretaker
NU_36 Mon Night Caretaker
NU_36 Wed Late Caretaker
NU_36 Thu Late Caretaker
NU_36 Fri Late Caretaker
NU_37 Mon Night Caretaker
NU_37 Tue Night Nurse
NU_38 Mon Night Caretaker
NU_38 Tue Night Nurse
NU_38 Wed Night Nurse
NU_38 Thu Night Nurse
NU_39 Tue Night Caretaker
NU_39 Wed Night Nurse
NU_39 Thu Night Caretaker
NU_39 Fri Night Caretaker
NU_40 Mon Day Caretaker
NU_40 Tue Day Nurse
NU_40 Wed Day Caretaker
NU_40 Thu Day Caretaker
NU_40 Fri Day Caretaker
NU_41 Wed Day Caretaker
NU_41 Thu Day Caretaker
NU_41 Fri Late Caretaker
NU_41 Sat Late Caretaker
NU_41 Sun Late Caretaker
NU_42 Mon Late Nurse
NU_42 Tue Late Caretaker
NU_42 Fri Day Caretaker
NU_42 Sat Day Nurse
NU_42 Sun Early Nurse
NU_43 Mon Early Caretaker
NU_43 Tue Early Nurse
NU_43 Wed Early Nurse
NU_43 Thu Early Nurse
NU_44 Mon Night Caretaker
NU_44 Tue Night Caretaker
NU_45 Mon Late Caretaker
NU_45 Tue Late Caretaker
NU_45 Wed Late Caretaker
NU_45 Sat Late Caretaker
NU_45 Sun Late Caretaker
NU_46 Tue Early Caretaker
NU_46 Wed Early Nurse
NU_46 Thu Late Caretaker
NU_46 Fri Late Caretaker
NU_47 Mon Early Caretaker
NU_47 Tue Early Caretaker
NU_47 Wed Early Nurse
NU_48 Mon Early Caretaker
NU_48 Tue Early Caretaker
NU_48 Wed Early Nurse
NU_48 Thu Early Nurse
NU_48 Fri Early Caretaker
NU_49 Mon Night Caretaker
NU_49 Thu Night Caretaker
NU_49 Fri Night Caretaker
NU_49 Sat Night Caretaker
NU_49 Sun Night Nurse
CT_50 Mon Day Caretaker
CT_50 Tue Day Caretaker
CT_50 Wed Early Caretaker
CT_50 Thu Early Caretaker
CT_51 Tue Early Caretaker
CT_51 Wed Early Caretaker
CT_51 Thu Day Caretaker
CT_51 Fri Day Caretaker
CT_52 Mon Late Caretaker
CT_52 Tue Late Caretaker
CT_52 Wed Late Caretaker
CT_52 Thu Late Caretaker
CT_52 Fri Late Caretaker
CT_53 Mon Day Caretaker
CT_53 Thu Day Caretaker
CT_53 Fri Day Caretaker
CT_53 Sat Day Caretaker
CT_53 Sun Day Caretaker
CT_54 Fri Night Caretaker
CT_54 Sat Night Caretaker
CT_54 Sun Night Caretaker
CT_55 Tue Night Caretaker
CT_55 Wed Night Caretaker
CT_55 Thu Night Caretaker
CT_55 Fri Night Caretaker
CT_56 Fri Early Caretaker
CT_56 Sat Early Caretaker
CT_56 Sun Early Caretaker
CT_57 Mon Early Caretaker
CT_58 Fri Late Caretaker
CT_58 Sat Late Caretaker
CT_58 Sun Late Caretaker
CT_59 Mon Early Caretaker
CT_59 Thu Early Caretaker
CT_59 Fri Early Caretaker
CT_59 Sat Early Caretaker
CT_59 Sun Early Caretaker
CT_60 Mon Day Caretaker
CT_60 Tue Day Caretaker
CT_60 Wed Early Caretaker
CT_60 Thu Early Caretaker
CT_60 Fri Early Caretaker
CT_61 Tue Night Caretaker
CT_61 Wed Night Caretaker
CT_61 Thu Night Caretaker
CT_61 Fri Night Caretaker
CT_62 Sat Early Caretaker
CT_62 Sun Early Caretaker
CT_63 Tue Late Caretaker
CT_63 Wed Late Caretaker
CT_63 Thu Late Caretaker
CT_63 Fri Late Caretaker
CT_64 Thu Day Caretaker
CT_64 Fri Day Caretaker
CT_64 Sat Day Caretaker
CT_64 Sun Day Caretaker
CT_65 Mon Early Caretaker
CT_65 Tue Early Caretaker
CT_65 Wed Early Caretaker
CT_65 Thu Early Caretaker
CT_66 Mon Day Caretaker
CT_66 Fri Day Caretaker
CT_66 Sat Day Caretaker
CT_66 Sun Day Caretaker
CT_67 Mon Day Caretaker
CT_67 Tue Day Caretaker
CT_67 Wed Day Caretaker
CT_67 Thu Day Caretaker
CT_68 Mon Day Caretaker
CT_68 Tue Day Caretaker
CT_68 Wed Day Caretaker
CT_69 Mon Late Caretaker
CT_69 Tue Late Caretaker
CT_69 Fri Early Caretaker
CT_69 Sat Early Caretaker
CT_69 Sun Early Caretaker
CT_70 Mon Day Caretaker
CT_70 Tue Day Caretaker
CT_70 Wed Day Caretaker
CT_70 Thu Late Caretaker
CT_70 Fri Late Caretaker
CT_71 Mon Late Caretaker
CT_71 Tue Late Caretaker
CT_71 Sat Day Caretaker
CT_71 Sun Day Caretaker
CT_72 Wed Day Caretaker
CT_72 Thu Day Caretaker
CT_72 Fri Day Caretaker
CT_73 Tue Early Caretaker
CT_73 Wed Early Caretaker
CT_73 Thu Early Caretaker
CT_74 Tue Late Caretaker
CT_74 Wed Late Caretaker
CT_74 Thu Late Caretaker
CT_75 Wed Late Caretaker
CT_75 Thu Late Caretaker
CT_75 Fri Late Caretaker
CT_76 Mon Late Caretaker
CT_76 Tue Late Caretaker
CT_76 Wed Late Caretaker
CT_77 Mon Night Caretaker
CT_77 Tue Night Caretaker
CT_77 Wed Night Caretaker
CT_77 Thu Night Caretaker
CT_78 Tue Early Caretaker
CT_78 Wed Early Caretaker
CT_78 Thu Day Caretaker
CT_78 Fri Day Caretaker
CT_79 Wed Early Caretaker
CT_79 Thu Early Caretaker
CT_79 Fri Early Caretaker
CT_80 Mon Day Caretaker
CT_80 Tue Day Caretaker
CT_80 Wed Day Caretaker
CT_80 Thu Early Caretaker
CT_80 Fri Early Caretaker
CT_81 Wed Early Caretaker
CT_81 Thu Early Caretaker
CT_81 Fri Early Caretaker
CT_82 Mon Night Caretaker
CT_82 Tue Night Caretaker
CT_82 Wed Night Caretaker
CT_82 Thu Night Caretaker
CT_82 Fri Night Caretaker
CT_83 Mon Late Caretaker
CT_83 Tue Late Caretaker
CT_83 Fri Night Caretaker
CT_83 Sat Night Caretaker
