SOLUTION
2 n080w8

ASSIGNMENTS = 270
HN_0 Wed Late HeadNurse
HN_0 Thu Late HeadNurse
HN_0 Fri Late HeadNurse
HN_1 Mon Night Nurse
HN_1 Tue Night HeadNurse
HN_1 Wed Night HeadNurse
HN_1 Thu Night HeadNurse
HN_1 Fri Night HeadNurse
HN_2 Thu Early HeadNurse
HN_2 Fri Early HeadNurse
HN_2 Sat Early HeadNurse
HN_2 Sun Day HeadNurse
HN_3 Mon Early HeadNurse
HN_3 Tue Early HeadNurse
HN_3 Wed Day HeadNurse
HN_3 Thu Day HeadNurse
HN_4 Sat Late Nurse
HN_4 Sun Late HeadNurse
HN_5 Mon Day HeadNurse
HN_5 Tue Day Nurse
HN_6 Mon Late HeadNurse
HN_6 Thu Early Nurse
HN_6 Fri Early Nurse
HN_6 Sat Early Nurse
HN_6 Sun Day Nurse
HN_7 Mon Early Nurse
HN_7 Tue Early Nurse
HN_7 Wed Early HeadNurse
HN_7 Thu Day Nurse
HN_7 Fri Day Nurse
HN_8 Tue Late HeadNurse
HN_8 Wed Late Nurse
HN_8 Thu Late Nurse
HN_9 Wed Early Nurse
HN_9 Thu Early Nurse
HN_9 Fri Early Nurse
NU_10 Mon Night Caretaker
NU_10 Tue Night Nurse
NU_10 Wed Night Nurse
NU_10 Thu Night Nurse
NU_10 Fri Night Nurse
NU_11 Fri Day Nurse
NU_11 Sat Day Nurse
NU_11 Sun Early Nurse
NU_12 Tue Night Caretaker
NU_12 Wed Night Nurse
NU_12 Thu Night Caretaker
NU_12 Fri Night Nurse
NU_13 Wed Late Nurse
NU_13 Thu Late Caretaker
NU_13 Fri Late Nurse
NU_14 Mon Late Nurse
NU_14 Tue Late Nurse
NU_15 Mon Day Nurse
NU_15 Tue Day Caretaker
NU_16 Sat Early Nurse
NU_16 Sun Early Caretaker
NU_17 Mon Day Nurse
NU_17 Fri Late Nurse
NU_17 Sat Late Caretaker
NU_17 Sun Late Nurse
NU_18 Mon Night Caretaker
NU_18 Tue Night Caretaker
NU_18 Wed Night Caretaker
NU_18 Sat Night Nurse
NU_18 Sun Night Nurse
NU_19 Mon Early Nurse
NU_19 Tue Early Caretaker
NU_19 Wed Day Nurse
NU_19 Thu Day Nurse
CT_20 Mon Late Caretaker
CT_20 Tue Late Caretaker
CT_21 Thu Day Caretaker
CT_21 Fri Day Caretaker
CT_21 Sat Day Caretaker
CT_21 Sun Day Caretaker
CT_22 Sat Day Caretaker
CT_22 Sun Day Caretaker
CT_23 Fri Late Caretaker
CT_23 Sat Late Caretaker
CT_23 Sun Late Caretaker
CT_24 Mon Late Caretaker
CT_24 Tue Late Caretaker
CT_25 Tue Early Caretaker
CT_25 Wed Early Caretaker
CT_25 Thu Early Caretaker
CT_26 Mon Early Caretaker
CT_26 Tue Early Caretaker
CT_26 Wed Day Caretaker
CT_26 Thu Day Caretaker
CT_26 Fri Day Caretaker
CT_27 Mon Day Caretaker
CT_27 Tue Day Caretaker
CT_27 Wed Early Caretaker
CT_27 Thu Early Caretaker
CT_27 Fri Early Caretaker
CT_28 Thu Day Caretaker
CT_28 Fri Day Caretaker
CT_28 Sat Late Caretaker
CT_28 Sun Late Caretaker
