SOLUTION
7 n080w8

ASSIGNMENTS = 271
HN_1 Mon Day Nurse
HN_1 Tue Day HeadNurse
HN_1 Fri Early HeadNurse
HN_1 Sat Early HeadNurse
HN_1 Sun Day HeadNurse
HN_2 Tue Late HeadNurse
HN_2 Wed Late HeadNurse
HN_2 Thu Late HeadNurse
HN_2 Fri Late HeadNurse
HN_3 Mon Late HeadNurse
HN_4 Fri Day HeadNurse
HN_4 Sat Day HeadNurse
HN_4 Sun Night HeadNurse
HN_6 Wed Day HeadNurse
HN_6 Thu Day HeadNurse
HN_6 Fri Early Nurse
HN_6 Sat Early Nurse
HN_6 Sun Day Nurse
HN_7 Mon Night HeadNurse
HN_7 Tue Night HeadNurse
HN_7 Wed Night HeadNurse
HN_7 Thu Night HeadNurse
HN_7 Fri Night HeadNurse
HN_8 Tue Late Nurse
HN_8 Wed Late Nurse
HN_8 Thu Late Nurse
HN_9 Mon Early Nurse
HN_9 Tue Early HeadNurse
HN_9 Wed Early Nurse
NU_10 Mon Night Nurse
NU_10 Tue Night Nurse
NU_10 Wed Night Nurse
NU_10 Thu Night Nurse
NU_10 Fri Night Nurse
NU_11 Fri Late Nurse
NU_11 Sat Late Nurse
NU_11 Sun Late Nurse
NU_12 Mon Early Caretaker
NU_13 Mon Night Nurse
NU_13 Tue Night Nurse
NU_13 Wed Night Nurse
NU_13 Thu Night Caretaker
NU_14 Mon Day Caretaker
NU_14 Tue Day Nurse
NU_14 Wed Day Nurse
NU_15 Mon Early Caretaker
NU_15 Tue Early Nurse
NU_15 Wed Day Caretaker
NU_15 Thu Day Nurse
NU_17 Sat Night Nurse
NU_17 Sun Night Nurse
NU_18 Tue Day Caretaker
NU_18 Wed Day Caretaker
NU_18 Thu Early Nurse
NU_18 Fri Early Caretaker
NU_18 Sat Early Nurse
NU_18 Sun Early Nurse
NU_19 Mon Late Nurse
NU_19 Tue Late Caretaker
NU_19 Fri Day Nurse
NU_19 Sat Day Nurse
NU_19 Sun Day Nurse
CT_20 Wed Early Caretaker
CT_20 Thu Early Caretaker
CT_20 Fri Day Caretaker
CT_20 Sat Day Caretaker
CT_21 Wed Day Caretaker
CT_21 Thu Day Caretaker
CT_21 Fri Day Caretaker
CT_22 Tue Night Caretaker
