SOLUTION
4 n080w8

ASSIGNMENTS = 263
HN_0 Mon Day HeadNurse
HN_1 Mon Late HeadNurse
HN_1 Tue Late HeadNurse
HN_1 Wed Late Nurse
HN_1 Sat Night HeadNurse
HN_1 Sun Night Nurse
HN_2 Mon Night HeadNurse
HN_2 Tue Night HeadNurse
HN_2 Wed Night Nurse
HN_2 Thu Night HeadNurse
HN_3 Mon Late HeadNurse
HN_3 Tue Late Nurse
HN_4 Tue Day HeadNurse
HN_4 Wed Day HeadNurse
HN_4 Thu Day Nurse
HN_4 Fri Day HeadNurse
HN_5 Sat Early Nurse
HN_5 Sun Early HeadNurse
HN_6 Mon Day Nurse
HN_6 Tue Day Nurse
HN_6 Fri Late HeadNurse
HN_6 Sat Late HeadNurse
HN_6 Sun Late HeadNurse
HN_7 Mon Early HeadNurse
HN_7 Tue Early HeadNurse
HN_7 Wed Early Nurse
HN_7 Thu Early HeadNurse
HN_7 Fri Early Nurse
HN_8 Thu Night Nurse
HN_8 Fri Night HeadNurse
HN_8 Sat Night Nurse
HN_8 Sun Night Nurse
HN_9 Sat Day Nurse
HN_9 Sun Day HeadNurse
NU_10 Mon Early Nurse
NU_10 Tue Early Nurse
NU_10 Wed Late Nurse
NU_10 Thu Late Nurse
NU_10 Fri Late Nurse
NU_11 Thu Day Nurse
NU_11 Fri Day Nurse
NU_11 Sat Day Caretaker
NU_11 Sun Day Nurse
NU_12 Mon Night Nurse
NU_14 Thu Late Caretaker
NU_14 Fri Late Nurse
NU_14 Sat Late Nurse
NU_14 Sun Late Nurse
NU_15 Fri Early Nurse
NU_15 Sat Early Nurse
NU_15 Sun Early Nurse
NU_16 Tue Early Caretaker
NU_16 Wed Early Nurse
NU_16 Thu Early Nurse
NU_17 Mon Late Nurse
NU_17 Tue Late Nurse
NU_18 Mon Night Caretaker
NU_18 Tue Night Nurse
NU_18 Wed Night Nurse
NU_18 Thu Night Caretaker
NU_18 Fri Night Nurse
NU_19 Wed Day Nurse
NU_19 Thu Day Caretaker
NU_19 Fri Day Caretaker
CT_20 Fri Day Caretaker
CT_20 Sat Day Caretaker
CT_20 Sun Early Caretaker
CT_21 Fri Early Caretaker
CT_21 Sat Early Caretaker
CT_21 Sun Day Caretaker
CT_22 Mon Early Caretaker
CT_22 Tue Early Caretaker
CT_22 Wed Early Caretaker
CT_23 Tue Night Caretaker
CT_23 Wed Night Caretaker
CT_23 Thu Night Caretaker
CT_23 Fri Night Caretaker
CT_24 Tue Day Caretaker
CT_24 Wed Day Caretaker
CT_24 Thu Day Caretaker
CT_25 Wed Late Caretaker
CT_25 Thu Late Caretaker
CT_25 Fri Late Caretaker
CT_26 Mon Late Caretaker
CT_26 Tue Late Caretaker
CT_26 Wed Late Caretaker
CT_26 Sat Night Caretaker
CT_26 Sun Night Caretaker
CT_27 Mon Day Caretaker
CT_27 Tue Day Caretaker
CT_27 Wed Day Caretaker
CT_27 Thu Early Caretaker
CT_27 Fri Early Caretaker
CT_28 Tue Early Caretaker
CT_28 Wed Early Caretaker
CT_28 Thu Day Caretaker
CT_28 Fri Day Caretaker
CT_29 Fri Late Caretaker
CT_29 Sat Late Caretaker
CT_29 Sun Late Caretaker
CT_30 Mon Day Caretaker
CT_32 Tue Day Caretaker
CT_32 Wed Day Caretaker
CT_32 Thu Day Caretaker
CT_33 Sat Early Caretaker
CT_33 Sun Early Caretaker
CT_34 Wed Night Caretaker
CT_34 Thu Night Caretaker
CT_34 Fri Night Caretaker
CT_34 Sat Night Caretaker
CT_35 Mon Day Caretaker
CT_35 Thu Night Caretaker
CT_35 Fri Night Caretaker
CT_35 Sat Night Caretaker
CT_35 Sun Night Caretaker
CT_36 Mon Early Caretaker
CT_36 Tue Early Caretaker
CT_36 Wed Early Caretaker
CT_37 Mon Night Caretaker
CT_37 Tue Night Caretaker
CT_37 Wed Night Caretaker
CT_37 Thu Night Caretaker
CT_37 Fri Night Caretaker
CT_38 Mon Late Caretaker
CT_38 Tue Late Caretaker
CT_38 Wed Late Caretaker
CT_38 Thu Late Caretaker
CT_38 Fri Late Caretaker
CT_39 Mon Early Caretaker
CT_39 Tue Early Caretaker
CT_39 Wed Day Caretaker
CT_39 Thu Day Caretaker
CT_39 Fri Day Caretaker
CT_40 Mon Day Caretaker
CT_40 Tue Day Caretaker
CT_40 Wed Day Caretaker
CT_40 Thu Early Caretaker
CT_40 Fri Early Caretaker
CT_42 Mon Night Caretaker
CT_42 Tue Night Caretaker
CT_42 Fri Night Caretaker
CT_42 Sat Night Caretaker
CT_42 Sun Night Caretaker
CT_43 Fri Day Caretaker
CT_43 Sat Day Caretaker
CT_43 Sun Day Caretaker
CT_44 Mon Night Caretaker
CT_44 Tue Night Caretaker
CT_44 Wed Night Caretaker
CT_44 Thu Night Caretaker
CT_44 Fri Night Caretaker
CT_46 Mon Late Caretaker
CT_46 Tue Late Caretaker
CT_46 Wed Late Caretaker
CT_46 Thu Late Caretaker
CT_46 Fri Late Caretaker
CT_47 Mon Day Caretaker
CT_47 Tue Day Caretaker
CT_47 Wed Early Caretaker
CT_47 Thu Early Caretaker
CT_47 Fri Early Caretaker
CT_48 Wed Early Caretaker
CT_48 Thu Early Caretaker
CT_48 Fri Early Caretaker
CT_49 Mon Late Caretaker
CT_49 Tue Late Caretaker
CT_49 Wed Late Caretaker
CT_49 Thu Late Caretaker
CT_49 Fri Late Caretaker
CT_50 Mon Late Caretaker
