SOLUTION
2 n040w4

ASSIGNMENTS = 164
HN_0 Mon Late HeadNurse
HN_0 Thu Night HeadNurse
HN_0 Fri Night Caretaker
HN_0 Sat Night Caretaker
HN_0 Sun Night Caretaker
HN_1 Mon Late Caretaker
HN_1 Tue Late Caretaker
HN_1 Wed Late Caretaker
HN_2 Tue Early Caretaker
HN_2 Wed Early HeadNurse
HN_2 Thu Early HeadNurse
HN_2 Fri Late HeadNurse
HN_2 Sat Late HeadNurse
HN_2 Sun Late HeadNurse
HN_3 Wed Early Caretaker
HN_3 Thu Early Caretaker
HN_3 Fri Early Nurse
HN_3 Sat Early Nurse
HN_3 Sun Early HeadNurse
HN_4 Mon Early Nurse
HN_4 Tue Early Caretaker
HN_4 Wed Early Caretaker
HN_4 Thu Late HeadNurse
HN_4 Fri Late Caretaker
HN_5 Mon Night Nurse
HN_5 Tue Night Caretaker
HN_5 Wed Night Caretaker
NU_6 Tue Day Nurse
NU_6 Wed Day Nurse
NU_6 Thu Day Nurse
NU_7 Mon Early Caretaker
NU_7 Tue Early Nurse
NU_7 Wed Early Nurse
NU_8 Mon Late Nurse
NU_8 Thu Night Nurse
NU_8 Fri Night Nurse
NU_8 Sat Night Nurse
NU_8 Sun Night Nurse
NU_9 Mon Night Nurse
NU_9 Sat Early Caretaker
NU_9 Sun Early Nurse
NU_10 Mon Late Caretaker
NU_10 Tue Late Nurse
NU_10 Fri Day Nurse
NU_10 Sat Day Nurse
NU_10 Sun Day Nurse
NU_11 Wed Early Nurse
NU_11 Thu Early Nurse
NU_11 Fri Early Nurse
NU_12 Mon Day Nurse
NU_12 Tue Day Caretaker
NU_12 Wed Day Nurse
NU_12 Sat Late Nurse
NU_12 Sun Late Nurse
NU_13 Mon Late Caretaker
NU_13 Tue Late Caretaker
NU_13 Wed Late Nurse
NU_13 Thu Late Nurse
NU_13 Fri Late Nurse
NU_14 Mon Night Nurse
NU_14 Tue Night Nurse
NU_14 Wed Night Nurse
NU_14 Thu Night Nurse
NU_14 Fri Night Caretaker
NU_15 Mon Day Nurse
NU_15 Tue Day Caretaker
NU_15 Wed Day Caretaker
NU_16 Mon Early Caretaker
NU_16 Tue Early Nurse
NU_16 Wed Day Caretaker
NU_16 Thu Day Caretaker
NU_16 Fri Day Nurse
NU_17 Fri Late Caretaker
NU_17 Sat Late Nurse
NU_17 Sun Night Caretaker
CT_18 Mon Day Caretaker
CT_18 Tue Day Caretaker
CT_18 Wed Late Caretaker
CT_18 Thu Late Caretaker
CT_19 Wed Day Caretaker
CT_19 Thu Day Caretaker
CT_19 Fri Day Caretaker
CT_20 Mon Night Caretaker
CT_20 Tue Night Caretaker
CT_20 Wed Night Caretaker
CT_20 Thu Night Caretaker
CT_21 Tue Night Caretaker
CT_21 Wed Night Caretaker
CT_21 Thu Night Caretaker
CT_21 Fri Night Caretaker
CT_22 Mon Early Caretaker
CT_22 Tue Early Caretaker
CT_22 Fri Early Caretaker
CT_22 Sat Early Caretaker
CT_22 Sun Day Caretaker
CT_23 Wed Early Caretaker
CT_23 Thu Early Caretaker
CT_23 Fri Early Caretaker
CT_24 Mon Early Caretaker
CT_24 Tue Early Caretaker
CT_24 Wed Early Caretaker
CT_24 Thu Late Caretaker
CT_24 Fri Late Caretaker
CT_25 Mon Night Caretaker
CT_25 Tue Night Caretaker
CT_25 Wed Night Caretaker
CT_25 Thu Night Caretaker
CT_25 Fri Night Caretaker
CT_26 Mon Day Caretaker
CT_26 Thu Day Caretaker
CT_26 Fri Day Caretaker
CT_26 Sat Late Caretaker
CT_26 Sun Late Caretaker
CT_27 Mon Day Caretaker
CT_27 Tue Day Caretaker
CT_27 Wed Day Caretaker
CT_28 Wed Day Caretaker
CT_28 Thu Day Caretaker
CT_28 Fri Day Caretaker
CT_29 Mon Late Caretaker
CT_29 Thu Early Caretaker
CT_29 Fri Early Caretaker
CT_29 Sat Day Caretaker
CT_29 Sun Day Caretaker
CT_30 Mon Late Caretaker
CT_30 Tue Late Caretaker
CT_30 Fri Early Caretaker
CT_30 Sat Early Caretaker
CT_30 Sun Early Caretaker
CT_31 Mon Early Caretaker
CT_31 Wed Late Caretaker
CT_31 Thu Late Caretaker
CT_31 Fri Late Caretaker
TR_32 Mon Late Trainee
TR_32 Tue Late Trainee
TR_32 Wed Late Trainee
TR_32 Thu Late Trainee
TR_33 Mon Night Trainee
TR_33 Tue Night Trainee
TR_33 Wed Night Trainee
TR_34 Tue Early Trainee
TR_34 Wed Early Trainee
TR_34 Thu Early Trainee
TR_35 Wed Day Trainee
TR_35 Thu Day Trainee
TR_35 Fri Late Trainee
TR_35 Sat Late Trainee
TR_35 Sun Late Trainee
TR_36 Thu Night Trainee
TR_36 Fri Night Trainee
TR_36 Sat Night Trainee
TR_36 Sun Night Trainee
TR_37 Tue Day Trainee
TR_37 Wed Day Trainee
TR_37 Thu Day Trainee
TR_38 Mon Late Trainee
TR_38 Tue Late Trainee
TR_38 Fri Day Trainee
TR_38 Sat Day Trainee
TR_38 Sun Early Trainee
TR_39 Mon Day Trainee
TR_39 Tue Early Trainee
TR_39 Wed Early Trainee
TR_39 Thu Early Trainee
