SOLUTION
2 n040w4

ASSIGNMENTS = 161
HN_0 Mon Late HeadNurse
HN_0 Tue Late Nurse
HN_0 Wed Late Nurse
HN_0 Thu Late HeadNurse
HN_0 Fri Late HeadNurse
HN_1 Mon Day Nurse
HN_1 Tue Day Nurse
HN_1 Wed Day Nurse
HN_2 Fri Early Nurse
HN_2 Sat Early Nurse
HN_2 Sun Early HeadNurse
HN_3 Wed Early HeadNurse
HN_3 Thu Early HeadNurse
HN_3 Fri Early Nurse
HN_3 Sat Late Caretaker
HN_3 Sun Late HeadNurse
HN_4 Mon Early Caretaker
HN_4 Tue Early Caretaker
HN_4 Wed Early Nurse
HN_4 Thu Late Nurse
HN_4 Fri Late Caretaker
HN_5 Mon Night Nurse
HN_5 Tue Night Nurse
HN_5 Wed Night Nurse
HN_5 Thu Night HeadNurse
NU_6 Tue Early Nurse
NU_6 Wed Early Nurse
NU_6 Thu Early Nurse
NU_7 Mon Late Nurse
NU_7 Tue Late Caretaker
NU_7 Wed Late Caretaker
NU_8 Mon Day Nurse
NU_8 Tue Day Caretaker
NU_8 Wed Day Nurse
NU_8 Sat Night Nurse
NU_8 Sun Night Nurse
NU_9 Mon Early Nurse
NU_9 Tue Early Nurse
NU_9 Wed Early Caretaker
NU_10 Mon Late Caretaker
NU_10 Thu Day Nurse
NU_10 Fri Day Nurse
NU_10 Sat Day Nurse
NU_10 Sun Late Nurse
NU_11 Tue Night Caretaker
NU_11 Wed Night Caretaker
NU_11 Thu Night Nurse
NU_11 Fri Night Nurse
NU_12 Mon Late Caretaker
NU_12 Tue Late Caretaker
NU_12 Fri Early Caretaker
NU_12 Sat Early Caretaker
NU_12 Sun Early Nurse
NU_13 Mon Day Caretaker
NU_13 Tue Day Caretaker
NU_13 Wed Day Nurse
NU_13 Thu Early Caretaker
NU_13 Fri Early Caretaker
NU_14 Mon Late Caretaker
NU_14 Tue Late Caretaker
NU_14 Wed Late Caretaker
NU_14 Thu Late Caretaker
NU_14 Fri Late Nurse
NU_15 Mon Night Nurse
NU_15 Sat Day Nurse
NU_15 Sun Day Nurse
NU_16 Mon Early Caretaker
NU_16 Wed Day Caretaker
NU_16 Thu Day Caretaker
NU_16 Fri Day Nurse
NU_17 Fri Late Caretaker
NU_17 Sat Late Nurse
NU_17 Sun Night Caretaker
CT_18 Mon Late Caretaker
CT_18 Tue Late Caretaker
CT_18 Sat Day Caretaker
CT_18 Sun Day Caretaker
CT_19 Wed Day Caretaker
CT_19 Thu Day Caretaker
CT_19 Fri Day Caretaker
CT_20 Mon Late Caretaker
CT_20 Tue Night Caretaker
CT_20 Wed Night Caretaker
CT_20 Thu Night Caretaker
CT_20 Fri Night Caretaker
CT_21 Wed Late Caretaker
CT_21 Thu Late Caretaker
CT_21 Fri Late Caretaker
CT_22 Mon Early Caretaker
CT_22 Thu Day Caretaker
CT_22 Fri Day Caretaker
CT_22 Sat Day Caretaker
CT_22 Sun Day Caretaker
CT_23 Tue Night Caretaker
CT_23 Wed Night Caretaker
CT_23 Thu Night Caretaker
CT_23 Fri Night Caretaker
CT_24 Wed Early Caretaker
CT_24 Thu Early Caretaker
CT_24 Fri Early Caretaker
CT_25 Mon Early Caretaker
CT_25 Tue Early Caretaker
CT_25 Wed Early Caretaker
CT_25 Thu Late Caretaker
CT_25 Fri Late Caretaker
CT_26 Mon Night Caretaker
CT_26 Tue Night Caretaker
CT_26 Wed Night Caretaker
CT_26 Thu Night Caretaker
CT_26 Fri Night Caretaker
CT_27 Mon Day Caretaker
CT_27 Tue Day Caretaker
CT_27 Wed Day Caretaker
CT_28 Wed Day Caretaker
CT_28 Thu Day Caretaker
CT_28 Fri Day Caretaker
CT_29 Mon Early Caretaker
CT_29 Tue Early Caretaker
CT_29 Wed Early Caretaker
CT_29 Sat Early Caretaker
CT_29 Sun Early Caretaker
CT_30 Mon Day Caretaker
CT_30 Tue Day Caretaker
CT_30 Fri Night Caretaker
CT_30 Sat Night Caretaker
CT_30 Sun Night Caretaker
CT_31 Mon Night Caretaker
CT_31 Thu Early Caretaker
CT_31 Fri Early Caretaker
CT_31 Sat Early Caretaker
CT_31 Sun Late Caretaker
TR_32 Wed Day Trainee
TR_32 Thu Day Trainee
TR_32 Fri Day Trainee
TR_32 Sat Day Trainee
TR_32 Sun Early Trainee
TR_33 Mon Night Trainee
TR_33 Tue Night Trainee
TR_33 Wed Night Trainee
TR_34 Tue Day Trainee
TR_34 Wed Day Trainee
TR_34 Thu Day Trainee
TR_35 Thu Late Trainee
TR_35 Fri Late Trainee
TR_35 Sat Late Trainee
TR_35 Sun Late Trainee
TR_36 Mon Late Trainee
TR_36 Tue Late Trainee
TR_36 Wed Late Trainee
TR_37 Tue Early Trainee
TR_37 Wed Early Trainee
TR_37 Thu Early Trainee
TR_38 Mon Late Trainee
TR_38 Tue Late Trainee
TR_38 Fri Night Trainee
TR_38 Sat Night Trainee
TR_38 Sun Night Trainee
TR_39 Mon Day Trainee
TR_39 Tue Early Trainee
TR_39 Wed Early Trainee
TR_39 Thu Early Trainee
