SOLUTION
1 n040w4

ASSIGNMENTS = 163
HN_0 Mon Night Caretaker
HN_0 Thu Early Nurse
HN_0 Fri Early Caretaker
HN_0 Sat Late HeadNurse
HN_0 Sun Late Nurse
HN_1 Tue Day HeadNurse
HN_1 Wed Day Caretaker
HN_1 Thu Day Caretaker
HN_2 Mon Early Nurse
HN_2 Tue Early HeadNurse
HN_2 Wed Early HeadNurse
HN_2 Thu Early Caretaker
HN_3 Tue Night HeadNurse
HN_3 Wed Night Caretaker
HN_3 Thu Night Caretaker
HN_3 Fri Night Caretaker
HN_4 Wed Late HeadNurse
HN_4 Thu Late Caretaker
HN_4 Fri Late Nurse
HN_5 Mon Early Caretaker
HN_5 Tue Early Nurse
HN_5 Sat Night HeadNurse
HN_5 Sun Night HeadNurse
NU_6 Tue Late Nurse
NU_6 Wed Late Nurse
NU_6 Thu Late Nurse
NU_7 Tue Day Nurse
NU_7 Wed Day Nurse
NU_7 Thu Day Nurse
NU_8 Mon Late Nurse
NU_8 Tue Late Caretaker
NU_8 Wed Late Nurse
NU_8 Sat Late Nurse
NU_8 Sun Late Caretaker
NU_9 Tue Day Caretaker
NU_9 Wed Day Nurse
NU_9 Thu Day Nurse
NU_9 Fri Night Nurse
NU_9 Sat Night Nurse
NU_9 Sun Night Nurse
NU_10 Mon Night Nurse
NU_10 Tue Night Nurse
NU_10 Wed Night Nurse
NU_10 Sat Day Nurse
NU_10 Sun Day Nurse
NU_11 Tue Day Caretaker
NU_11 Wed Day Nurse
NU_11 Thu Day Caretaker
NU_12 Mon Day Nurse
NU_12 Tue Day Caretaker
NU_12 Wed Late Caretaker
NU_12 Thu Late Nurse
NU_12 Fri Late Caretaker
NU_13 Wed Day Caretaker
NU_13 Thu Day Caretaker
NU_13 Fri Day Nurse
NU_14 Wed Early Nurse
NU_14 Thu Early Nurse
NU_14 Fri Early Nurse
NU_15 Mon Night Caretaker
NU_15 Tue Night Nurse
NU_15 Sat Early Nurse
NU_15 Sun Early Nurse
NU_16 Mon Early Nurse
NU_16 Tue Early Nurse
NU_16 Wed Early Caretaker
NU_16 Thu Late Caretaker
NU_16 Fri Late Caretaker
NU_17 Mon Late Caretaker
NU_17 Tue Late Caretaker
NU_17 Wed Night Caretaker
NU_17 Thu Night Nurse
NU_17 Fri Night Caretaker
NU_17 Sat Night Caretaker
NU_17 Sun Night Caretaker
CT_18 Tue Day Caretaker
CT_18 Wed Day Caretaker
CT_18 Thu Day Caretaker
CT_19 Tue Early Caretaker
CT_19 Wed Early Caretaker
CT_19 Thu Early Caretaker
CT_20 Mon Day Caretaker
CT_20 Fri Early Caretaker
CT_20 Sat Early Caretaker
CT_20 Sun Night Caretaker
CT_21 Tue Late Caretaker
CT_21 Wed Late Caretaker
CT_21 Thu Late Caretaker
CT_22 Mon Night Caretaker
CT_22 Tue Night Caretaker
CT_22 Wed Night Caretaker
CT_22 Sat Early Caretaker
CT_22 Sun Early Caretaker
CT_23 Tue Night Caretaker
CT_23 Wed Night Caretaker
CT_23 Thu Night Caretaker
CT_23 Fri Night Caretaker
CT_24 Mon Early Caretaker
CT_24 Tue Early Caretaker
CT_24 Wed Early Caretaker
CT_24 Thu Late Caretaker
CT_24 Fri Late Caretaker
CT_25 Tue Night Caretaker
CT_25 Wed Night Caretaker
CT_25 Thu Night Caretaker
CT_25 Fri Night Caretaker
CT_26 Mon Day Caretaker
CT_26 Thu Early Caretaker
CT_26 Fri Early Caretaker
CT_26 Sat Day Caretaker
CT_26 Sun Day Caretaker
CT_27 Tue Early Caretaker
CT_27 Wed Early Caretaker
CT_27 Thu Early Caretaker
CT_28 Mon Early Caretaker
CT_28 Tue Early Caretaker
CT_28 Fri Day Caretaker
CT_28 Sat Day Caretaker
CT_28 Sun Day Caretaker
CT_29 Mon Late Caretaker
CT_29 Thu Early Caretaker
CT_29 Fri Early Caretaker
CT_29 Sat Late Caretaker
CT_29 Sun Late Caretaker
CT_30 Mon Late Caretaker
CT_30 Tue Late Caretaker
CT_30 Wed Late Caretaker
CT_30 Sat Late Caretaker
CT_30 Sun Late Caretaker
CT_31 Mon Day Caretaker
CT_31 Tue Day Caretaker
CT_31 Fri Day Caretaker
CT_31 Sat Day Caretaker
CT_31 Sun Early Caretaker
TR_32 Mon Late Trainee
TR_32 Tue Late Trainee
TR_32 Wed Late Trainee
TR_33 Mon Late Trainee
TR_33 Sat Night Trainee
TR_33 Sun Night Trainee
TR_34 Wed Late Trainee
TR_34 Thu Late Trainee
TR_34 Fri Late Trainee
TR_35 Mon Night Trainee
TR_35 Tue Night Trainee
TR_35 Fri Early Trainee
TR_35 Sat Early Trainee
TR_35 Sun Early Trainee
TR_36 Wed Night Trainee
TR_36 Thu Night Trainee
TR_36 Fri Night Trainee
TR_37 Mon Day Trainee
TR_37 Tue Day Trainee
TR_37 Wed Day Trainee
TR_38 Mon Day Trainee
TR_38 Tue Late Trainee
TR_38 Wed Late Trainee
TR_38 Sat Late Trainee
TR_38 Sun Late Trainee
TR_39 Mon Early Trainee
TR_39 Tue Early Trainee
TR_39 Sat Day Trainee
TR_39 Sun Day Trainee
