SOLUTION
6 n060w8

ASSIGNMENTS = 234
HN_0 Mon Late Nurse
HN_0 Tue Late HeadNurse
HN_0 Fri Night Nurse
HN_0 Sat Night HeadNurse
HN_0 Sun Night HeadNurse
HN_1 Mon Late Nurse
HN_1 Tue Late Nurse
HN_1 Sat Early HeadNurse
HN_1 Sun Early HeadNurse
HN_2 Mon Early HeadNurse
HN_2 Tue Day HeadNurse
HN_2 Wed Day Nurse
HN_3 Wed Early HeadNurse
HN_3 Thu Early HeadNurse
HN_3 Fri Early Nurse
HN_4 Mon Day Nurse
HN_4 Tue Day Nurse
HN_4 Wed Day Nurse
HN_4 Thu Early Nurse
HN_4 Fri Early Nurse
HN_5 Wed Day Nurse
HN_5 Thu Day HeadNurse
HN_5 Fri Day HeadNurse
HN_5 Sat Day HeadNurse
HN_5 Sun Late HeadNurse
HN_6 Mon Night Nurse
HN_6 Tue Night HeadNurse
HN_6 Wed Night HeadNurse
HN_6 Thu Night HeadNurse
NU_7 Mon Day Nurse
NU_7 Tue Day Nurse
NU_7 Wed Early Nurse
NU_7 Thu Early Caretaker
NU_7 Fri Early Nurse
NU_8 Thu Day Nurse
NU_8 Fri Day Nurse
NU_8 Sat Late Nurse
NU_8 Sun Late Nurse
NU_9 Mon Night Nurse
NU_9 Tue Night Nurse
NU_9 Wed Night Nurse
NU_9 Thu Night Nurse
NU_9 Fri Night Nurse
NU_10 Mon Early Nurse
NU_10 Tue Early Nurse
NU_10 Wed Early Nurse
NU_11 Tue Day Nurse
NU_11 Wed Day Caretaker
NU_11 Thu Early Caretaker
NU_11 Fri Early Caretaker
NU_12 Tue Night Nurse
NU_12 Wed Night Nurse
NU_12 Thu Night Nurse
NU_12 Fri Night Nurse
NU_13 Mon Day Caretaker
NU_13 Tue Day Caretaker
NU_13 Wed Day Caretaker
NU_14 Mon Day Caretaker
NU_14 Tue Day Caretaker
NU_14 Wed Day Caretaker
NU_14 Thu Early Caretaker
NU_14 Fri Early Caretaker
NU_15 Mon Early Nurse
NU_15 Tue Early Nurse
NU_15 Fri Early Caretaker
NU_15 Sat Early Nurse
NU_15 Sun Early Nurse
NU_16 Mon Day Caretaker
NU_16 Tue Day Caretaker
NU_17 Thu Night Nurse
NU_17 Fri Night Caretaker
NU_17 Sat Night Nurse
NU_17 Sun Night Nurse
NU_18 Mon Night Nurse
NU_18 Thu Day Nurse
NU_18 Fri Day Nurse
NU_18 Sat Day Nurse
NU_18 Sun Early Nurse
NU_19 Mon Early Caretaker
NU_19 Tue Early Caretaker
