SOLUTION
1 n060w8

ASSIGNMENTS = 239
HN_0 Thu Night HeadNurse
HN_0 Fri Night Nurse
HN_0 Sat Night HeadNurse
HN_0 Sun Night Nurse
HN_1 Mon Day Nurse
HN_1 Tue Day HeadNurse
HN_1 Wed Late HeadNurse
HN_1 Thu Late HeadNurse
HN_1 Fri Late Nurse
HN_2 Mon Early HeadNurse
HN_2 Tue Early Nurse
HN_2 Wed Early HeadNurse
HN_3 Mon Day Nurse
HN_3 Tue Day Nurse
HN_3 Wed Day HeadNurse
HN_3 Thu Day Nurse
HN_3 Fri Day HeadNurse
HN_4 Mon Late Nurse
HN_4 Tue Late HeadNurse
HN_4 Fri Early HeadNurse
HN_4 Sat Early HeadNurse
HN_4 Sun Early HeadNurse
HN_5 Mon Night HeadNurse
HN_5 Tue Night Nurse
HN_5 Wed Night HeadNurse
HN_6 Sat Late Nurse
HN_6 Sun Late HeadNurse
NU_7 Mon Day Caretaker
NU_7 Tue Day Nurse
NU_7 Fri Early Nurse
NU_7 Sat Early Nurse
NU_7 Sun Late Nurse
NU_8 Mon Early Nurse
NU_8 Tue Early Caretaker
NU_8 Wed Early Nurse
NU_8 Sat Late Nurse
NU_8 Sun Late Nurse
NU_9 Wed Day Nurse
NU_9 Thu Day Nurse
NU_9 Fri Day Nurse
NU_10 Wed Early Nurse
NU_10 Thu Early Nurse
NU_10 Fri Early Nurse
NU_11 Mon Early Nurse
NU_11 Tue Early Caretaker
NU_12 Sat Night Nurse
NU_12 Sun Night Caretaker
NU_13 Thu Late Nurse
NU_13 Fri Late Nurse
NU_13 Sat Late Caretaker
NU_13 Sun Late Caretaker
NU_14 Mon Late Nurse
NU_14 Tue Late Nurse
NU_14 Wed Late Nurse
NU_14 Sat Early Nurse
NU_14 Sun Early Nurse
NU_15 Mon Night Nurse
NU_15 Tue Night Nurse
NU_15 Wed Night Nurse
NU_15 Thu Night Nurse
NU_15 Fri Night Nurse
NU_16 Mon Night Nurse
NU_16 Tue Night Nurse
NU_16 Wed Night Nurse
NU_16 Thu Night Nurse
NU_16 Fri Night Caretaker
NU_17 Tue Night Caretaker
NU_17 Wed Night Caretaker
NU_17 Thu Night Nurse
NU_17 Fri Night Caretaker
NU_18 Mon Early Nurse
NU_18 Tue Early Caretaker
NU_18 Wed Early Caretaker
NU_18 Thu Early Nurse
NU_18 Fri Early Caretaker
NU_19 Tue Late Caretaker
NU_19 Wed Late Nurse
NU_19 Thu Late Nurse
NU_20 Mon Late Nurse
NU_20 Tue Late Caretaker
NU_20 Wed Late Caretaker
NU_20 Sat Night Caretaker
NU_20 Sun Night Caretaker
NU_21 Mon Day Caretaker
NU_21 Tue Day Caretaker
NU_21 Wed Day Nurse
NU_21 Thu Early Caretaker
NU_21 Fri Early Caretaker
NU_22 Thu Day Caretaker
NU_22 Fri Day Nurse
NU_22 Sat Day Nurse
NU_22 Sun Day Nurse
NU_23 Mon Late Caretaker
NU_23 Thu Early Caretaker
NU_23 Fri Early Caretaker
NU_23 Sat Early Caretaker
NU_23 Sun Early Nurse
NU_24 Mon Day Caretaker
NU_24 Tue Day Caretaker
NU_24 Wed Early Caretaker
NU_24 Thu Early Caretaker
NU_24 Fri Early Caretaker
NU_25 Mon Night Caretaker
NU_25 Thu Late Caretaker
NU_25 Fri Late Caretaker
NU_25 Sat Late Caretaker
NU_25 Sun Late Caretaker
NU_26 Wed Late Caretaker
NU_26 Thu Late Caretaker
NU_26 Fri Late Caretaker
NU_27 Mon Night Caretaker
NU_27 Fri Day Nurse
NU_27 Sat Day Nurse
NU_27 Sun Day Nurse
NU_28 Tue Night Caretaker
NU_28 Wed Night Caretaker
NU_28 Thu Night Caretaker
NU_28 Fri Night Caretaker
NU_29 Mon Night Caretaker
NU_29 Tue Night Caretaker
CT_30 Tue Early Caretaker
CT_30 Wed Early Caretaker
CT_30 Thu Early Caretaker
CT_31 Sat Day Caretaker
CT_31 Sun Day Caretaker
CT_32 Mon Late Caretaker
CT_32 Tue Late Caretaker
CT_32 Wed Late Caretaker
CT_32 Thu Late Caretaker
CT_32 Fri Late Caretaker
