SOLUTION
6 n060w8

ASSIGNMENTS = 234
HN_0 Thu Night HeadNurse
HN_0 Fri Night Nurse
HN_0 Sat Night HeadNurse
HN_0 Sun Night HeadNurse
HN_1 Mon Night Nurse
HN_1 Fri Day HeadNurse
HN_1 Sat Day HeadNurse
HN_1 Sun Late HeadNurse
HN_2 Tue Day HeadNurse
HN_2 Wed Day Nurse
HN_2 Thu Day HeadNurse
HN_3 Mon Night Nurse
HN_3 Tue Night HeadNurse
HN_3 Wed Night HeadNurse
HN_3 Thu Night Nurse
HN_3 Fri Night Nurse
HN_4 Mon Early HeadNurse
HN_4 Tue Early Nurse
HN_4 Wed Early HeadNurse
HN_4 Sat Early HeadNurse
HN_4 Sun Early HeadNurse
HN_5 Thu Early HeadNurse
HN_5 Fri Early Nurse
HN_5 Sat Late Nurse
HN_5 Sun Late Nurse
HN_6 Mon Late Nurse
HN_6 Tue Late HeadNurse
NU_7 Mon Early Nurse
NU_7 Tue Early Nurse
NU_7 Wed Early Nurse
NU_7 Thu Early Nurse
NU_7 Fri Early Nurse
NU_8 Tue Night Nurse
NU_8 Wed Night Nurse
NU_8 Thu Night Nurse
NU_8 Fri Night Nurse
NU_9 Mon Early Nurse
NU_9 Tue Early Caretaker
NU_9 Wed Late Nurse
NU_9 Thu Late Nurse
NU_9 Fri Late Nurse
NU_10 Mon Night Caretaker
NU_10 Tue Night Nurse
NU_10 Wed Night Nurse
NU_10 Thu Night Nurse
NU_11 Fri Early Nurse
NU_11 Sat Early Nurse
NU_11 Sun Early Nurse
NU_12 Tue Night Nurse
NU_12 Wed Night Caretaker
NU_12 Thu Night Caretaker
NU_12 Fri Night Caretaker
NU_13 Tue Day Nurse
NU_13 Wed Day Nurse
NU_13 Thu Day Nurse
NU_14 Wed Late Nurse
NU_14 Thu Late Nurse
NU_14 Fri Late Nurse
NU_15 Mon Early Caretaker
NU_15 Fri Day Nurse
NU_15 Sat Day Nurse
NU_15 Sun Day Nurse
NU_16 Thu Night Caretaker
NU_16 Fri Night Caretaker
NU_16 Sat Night Nurse
NU_16 Sun Night Nurse
NU_17 Tue Night Caretaker
NU_17 Wed Night Caretaker
NU_17 Thu Night Caretaker
NU_17 Fri Night Caretaker
NU_18 Mon Night Caretaker
NU_18 Fri Early Caretaker
NU_18 Sat Early Nurse
NU_18 Sun Early Nurse
NU_19 Tue Night Caretaker
NU_19 Wed Night Caretaker
NU_19 Thu Night Caretaker
NU_19 Fri Night Caretaker
NU_20 Mon Day Nurse
NU_20 Tue Day Nurse
NU_20 Wed Early Nurse
NU_20 Thu Early Nurse
NU_20 Fri Early Caretaker
NU_21 Mon Early Caretaker
NU_21 Tue Early Caretaker
NU_21 Wed Early Caretaker
NU_21 Thu Early Caretaker
NU_22 Mon Night Caretaker
NU_22 Tue Night Caretaker
NU_22 Wed Night Caretaker
NU_22 Thu Night Caretaker
NU_23 Mon Day Nurse
NU_23 Tue Day Nurse
NU_23 Wed Early Caretaker
NU_23 Thu Early Caretaker
NU_23 Fri Early Caretaker
NU_24 Mon Early Caretaker
NU_24 Tue Early Caretaker
NU_24 Wed Early Caretaker
NU_24 Thu Early Caretaker
NU_24 Fri Early Caretaker
NU_25 Mon Early Caretaker
NU_25 Tue Early Caretaker
NU_25 Wed Day Nurse
NU_25 Thu Day Nurse
NU_25 Fri Day Nurse
NU_26 Mon Late Nurse
NU_26 Tue Late Nurse
NU_27 Fri Late Nurse
NU_27 Sat Late Caretaker
NU_27 Sun Late Caretaker
NU_28 Mon Late Nurse
NU_28 Tue Late Nurse
NU_29 Thu Early Caretaker
NU_29 Fri Early Caretaker
NU_29 Sat Day Nurse
NU_29 Sun Day Caretaker
CT_30 Mon Late Caretaker
CT_30 Tue Late Caretaker
CT_31 Mon Day Caretaker
CT_31 Tue Day Caretaker
CT_31 Wed Early Caretaker
CT_31 Thu Early Caretaker
CT_31 Fri Early Caretaker
CT_32 Mon Night Caretaker
CT_32 Tue Night Caretaker
CT_32 Sat Night Caretaker
CT_32 Sun Night Caretaker
CT_33 Mon Late Caretaker
CT_33 Tue Late Caretaker
