SOLUTION
6 n060w8

ASSIGNMENTS = 237
HN_0 Mon Night Nurse
HN_0 Tue Night HeadNurse
HN_0 Wed Night HeadNurse
HN_0 Thu Night HeadNurse
HN_1 Mon Late Nurse
HN_1 Tue Late HeadNurse
HN_1 Fri Early Nurse
HN_1 Sat Early HeadNurse
HN_1 Sun Late HeadNurse
HN_2 Sat Night HeadNurse
HN_2 Sun Night HeadNurse
HN_3 Mon Early HeadNurse
HN_3 Thu Day HeadNurse
HN_3 Fri Day HeadNurse
HN_3 Sat Day HeadNurse
HN_3 Sun Early HeadNurse
HN_4 Mon Day Nurse
HN_4 Tue Day HeadNurse
HN_4 Wed Early HeadNurse
HN_4 Thu Early HeadNurse
HN_4 Fri Early Nurse
HN_5 Mon Early Nurse
HN_5 Tue Early Nurse
HN_5 Wed Early Nurse
HN_6 Mon Night Nurse
HN_6 Tue Night Nurse
HN_6 Wed Night Nurse
HN_6 Thu Night Nurse
NU_7 Mon Day Nurse
NU_7 Tue Day Nurse
NU_7 Wed Day Nurse
NU_7 Thu Day Nurse
NU_7 Fri Day Nurse
NU_8 Tue Night Nurse
NU_8 Wed Night Nurse
NU_8 Thu Night Nurse
NU_8 Fri Night Nurse
NU_9 Mon Day Caretaker
NU_9 Tue Day Nurse
NU_9 Wed Day Nurse
NU_9 Sat Early Nurse
NU_9 Sun Early Nurse
NU_10 Mon Day Caretaker
NU_10 Tue Day Nurse
NU_10 Wed Day Nurse
NU_11 Fri Late Nurse
NU_11 Sat Late Nurse
NU_11 Sun Late Nurse
NU_12 Wed Late Nurse
NU_12 Thu Late Nurse
NU_12 Fri Late Nurse
NU_13 Mon Late Nurse
NU_13 Tue Late Nurse
NU_13 Wed Late Nurse
NU_14 Tue Night Nurse
NU_14 Wed Night Caretaker
NU_14 Thu Night Nurse
NU_14 Fri Night Nurse
NU_15 Mon Early Nurse
NU_15 Thu Day Nurse
NU_15 Fri Day Nurse
NU_15 Sat Day Nurse
NU_15 Sun Early Nurse
NU_16 Mon Night Nurse
NU_16 Thu Early Nurse
NU_16 Fri Early Nurse
NU_16 Sat Day Nurse
NU_16 Sun Day Nurse
NU_17 Mon Late Nurse
NU_17 Tue Late Nurse
NU_18 Mon Day Caretaker
NU_18 Tue Day Caretaker
NU_18 Wed Day Caretaker
NU_18 Thu Late Nurse
NU_18 Fri Late Nurse
NU_19 Mon Late Caretaker
NU_19 Tue Late Caretaker
NU_20 Mon Early Caretaker
NU_20 Tue Early Nurse
NU_20 Wed Early Nurse
NU_20 Thu Early Nurse
NU_20 Fri Early Caretaker
NU_21 Mon Night Caretaker
NU_21 Wed Day Caretaker
NU_21 Thu Day Caretaker
NU_21 Fri Day Caretaker
NU_22 Wed Early Caretaker
NU_22 Thu Early Caretaker
NU_22 Fri Early Caretaker
NU_23 Mon Late Caretaker
NU_23 Tue Late Caretaker
NU_23 Wed Late Caretaker
NU_23 Thu Late Caretaker
NU_23 Fri Late Caretaker
NU_24 Mon Day Caretaker
NU_24 Tue Day Caretaker
NU_24 Wed Early Caretaker
NU_24 Thu Early Caretaker
NU_24 Fri Early Caretaker
NU_25 Mon Early Caretaker
NU_25 Tue Early Caretaker
NU_25 Wed Early Caretaker
NU_25 Thu Day Caretaker
NU_25 Fri Day Caretaker
NU_26 Sat Early Nurse
NU_26 Sun Early Caretaker
NU_27 Thu Night Caretaker
NU_27 Fri Night Nurse
NU_27 Sat Night Nurse
NU_27 Sun Night Nurse
NU_28 Tue Day Caretaker
NU_28 Wed Day Caretaker
NU_28 Thu Early Caretaker
NU_28 Fri Early Caretaker
NU_29 Tue Late Caretaker
NU_29 Wed Late Caretaker
NU_29 Thu Late Caretaker
NU_29 Fri Late Caretaker
CT_30 Mon Early Caretaker
CT_30 Tue Early Caretaker
CT_30 Wed Early Caretaker
CT_31 Wed Late Caretaker
CT_31 Thu Late Caretaker
CT_31 Fri Late Caretaker
CT_32 Mon Late Caretaker
CT_32 Tue Late Caretaker
CT_32 Fri Day Caretaker
CT_32 Sat Day Caretaker
CT_32 Sun Day Caretaker
CT_33 Mon Early Caretaker
CT_33 Tue Early Caretaker
CT_33 Fri Early Caretaker
CT_33 Sat Early Caretaker
CT_33 Sun Day Caretaker
CT_34 Mon Early Caretaker
CT_34 Tue Early Caretaker
CT_34 Fri Day Caretaker
CT_34 Sat Day Caretaker
CT_34 Sun Early Caretaker
CT_35 Mon Late Caretaker
CT_35 Tue Late Caretaker
CT_35 Wed Late Caretaker
CT_35 Thu Late Caretaker
CT_35 Fri Late Caretaker
CT_36 Mon Night Caretaker
CT_36 Tue Night Caretaker
CT_37 Mon Night Caretaker
CT_37 Tue Night Caretaker
CT_37 Wed Night Caretaker
CT_37 Thu Night Caretaker
CT_37 Fri Night Caretaker
CT_38 Tue Early Caretaker
CT_38 Wed Early Caretaker
CT_38 Thu Early Caretaker
CT_38 Fri Early Caretaker
CT_39 Mon Night Caretaker
CT_39 Tue Night Caretaker
CT_39 Wed Night Caretaker
CT_39 Thu Night Caretaker
CT_39 Fri Night Caretaker
CT_40 Tue Day Caretaker
CT_40 Wed Day Caretaker
CT_40 Thu Day Caretaker
CT_41 Tue Day Caretaker
CT_41 Wed Day Caretaker
CT_41 Thu Early Caretaker
CT_41 Fri Early Caretaker
CT_42 Mon Day Caretaker
CT_42 Thu Night Caretaker
CT_42 Fri Night Caretaker
CT_42 Sat Night Caretaker
CT_42 Sun Night Caretaker
CT_43 Mon Early Caretaker
CT_43 Fri Late Caretaker
CT_43 Sat Late Caretaker
CT_43 Sun Late Caretaker
CT_44 Tue Day Caretaker
CT_44 Wed Day Caretaker
CT_44 Thu Day Caretaker
CT_45 Tue Night Caretaker
CT_45 Wed Night Caretaker
CT_45 Thu Night Caretaker
CT_45 Fri Night Caretaker
CT_46 Mon Late Caretaker
CT_46 Sat Night Caretaker
CT_46 Sun Night Caretaker
CT_47 Mon Late Caretaker
CT_47 Thu Day Caretaker
CT_47 Fri Day Caretaker
CT_47 Sat Day Caretaker
CT_47 Sun Late Caretaker
CT_48 Sat Late Caretaker
CT_48 Sun Late Caretaker
