SOLUTION
4 n060w8

ASSIGNMENTS = 235
HN_0 Mon Early HeadNurse
HN_0 Fri Day HeadNurse
HN_0 Sat Day Nurse
HN_0 Sun Late HeadNurse
HN_1 Mon Day Nurse
HN_1 Thu Day Nurse
HN_1 Fri Day Nurse
HN_1 Sat Day Nurse
HN_1 Sun Day HeadNurse
HN_2 Wed Early HeadNurse
HN_2 Thu Early Nurse
HN_2 Fri Early Nurse
HN_3 Mon Late HeadNurse
HN_3 Tue Late Nurse
HN_3 Wed Late HeadNurse
HN_3 Sat Night HeadNurse
HN_3 Sun Night HeadNurse
HN_4 Mon Day Nurse
HN_4 Tue Day HeadNurse
HN_4 Wed Late Nurse
HN_4 Thu Late HeadNurse
HN_4 Fri Late Nurse
HN_5 Mon Night Nurse
HN_5 Tue Night HeadNurse
HN_5 Wed Night Nurse
HN_5 Thu Night Nurse
HN_6 Mon Late Nurse
HN_6 Fri Early Nurse
HN_6 Sat Early Nurse
HN_6 Sun Early HeadNurse
NU_7 Mon Night Nurse
NU_7 Tue Night Nurse
NU_7 Wed Night Caretaker
NU_7 Thu Night Nurse
NU_7 Fri Night Nurse
NU_8 Mon Night Nurse
NU_8 Tue Night Nurse
NU_9 Mon Night Caretaker
NU_9 Tue Night Nurse
NU_9 Wed Night Caretaker
NU_9 Thu Night Nurse
NU_9 Fri Night Nurse
NU_10 Mon Late Nurse
NU_10 Tue Late Nurse
NU_11 Wed Early Nurse
NU_11 Thu Early Nurse
NU_11 Fri Early Nurse
NU_12 Tue Late Caretaker
NU_12 Wed Late Nurse
NU_12 Thu Late Nurse
NU_13 Mon Late Caretaker
NU_13 Tue Late Caretaker
NU_14 Mon Night Caretaker
NU_14 Tue Night Caretaker
NU_15 Mon Early Nurse
NU_15 Tue Early Nurse
NU_15 Wed Early Nurse
NU_15 Sat Late Nurse
NU_15 Sun Late Nurse
NU_16 Thu Night Caretaker
NU_16 Fri Night Nurse
NU_16 Sat Night Nurse
NU_16 Sun Night Nurse
NU_17 Mon Early Nurse
NU_17 Sat Early Caretaker
NU_17 Sun Early Nurse
NU_18 Mon Early Caretaker
NU_18 Tue Early Nurse
NU_18 Wed Early Nurse
NU_18 Thu Early Caretaker
NU_18 Fri Early Caretaker
NU_19 Sat Day Caretaker
NU_19 Sun Day Nurse
NU_20 Wed Day Nurse
NU_20 Thu Day Nurse
NU_20 Fri Day Nurse
NU_21 Mon Early Caretaker
NU_21 Tue Early Caretaker
NU_21 Fri Late Nurse
NU_21 Sat Late Caretaker
NU_21 Sun Late Caretaker
NU_22 Mon Late Caretaker
NU_22 Tue Late Caretaker
NU_22 Wed Late Caretaker
NU_23 Mon Late Caretaker
NU_23 Tue Late Caretaker
NU_23 Wed Late Caretaker
NU_23 Thu Late Nurse
NU_23 Fri Late Caretaker
NU_24 Mon Day Nurse
NU_24 Tue Day Nurse
NU_24 Wed Day Nurse
NU_24 Thu Early Caretaker
NU_24 Fri Early Caretaker
NU_25 Wed Early Caretaker
NU_25 Thu Early Caretaker
NU_25 Fri Early Caretaker
NU_26 Wed Day Caretaker
NU_26 Thu Day Nurse
NU_26 Fri Day Caretaker
NU_27 Mon Day Caretaker
NU_27 Tue Day Caretaker
NU_27 Wed Day Caretaker
NU_27 Thu Late Nurse
NU_27 Fri Late Caretaker
NU_28 Mon Day Caretaker
NU_28 Tue Day Caretaker
NU_28 Wed Day Caretaker
NU_28 Thu Day Caretaker
NU_28 Fri Day Caretaker
NU_29 Wed Day Caretaker
NU_29 Thu Day Caretaker
NU_29 Fri Day Caretaker
CT_30 Sat Early Caretaker
CT_30 Sun Early Caretaker
CT_31 Tue Late Caretaker
CT_31 Wed Late Caretaker
CT_31 Thu Late Caretaker
CT_32 Mon Early Caretaker
CT_32 Tue Early Caretaker
CT_32 Wed Early Caretaker
CT_32 Sat Day Caretaker
CT_32 Sun Day Caretaker
CT_33 Mon Day Caretaker
CT_33 Tue Day Caretaker
CT_33 Wed Day Caretaker
CT_33 Thu Day Caretaker
CT_33 Fri Day Caretaker
CT_34 Mon Night Caretaker
CT_34 Tue Night Caretaker
