SOLUTION
1 n060w8

ASSIGNMENTS = 240
HN_0 Mon Night HeadNurse
HN_0 Tue Night Nurse
HN_0 Wed Night HeadNurse
HN_0 Thu Night HeadNurse
HN_0 Fri Night Nurse
HN_1 Mon Day Nurse
HN_1 Tue Day HeadNurse
HN_1 Wed Late HeadNurse
HN_1 Thu Late HeadNurse
HN_1 Fri Late Nurse
HN_2 Wed Day HeadNurse
HN_2 Thu Day Nurse
HN_2 Fri Early HeadNurse
HN_2 Sat Early HeadNurse
HN_2 Sun Early HeadNurse
HN_3 Mon Day Nurse
HN_3 Thu Day Nurse
HN_3 Fri Day HeadNurse
HN_3 Sat Late Nurse
HN_3 Sun Late HeadNurse
HN_4 Mon Early HeadNurse
HN_4 Tue Early Nurse
HN_4 Wed Early HeadNurse
HN_4 Sat Night HeadNurse
HN_4 Sun Night HeadNurse
HN_5 Mon Late Nurse
HN_5 Tue Late HeadNurse
HN_6 Mon Night Nurse
HN_6 Tue Night Nurse
NU_7 Mon Late Nurse
NU_7 Tue Late Nurse
NU_7 Fri Day Nurse
NU_7 Sat Day Nurse
NU_7 Sun Day Nurse
NU_8 Thu Day Caretaker
NU_8 Fri Day Nurse
NU_8 Sat Early Nurse
NU_8 Sun Early Nurse
NU_9 Wed Night Nurse
NU_9 Thu Night Nurse
NU_9 Fri Night Nurse
NU_9 Sat Night Nurse
NU_9 Sun Night Nurse
NU_10 Wed Early Nurse
NU_10 Thu Early Nurse
NU_10 Fri Early Nurse
NU_11 Mon Late Nurse
NU_11 Tue Late Caretaker
NU_12 Mon Night Nurse
NU_12 Tue Night Caretaker
NU_12 Wed Night Nurse
NU_13 Wed Early Nurse
NU_13 Thu Early Nurse
NU_13 Fri Early Nurse
NU_14 Mon Late Caretaker
NU_14 Tue Late Caretaker
NU_14 Wed Late Nurse
NU_15 Mon Early Nurse
NU_15 Tue Early Caretaker
NU_15 Wed Late Nurse
NU_15 Thu Late Nurse
NU_15 Fri Late Nurse
NU_16 Mon Early Nurse
NU_16 Tue Early Caretaker
NU_16 Wed Early Caretaker
NU_17 Wed Late Caretaker
NU_17 Thu Late Nurse
NU_17 Fri Late Caretaker
NU_18 Mon Late Caretaker
NU_18 Tue Late Caretaker
NU_18 Wed Late Caretaker
NU_18 Thu Late Caretaker
NU_18 Fri Late Caretaker
NU_19 Thu Day Caretaker
NU_19 Fri Day Nurse
NU_19 Sat Early Nurse
NU_19 Sun Early Nurse
NU_20 Mon Day Nurse
NU_20 Tue Day Nurse
NU_20 Wed Day Nurse
NU_20 Sat Late Nurse
NU_20 Sun Late Nurse
