SOLUTION
7 n060w8

ASSIGNMENTS = 244
HN_0 Mon Night Nurse
HN_0 Tue Night HeadNurse
HN_1 Mon Early Nurse
HN_1 Thu Late HeadNurse
HN_1 Fri Late Nurse
HN_1 Sat Late HeadNurse
HN_1 Sun Late Nurse
HN_2 Tue Night Nurse
HN_2 Wed Night HeadNurse
HN_2 Thu Night HeadNurse
HN_2 Fri Night HeadNurse
HN_3 Mon Day HeadNurse
HN_3 Tue Day Nurse
HN_3 Wed Day Nurse
HN_3 Thu Day HeadNurse
HN_3 Fri Day HeadNurse
HN_4 Mon Early Nurse
HN_4 Tue Early Nurse
HN_4 Wed Early HeadNurse
HN_4 Sat Night HeadNurse
HN_4 Sun Night HeadNurse
HN_5 Sat Day Nurse
HN_5 Sun Day HeadNurse
HN_6 Wed Day Nurse
HN_6 Thu Day Nurse
HN_6 Fri Early HeadNurse
HN_6 Sat Early HeadNurse
HN_6 Sun Early HeadNurse
NU_7 Mon Night Nurse
NU_7 Tue Night Nurse
NU_7 Wed Night Nurse
NU_7 Thu Night Nurse
NU_7 Fri Night Nurse
NU_8 Wed Early Nurse
NU_8 Thu Early Nurse
NU_8 Fri Early Nurse
NU_9 Mon Early Nurse
NU_9 Tue Early Nurse
NU_9 Wed Early Nurse
NU_9 Thu Late Nurse
NU_9 Fri Late Caretaker
NU_10 Tue Early Nurse
NU_10 Wed Early Caretaker
NU_10 Thu Early Nurse
NU_11 Tue Late Nurse
NU_11 Wed Late Nurse
NU_11 Thu Late Nurse
NU_12 Tue Late Nurse
NU_12 Wed Late Nurse
NU_12 Thu Late Nurse
NU_13 Mon Late Nurse
NU_13 Tue Late Caretaker
NU_13 Wed Late Nurse
NU_14 Thu Early Nurse
NU_14 Fri Early Nurse
NU_14 Sat Late Nurse
NU_14 Sun Late Nurse
NU_15 Mon Early Caretaker
NU_15 Thu Late Caretaker
NU_15 Fri Late Caretaker
NU_15 Sat Night Nurse
NU_15 Sun Night Nurse
NU_16 Mon Late Nurse
NU_16 Tue Late Caretaker
NU_16 Wed Late Caretaker
NU_16 Sat Early Nurse
NU_16 Sun Early Nurse
NU_17 Thu Late Caretaker
NU_17 Fri Late Caretaker
NU_17 Sat Night Caretaker
NU_17 Sun Night Caretaker
NU_18 Mon Early Caretaker
NU_18 Fri Early Caretaker
NU_18 Sat Early Nurse
NU_18 Sun Early Nurse
NU_19 Tue Day Nurse
NU_19 Wed Day Nurse
NU_19 Thu Day Nurse
NU_20 Mon Night Nurse
NU_20 Tue Night Nurse
NU_20 Wed Night Nurse
NU_20 Thu Night Nurse
NU_20 Fri Night Nurse
NU_21 Mon Day Nurse
NU_21 Tue Day Caretaker
NU_21 Wed Day Caretaker
NU_21 Thu Late Caretaker
NU_21 Fri Late Caretaker
NU_22 Tue Early Caretaker
NU_22 Wed Early Caretaker
NU_22 Thu Early Nurse
NU_23 Mon Night Caretaker
NU_23 Tue Night Caretaker
NU_23 Wed Night Nurse
NU_23 Sat Day Nurse
NU_23 Sun Day Nurse
NU_24 Mon Night Caretaker
NU_24 Tue Night Caretaker
NU_24 Wed Night Caretaker
NU_24 Thu Night Caretaker
NU_24 Fri Night Caretaker
NU_25 Mon Day Nurse
NU_25 Tue Night Caretaker
NU_25 Wed Night Caretaker
NU_25 Thu Night Caretaker
NU_25 Fri Night Caretaker
NU_26 Mon Late Caretaker
NU_26 Tue Late Caretaker
NU_26 Wed Late Caretaker
NU_27 Mon Night Caretaker
NU_27 Tue Night Caretaker
NU_27 Wed Night Caretaker
NU_27 Sat Day Nurse
NU_27 Sun Day Caretaker
NU_28 Mon Day Caretaker
NU_28 Thu Early Caretaker
NU_28 Fri Early Caretaker
NU_28 Sat Day Nurse
NU_28 Sun Day Caretaker
NU_29 Wed Day Caretaker
NU_29 Thu Day Caretaker
NU_29 Fri Day Nurse
CT_30 Mon Day Caretaker
CT_30 Tue Day Caretaker
CT_31 Tue Early Caretaker
CT_31 Wed Early Caretaker
CT_31 Thu Early Caretaker
CT_32 Mon Late Caretaker
CT_32 Thu Day Caretaker
CT_32 Fri Day Caretaker
CT_32 Sat Early Caretaker
CT_32 Sun Early Caretaker
CT_33 Mon Late Caretaker
CT_33 Thu Early Caretaker
CT_33 Fri Early Caretaker
CT_33 Sat Late Caretaker
CT_33 Sun Late Caretaker
CT_34 Mon Late Caretaker
CT_34 Tue Late Caretaker
CT_34 Wed Late Caretaker
CT_34 Thu Late Caretaker
CT_35 Mon Day Caretaker
CT_35 Tue Day Caretaker
CT_35 Wed Day Caretaker
CT_35 Thu Day Caretaker
CT_35 Fri Day Caretaker
CT_36 Tue Day Caretaker
CT_36 Wed Day Caretaker
CT_36 Thu Day Caretaker
CT_37 Mon Early Caretaker
CT_37 Thu Day Caretaker
CT_37 Fri Day Caretaker
CT_37 Sat Early Caretaker
CT_37 Sun Early Caretaker
CT_38 Mon Night Caretaker
CT_38 Tue Night Caretaker
CT_38 Wed Night Caretaker
CT_38 Thu Night Caretaker
CT_38 Fri Night Caretaker
CT_39 Mon Day Caretaker
CT_39 Tue Day Caretaker
CT_39 Wed Early Caretaker
CT_39 Thu Early Caretaker
CT_39 Fri Early Caretaker
CT_40 Tue Early Caretaker
CT_40 Wed Early Caretaker
CT_40 Thu Early Caretaker
CT_41 Mon Early Caretaker
CT_41 Thu Late Caretaker
CT_41 Fri Late Caretaker
CT_41 Sat Late Caretaker
CT_41 Sun Late Caretaker
CT_42 Tue Night Caretaker
CT_42 Wed Night Caretaker
CT_42 Thu Night Caretaker
CT_42 Fri Night Caretaker
CT_43 Mon Day Caretaker
CT_43 Sat Night Caretaker
CT_43 Sun Night Caretaker
CT_44 Wed Day Caretaker
CT_44 Thu Day Caretaker
CT_44 Fri Day Caretaker
CT_45 Mon Early Caretaker
CT_45 Tue Early Caretaker
CT_45 Wed Early Caretaker
CT_45 Thu Early Caretaker
CT_45 Fri Early Caretaker
CT_46 Thu Early Caretaker
CT_46 Fri Early Caretaker
CT_46 Sat Day Caretaker
CT_46 Sun Day Caretaker
CT_47 Mon Night Caretaker
CT_47 Tue Night Caretaker
CT_47 Wed Night Caretaker
