SOLUTION
3 n060w8

ASSIGNMENTS = 237
HN_0 Mon Late Nurse
HN_0 Thu Day Nurse
HN_0 Fri Day HeadNurse
HN_0 Sat Day HeadNurse
HN_0 Sun Early HeadNurse
HN_1 Mon Early Nurse
HN_1 Tue Early HeadNurse
HN_1 Wed Early Nurse
HN_1 Fri Early HeadNurse
HN_1 Sat Early HeadNurse
HN_1 Sun Day Nurse
HN_2 Tue Day HeadNurse
HN_2 Wed Day HeadNurse
HN_2 Thu Day Nurse
HN_3 Mon Night Nurse
HN_3 Tue Night HeadNurse
HN_3 Wed Night Nurse
HN_3 Thu Night Nurse
HN_3 Fri Night HeadNurse
HN_4 Wed Late HeadNurse
HN_4 Thu Late HeadNurse
HN_4 Fri Late Nurse
HN_5 Tue Day Nurse
HN_5 Wed Day Nurse
HN_5 Thu Day Nurse
HN_6 Mon Day Nurse
HN_6 Tue Day Nurse
HN_6 Sat Late HeadNurse
HN_6 Sun Late Nurse
NU_7 Wed Day Nurse
NU_7 Thu Day Nurse
NU_7 Fri Day Nurse
NU_8 Mon Night Nurse
NU_8 Sat Night Nurse
NU_8 Sun Night Nurse
NU_9 Mon Late Nurse
NU_9 Tue Late Nurse
NU_9 Wed Late Nurse
NU_9 Thu Late Nurse
NU_9 Fri Late Nurse
NU_10 Sat Late Nurse
NU_10 Sun Late Nurse
NU_11 Tue Day Caretaker
NU_11 Wed Day Caretaker
NU_11 Thu Day Caretaker
NU_12 Mon Early Nurse
NU_12 Tue Early Nurse
NU_12 Wed Early Nurse
NU_13 Sat Late Caretaker
NU_13 Sun Late Caretaker
NU_14 Fri Night Nurse
NU_14 Sat Night Caretaker
NU_14 Sun Night Caretaker
NU_15 Mon Day Nurse
NU_15 Tue Day Caretaker
NU_15 Wed Early Nurse
NU_15 Thu Early Nurse
NU_15 Fri Early Nurse
NU_16 Tue Night Nurse
NU_16 Wed Night Nurse
NU_16 Thu Night Nurse
NU_16 Fri Night Nurse
NU_17 Mon Late Caretaker
NU_17 Fri Early Nurse
NU_17 Sat Early Nurse
NU_17 Sun Early Nurse
NU_18 Mon Day Caretaker
NU_18 Tue Day Caretaker
NU_18 Wed Early Caretaker
NU_18 Thu Early Nurse
NU_18 Fri Early Caretaker
NU_19 Thu Day Caretaker
NU_19 Fri Day Nurse
NU_19 Sat Day Nurse
NU_19 Sun Day Caretaker
NU_20 Mon Early Nurse
NU_20 Tue Early Caretaker
NU_20 Fri Day Nurse
NU_20 Sat Day Nurse
NU_20 Sun Day Caretaker
NU_21 Mon Late Caretaker
NU_21 Tue Late Nurse
NU_21 Fri Early Caretaker
NU_21 Sat Early Caretaker
NU_21 Sun Early Caretaker
NU_22 Mon Night Caretaker
NU_22 Tue Night Nurse
NU_23 Mon Early Caretaker
NU_23 Thu Late Nurse
NU_23 Fri Late Nurse
NU_24 Mon Late Caretaker
NU_24 Tue Late Caretaker
NU_24 Wed Late Caretaker
NU_24 Thu Late Nurse
NU_24 Fri Late Caretaker
NU_25 Mon Early Caretaker
NU_25 Tue Early Caretaker
NU_25 Fri Day Caretaker
NU_25 Sat Day Caretaker
NU_25 Sun Day Caretaker
NU_26 Wed Early Caretaker
NU_26 Thu Early Caretaker
NU_26 Fri Early Caretaker
NU_27 Tue Night Caretaker
NU_27 Wed Night Caretaker
NU_27 Thu Night Nurse
NU_27 Fri Night Nurse
NU_28 Tue Night Caretaker
NU_28 Wed Night Caretaker
NU_28 Thu Night Caretaker
NU_28 Fri Night Caretaker
NU_29 Tue Day Caretaker
NU_29 Wed Day Caretaker
NU_29 Thu Day Caretaker
CT_30 Thu Late Caretaker
CT_30 Fri Late Caretaker
CT_30 Sat Late Caretaker
CT_30 Sun Late Caretaker
CT_31 Mon Day Caretaker
CT_31 Tue Day Caretaker
CT_31 Wed Day Caretaker
CT_32 Mon Early Caretaker
CT_32 Tue Early Caretaker
CT_32 Wed Early Caretaker
CT_32 Thu Day Caretaker
CT_32 Fri Day Caretaker
CT_33 Mon Early Caretaker
CT_33 Tue Early Caretaker
CT_33 Wed Early Caretaker
CT_33 Thu Late Caretaker
CT_33 Fri Late Caretaker
CT_34 Mon Late Caretaker
CT_34 Tue Late Caretaker
CT_34 Wed Late Caretaker
CT_34 Sat Night Caretaker
CT_34 Sun Night Caretaker
CT_35 Mon Late Caretaker
CT_35 Tue Late Caretaker
CT_35 Wed Late Caretaker
CT_35 Thu Late Caretaker
CT_35 Fri Late Caretaker
CT_36 Wed Early Caretaker
CT_36 Thu Early Caretaker
CT_36 Fri Early Caretaker
CT_37 Mon Night Caretaker
CT_37 Tue Night Caretaker
CT_37 Wed Night Caretaker
CT_37 Thu Night Caretaker
CT_37 Fri Night Caretaker
CT_38 Mon Early Caretaker
CT_38 Thu Early Caretaker
CT_38 Fri Early Caretaker
CT_38 Sat Late Caretaker
CT_38 Sun Late Caretaker
CT_39 Mon Day Caretaker
CT_39 Tue Day Caretaker
CT_39 Wed Early Caretaker
CT_39 Thu Early Caretaker
CT_39 Fri Early Caretaker
CT_40 Sat Night Caretaker
CT_40 Sun Night Caretaker
CT_41 Mon Night Caretaker
CT_41 Fri Day Caretaker
CT_41 Sat Day Caretaker
CT_41 Sun Day Caretaker
CT_42 Mon Night Caretaker
CT_42 Tue Night Caretaker
CT_42 Fri Day Caretaker
CT_42 Sat Day Caretaker
CT_42 Sun Early Caretaker
CT_43 Tue Night Caretaker
CT_43 Wed Night Caretaker
CT_43 Thu Night Caretaker
CT_43 Fri Night Caretaker
CT_44 Sat Early Caretaker
CT_44 Sun Early Caretaker
CT_45 Mon Late Caretaker
CT_45 Tue Late Caretaker
CT_45 Wed Late Caretaker
CT_45 Thu Late Caretaker
CT_46 Mon Day Caretaker
CT_46 Tue Day Caretaker
CT_46 Wed Day Caretaker
CT_46 Thu Day Caretaker
CT_47 Mon Night Caretaker
CT_47 Tue Night Caretaker
CT_47 Wed Night Caretaker
CT_47 Thu Night Caretaker
CT_47 Fri Night Caretaker
CT_48 Wed Late Caretaker
CT_48 Thu Late Caretaker
CT_48 Fri Late Caretaker
CT_49 Wed Day Caretaker
CT_49 Thu Day Caretaker
CT_49 Fri Day Caretaker
TR_50 Tue Early Trainee
TR_50 Wed Early Trainee
TR_50 Thu Early Trainee
TR_51 Mon Late Trainee
TR_51 Thu Day Trainee
TR_51 Fri Day Trainee
TR_51 Sat Late Trainee
TR_51 Sun Late Trainee
TR_52 Mon Late Trainee
TR_52 Tue Late Trainee
TR_52 Wed Late Trainee
TR_52 Sat Day Trainee
TR_52 Sun Day Trainee
TR_53 Wed Day Trainee
TR_53 Thu Day Trainee
TR_53 Fri Day Trainee
TR_53 Sat Late Trainee
TR_53 Sun Late Trainee
TR_54 Mon Early Trainee
TR_54 Sat Night Trainee
TR_54 Sun Night Trainee
TR_55 Wed Late Trainee
TR_55 Thu Late Trainee
TR_55 Fri Late Trainee
TR_56 Mon Night Trainee
TR_56 Tue Night Trainee
TR_56 Wed Night Trainee
TR_56 Thu Night Trainee
TR_57 Mon Day Trainee
TR_57 Tue Day Trainee
TR_57 Wed Day Trainee
TR_57 Sat Early Trainee
TR_57 Sun Early Trainee
TR_58 Mon Day Trainee
TR_58 Tue Day Trainee
TR_58 Wed Early Trainee
TR_58 Thu Early Trainee
TR_58 Fri Early Trainee
TR_59 Tue Night Trainee
TR_59 Wed Night Trainee
TR_59 Thu Night Trainee
TR_59 Fri Night Trainee
