SOLUTION
4 n060w8

ASSIGNMENTS = 236
HN_0 Mon Early HeadNurse
HN_0 Tue Early Nurse
HN_0 Wed Early HeadNurse
HN_0 Sat Early Nurse
HN_0 Sun Early HeadNurse
HN_1 Mon Night Nurse
HN_1 Tue Night HeadNurse
HN_1 Wed Night HeadNurse
HN_1 Thu Night Nurse
HN_2 Wed Late HeadNurse
HN_2 Thu Late HeadNurse
HN_2 Fri Late Nurse
HN_3 Mon Day Nurse
HN_3 Tue Day HeadNurse
HN_3 Fri Night Nurse
HN_3 Sat Night HeadNurse
HN_3 Sun Night HeadNurse
HN_4 Mon Night Nurse
HN_4 Tue Night Nurse
HN_4 Wed Night Nurse
HN_4 Thu Night Nurse
HN_4 Fri Night Nurse
HN_5 Mon Late HeadNurse
HN_5 Fri Late Nurse
HN_5 Sat Late Nurse
HN_5 Sun Late HeadNurse
HN_6 Mon Early Nurse
HN_6 Tue Early Nurse
HN_6 Fri Day HeadNurse
HN_6 Sat Day Nurse
HN_6 Sun Day HeadNurse
NU_7 Mon Day Nurse
NU_7 Tue Day Nurse
NU_7 Wed Early Nurse
NU_7 Thu Early Nurse
NU_7 Fri Early Nurse
NU_8 Mon Late Nurse
NU_8 Tue Late Nurse
NU_9 Mon Day Nurse
NU_9 Tue Day Caretaker
NU_9 Wed Early Nurse
NU_9 Thu Early Nurse
NU_9 Fri Early Nurse
NU_10 Mon Late Nurse
NU_10 Tue Late Nurse
NU_11 Wed Day Nurse
NU_11 Thu Day Nurse
NU_11 Fri Day Nurse
NU_12 Tue Late Caretaker
NU_12 Wed Late Nurse
NU_12 Thu Late Nurse
NU_13 Mon Late Caretaker
NU_13 Tue Late Caretaker
NU_13 Wed Late Nurse
NU_14 Mon Late Caretaker
NU_14 Tue Late Caretaker
NU_15 Mon Early Nurse
NU_15 Thu Early Caretaker
NU_15 Fri Early Nurse
NU_15 Sat Day Caretaker
NU_15 Sun Day Nurse
NU_16 Thu Day Nurse
NU_16 Fri Day Nurse
NU_16 Sat Late Caretaker
NU_16 Sun Late Nurse
NU_17 Mon Early Caretaker
NU_17 Sat Early Caretaker
NU_17 Sun Early Nurse
NU_18 Mon Day Caretaker
NU_18 Tue Day Caretaker
NU_18 Wed Day Nurse
NU_18 Thu Late Nurse
NU_18 Fri Late Caretaker
NU_19 Thu Night Nurse
NU_19 Fri Night Caretaker
NU_19 Sat Night Nurse
NU_19 Sun Night Nurse
NU_20 Wed Day Nurse
NU_20 Thu Day Nurse
NU_20 Fri Day Caretaker
NU_21 Mon Night Nurse
NU_21 Tue Night Nurse
NU_21 Fri Late Caretaker
NU_21 Sat Late Caretaker
NU_21 Sun Late Caretaker
NU_22 Mon Late Caretaker
NU_22 Tue Late Caretaker
NU_22 Wed Late Caretaker
NU_23 Wed Late Caretaker
NU_23 Thu Late Nurse
NU_23 Fri Late Caretaker
NU_24 Mon Early Caretaker
NU_24 Tue Early Caretaker
NU_24 Wed Early Caretaker
NU_24 Thu Late Caretaker
NU_24 Fri Late Caretaker
NU_25 Mon Early Caretaker
NU_25 Wed Day Caretaker
NU_25 Thu Day Caretaker
NU_25 Fri Day Caretaker
NU_26 Wed Late Caretaker
NU_26 Thu Late Caretaker
NU_26 Fri Late Caretaker
NU_27 Mon Early Caretaker
NU_27 Tue Early Caretaker
NU_27 Wed Early Caretaker
NU_27 Thu Late Caretaker
NU_27 Fri Late Caretaker
NU_28 Mon Night Caretaker
NU_28 Tue Night Nurse
NU_28 Wed Night Caretaker
NU_28 Thu Night Caretaker
NU_29 Wed Early Caretaker
NU_29 Thu Early Caretaker
NU_29 Fri Early Caretaker
CT_30 Sat Night Caretaker
CT_30 Sun Night Caretaker
CT_31 Tue Late Caretaker
CT_31 Wed Late Caretaker
CT_31 Thu Late Caretaker
CT_32 Mon Late Caretaker
CT_32 Tue Late Caretaker
CT_32 Wed Late Caretaker
CT_32 Sat Early Caretaker
CT_32 Sun Early Caretaker
CT_33 Mon Early Caretaker
CT_33 Tue Early Caretaker
CT_33 Wed Day Caretaker
CT_33 Thu Day Caretaker
CT_33 Fri Day Caretaker
CT_34 Mon Day Caretaker
CT_34 Tue Day Caretaker
CT_34 Wed Day Caretaker
CT_34 Sat Early Caretaker
CT_34 Sun Early Caretaker
CT_35 Mon Day Caretaker
CT_35 Tue Day Caretaker
CT_35 Wed Early Caretaker
CT_35 Thu Early Caretaker
CT_35 Fri Early Caretaker
CT_36 Thu Night Caretaker
CT_36 Fri Night Caretaker
CT_36 Sat Night Caretaker
CT_36 Sun Night Caretaker
CT_37 Mon Night Caretaker
CT_37 Tue Night Caretaker
CT_37 Wed Night Caretaker
CT_37 Thu Night Caretaker
CT_37 Fri Night Caretaker
CT_38 Mon Night Caretaker
CT_38 Tue Night Caretaker
CT_38 Wed Night Caretaker
CT_38 Thu Night Caretaker
CT_39 Mon Day Caretaker
CT_39 Tue Day Caretaker
CT_39 Wed Early Caretaker
CT_39 Thu Early Caretaker
CT_39 Fri Early Caretaker
CT_40 Mon Night Caretaker
CT_40 Tue Night Caretaker
CT_41 Wed Early Caretaker
CT_41 Thu Early Caretaker
CT_41 Fri Early Caretaker
CT_42 Mon Day Caretaker
CT_42 Thu Early Caretaker
CT_42 Fri Early Caretaker
CT_42 Sat Day Caretaker
CT_42 Sun Day Caretaker
CT_43 Tue Night Caretaker
CT_43 Wed Night Caretaker
CT_43 Thu Night Caretaker
CT_43 Fri Night Caretaker
CT_44 Mon Night Caretaker
CT_44 Tue Night Caretaker
CT_45 Mon Early Caretaker
CT_45 Tue Early Caretaker
CT_45 Wed Day Caretaker
CT_45 Thu Day Caretaker
CT_46 Wed Day Caretaker
CT_46 Thu Day Caretaker
CT_46 Fri Day Caretaker
CT_47 Mon Day Caretaker
CT_47 Tue Day Caretaker
CT_47 Wed Day Caretaker
CT_47 Sat Late Caretaker
CT_47 Sun Late Caretaker
CT_48 Wed Early Caretaker
CT_48 Thu Early Caretaker
CT_48 Fri Early Caretaker
CT_49 Thu Night Caretaker
CT_49 Fri Night Caretaker
CT_49 Sat Night Caretaker
CT_49 Sun Night Caretaker
TR_50 Wed Day Trainee
TR_50 Thu Day Trainee
TR_50 Fri Day Trainee
TR_51 Mon Early Trainee
TR_51 Tue Early Trainee
TR_51 Wed Early Trainee
TR_51 Thu Early Trainee
TR_51 Fri Early Trainee
TR_52 Mon Late Trainee
TR_52 Tue Late Trainee
TR_52 Fri Night Trainee
TR_52 Sat Night Trainee
TR_52 Sun Night Trainee
TR_53 Wed Early Trainee
TR_53 Thu Early Trainee
TR_53 Fri Early Trainee
TR_54 Tue Late Trainee
TR_54 Wed Late Trainee
TR_54 Thu Late Trainee
TR_54 Fri Late Trainee
TR_55 Mon Night Trainee
TR_55 Tue Night Trainee
TR_55 Wed Night Trainee
TR_55 Thu Night Trainee
TR_55 Fri Night Trainee
TR_56 Wed Early Trainee
TR_56 Thu Early Trainee
TR_56 Fri Early Trainee
TR_57 Mon Late Trainee
TR_57 Tue Late Trainee
TR_57 Fri Day Trainee
TR_57 Sat Day Trainee
TR_57 Sun Day Trainee
TR_58 Mon Night Trainee
TR_58 Tue Night Trainee
TR_58 Fri Late Trainee
TR_58 Sat Late Trainee
TR_58 Sun Late Trainee
TR_59 Mon Day Trainee
TR_59 Tue Day Trainee
TR_59 Wed Day Trainee
TR_59 Sat Early Trainee
TR_59 Sun Early Trainee
