SOLUTION
2 n060w8

ASSIGNMENTS = 235
HN_0 Thu Day Nurse
HN_0 Fri Day HeadNurse
HN_0 Sat Day HeadNurse
HN_0 Sun Day Nurse
HN_1 Mon Night Nurse
HN_1 Tue Night HeadNurse
HN_1 Wed Night Nurse
HN_1 Thu Night Nurse
HN_1 Fri Night HeadNurse
HN_2 Tue Late Nurse
HN_2 Wed Late HeadNurse
HN_2 Thu Late HeadNurse
HN_3 Mon Night Nurse
HN_3 Tue Night Nurse
HN_3 Fri Early HeadNurse
HN_3 Sat Early HeadNurse
HN_3 Sun Early HeadNurse
HN_4 Mon Early Nurse
HN_4 Tue Early HeadNurse
HN_4 Fri Late Nurse
HN_4 Sat Late HeadNurse
HN_4 Sun Night Nurse
HN_5 Tue Day HeadNurse
HN_5 Wed Day HeadNurse
HN_5 Thu Day Nurse
HN_6 Mon Late Nurse
HN_6 Tue Late Nurse
NU_7 Mon Night Caretaker
NU_7 Tue Night Nurse
NU_7 Wed Night Nurse
NU_7 Thu Night Nurse
NU_7 Fri Night Nurse
NU_8 Mon Late Nurse
NU_8 Fri Day Nurse
NU_8 Sat Day Nurse
NU_8 Sun Day Caretaker
NU_9 Mon Night Caretaker
NU_9 Tue Night Caretaker
NU_9 Wed Night Caretaker
NU_9 Thu Night Nurse
NU_9 Fri Night Nurse
NU_10 Thu Day Nurse
NU_10 Fri Day Nurse
NU_10 Sat Late Nurse
NU_10 Sun Late Nurse
NU_11 Mon Early Nurse
NU_11 Tue Early Nurse
NU_11 Wed Early Nurse
NU_12 Mon Day Nurse
NU_12 Tue Day Nurse
NU_12 Wed Day Nurse
NU_13 Thu Day Nurse
NU_13 Fri Day Nurse
NU_13 Sat Late Caretaker
NU_13 Sun Late Nurse
NU_14 Tue Night Caretaker
NU_14 Wed Night Caretaker
NU_14 Thu Night Caretaker
NU_14 Fri Night Nurse
NU_15 Mon Night Caretaker
NU_15 Tue Night Caretaker
NU_15 Wed Night Caretaker
NU_15 Thu Night Caretaker
NU_15 Fri Night Caretaker
NU_16 Tue Day Nurse
NU_16 Wed Day Nurse
NU_16 Thu Late Nurse
NU_16 Fri Late Nurse
NU_17 Mon Late Caretaker
NU_17 Sat Day Nurse
NU_17 Sun Day Caretaker
NU_18 Mon Day Nurse
NU_18 Tue Day Caretaker
NU_18 Wed Day Caretaker
NU_18 Thu Late Nurse
NU_18 Fri Late Nurse
NU_19 Mon Late Caretaker
NU_19 Sat Night Nurse
NU_19 Sun Night Caretaker
NU_20 Mon Early Nurse
NU_20 Fri Early Nurse
NU_20 Sat Early Nurse
NU_20 Sun Day Caretaker
NU_21 Mon Late Caretaker
NU_21 Tue Late Caretaker
NU_21 Fri Night Caretaker
NU_21 Sat Night Caretaker
NU_21 Sun Night Caretaker
NU_22 Thu Night Caretaker
NU_22 Fri Night Caretaker
NU_22 Sat Night Caretaker
NU_22 Sun Night Caretaker
NU_23 Wed Early Nurse
NU_23 Thu Early Nurse
NU_23 Fri Early Nurse
NU_24 Mon Day Caretaker
NU_24 Thu Day Nurse
NU_24 Fri Day Caretaker
NU_24 Sat Day Caretaker
NU_24 Sun Early Nurse
NU_25 Wed Early Nurse
NU_25 Thu Early Nurse
NU_25 Fri Early Caretaker
NU_26 Tue Day Caretaker
NU_26 Wed Day Caretaker
NU_26 Thu Day Caretaker
NU_27 Mon Night Caretaker
NU_27 Tue Night Caretaker
NU_27 Wed Night Caretaker
NU_27 Thu Night Caretaker
NU_28 Fri Day Caretaker
NU_28 Sat Day Caretaker
NU_28 Sun Day Caretaker
NU_29 Mon Late Caretaker
NU_29 Tue Late Caretaker
NU_29 Wed Late Nurse
NU_29 Thu Late Nurse
CT_30 Tue Day Caretaker
CT_30 Wed Day Caretaker
CT_30 Thu Day Caretaker
CT_31 Wed Day Caretaker
CT_31 Thu Day Caretaker
CT_31 Fri Day Caretaker
CT_32 Mon Early Caretaker
CT_32 Tue Early Caretaker
CT_32 Wed Early Caretaker
CT_32 Thu Early Caretaker
CT_32 Fri Early Caretaker
CT_33 Mon Night Caretaker
CT_33 Tue Night Caretaker
CT_33 Wed Night Caretaker
CT_33 Thu Night Caretaker
CT_33 Fri Night Caretaker
CT_34 Mon Early Caretaker
CT_34 Tue Early Caretaker
CT_34 Wed Early Caretaker
CT_34 Thu Early Caretaker
CT_34 Fri Early Caretaker
CT_35 Mon Day Caretaker
CT_35 Tue Day Caretaker
CT_35 Fri Early Caretaker
CT_35 Sat Early Caretaker
CT_35 Sun Early Caretaker
CT_36 Sat Late Caretaker
CT_36 Sun Late Caretaker
CT_37 Mon Day Caretaker
CT_37 Tue Day Caretaker
CT_37 Wed Early Caretaker
CT_37 Thu Early Caretaker
CT_37 Fri Early Caretaker
CT_38 Wed Late Caretaker
CT_38 Thu Late Caretaker
CT_38 Fri Late Caretaker
CT_39 Mon Late Caretaker
CT_39 Tue Late Caretaker
CT_39 Wed Late Caretaker
CT_39 Thu Late Caretaker
CT_39 Fri Late Caretaker
CT_40 Mon Day Caretaker
CT_40 Tue Day Caretaker
CT_41 Thu Late Caretaker
CT_41 Fri Late Caretaker
CT_41 Sat Late Caretaker
CT_41 Sun Late Caretaker
CT_42 Mon Late Caretaker
CT_42 Tue Late Caretaker
CT_42 Wed Late Caretaker
CT_42 Sat Early Caretaker
CT_42 Sun Early Caretaker
CT_43 Mon Early Caretaker
CT_43 Tue Early Caretaker
CT_43 Wed Early Caretaker
CT_43 Thu Early Caretaker
CT_43 Fri Early Caretaker
CT_44 Wed Late Caretaker
CT_44 Thu Late Caretaker
CT_44 Fri Late Caretaker
CT_45 Wed Late Caretaker
CT_45 Thu Late Caretaker
CT_45 Fri Late Caretaker
CT_46 Thu Day Caretaker
CT_46 Fri Day Caretaker
CT_46 Sat Day Caretaker
CT_46 Sun Early Caretaker
CT_47 Mon Early Caretaker
CT_47 Tue Early Caretaker
