SOLUTION
7 n100w8

ASSIGNMENTS = 309
HN_0 Sat Late HeadNurse
HN_0 Sun Late Nurse
HN_1 Sat Night HeadNurse
HN_1 Sun Night HeadNurse
HN_2 Tue Night HeadNurse
HN_2 Wed Night HeadNurse
HN_2 Thu Night HeadNurse
HN_2 Fri Night Nurse
HN_3 Wed Day HeadNurse
HN_3 Thu Day Nurse
HN_3 Fri Day HeadNurse
HN_4 Thu Day Nurse
HN_4 Fri Day HeadNurse
HN_4 Sat Day HeadNurse
HN_4 Sun Day HeadNurse
HN_5 Wed Early Nurse
HN_5 Thu Early HeadNurse
HN_5 Fri Early HeadNurse
HN_6 Mon Early HeadNurse
HN_6 Tue Early HeadNurse
HN_6 Wed Early Nurse
HN_6 Thu Early Nurse
HN_7 Sat Early HeadNurse
HN_7 Sun Early HeadNurse
HN_8 Mon Day HeadNurse
HN_9 Mon Late HeadNurse
HN_9 Thu Late HeadNurse
HN_9 Fri Late Nurse
HN_9 Sat Night Nurse
HN_9 Sun Night Nurse
HN_10 Mon Late HeadNurse
HN_10 Tue Late Nurse
HN_11 Wed Late Nurse
HN_11 Thu Late Nurse
HN_11 Fri Late Nurse
HN_13 Wed Late Nurse
HN_13 Thu Late Nurse
HN_13 Fri Late Nurse
HN_14 Mon Day HeadNurse
HN_14 Tue Day HeadNurse
HN_14 Wed Early Nurse
HN_14 Thu Early Nurse
HN_14 Fri Early Nurse
HN_15 Mon Night Nurse
HN_15 Thu Day Nurse
HN_15 Fri Day Nurse
HN_15 Sat Early Nurse
HN_15 Sun Early Nurse
NU_16 Mon Early Nurse
NU_16 Tue Early Nurse
NU_16 Wed Day Nurse
NU_16 Thu Day Caretaker
NU_17 Mon Night Nurse
NU_17 Tue Night Nurse
NU_17 Wed Night Nurse
NU_18 Mon Day Nurse
NU_18 Tue Day Nurse
NU_18 Wed Late Nurse
NU_18 Thu Late Caretaker
NU_18 Fri Late Caretaker
NU_19 Mon Early Nurse
NU_19 Tue Early Nurse
NU_20 Mon Late Nurse
NU_20 Thu Day Caretaker
NU_20 Fri Day Nurse
NU_20 Sat Late Nurse
NU_20 Sun Late Nurse
NU_21 Mon Early Nurse
NU_21 Fri Night Nurse
NU_21 Sat Night Caretaker
NU_21 Sun Night Nurse
NU_22 Mon Day Nurse
NU_22 Tue Day Nurse
NU_24 Mon Late Nurse
NU_24 Tue Late Nurse
NU_25 Tue Early Caretaker
NU_25 Wed Early Caretaker
NU_25 Thu Early Nurse
NU_25 Fri Early Caretaker
NU_26 Fri Day Caretaker
NU_26 Sat Day Nurse
NU_26 Sun Day Nurse
NU_27 Sat Early Nurse
NU_27 Sun Early Caretaker
NU_28 Wed Early Caretaker
NU_28 Thu Early Caretaker
NU_28 Fri Early Caretaker
NU_29 Mon Late Caretaker
NU_29 Tue Late Caretaker
NU_30 Tue Night Nurse
NU_30 Wed Night Nurse
NU_30 Thu Night Nurse
NU_30 Fri Night Nurse
NU_31 Mon Day Nurse
NU_31 Tue Day Caretaker
NU_31 Wed Late Caretaker
NU_31 Thu Late Caretaker
NU_31 Fri Late Caretaker
NU_32 Tue Night Nurse
NU_32 Wed Night Nurse
NU_32 Thu Night Nurse
