SOLUTION
4 n100w8

ASSIGNMENTS = 315
HN_0 Wed Late HeadNurse
HN_0 Thu Late HeadNurse
HN_0 Fri Late HeadNurse
HN_1 Fri Day HeadNurse
HN_1 Sat Day Nurse
HN_1 Sun Day HeadNurse
HN_2 Thu Night HeadNurse
HN_2 Fri Night Nurse
HN_2 Sat Night HeadNurse
HN_2 Sun Night HeadNurse
HN_4 Mon Night HeadNurse
HN_4 Thu Early HeadNurse
HN_4 Fri Early HeadNurse
HN_4 Sat Early Nurse
HN_4 Sun Early HeadNurse
HN_5 Wed Late Nurse
HN_5 Thu Late Nurse
HN_5 Fri Late Nurse
HN_6 Fri Day HeadNurse
HN_6 Sat Day Nurse
HN_6 Sun Day Nurse
HN_7 Tue Night HeadNurse
HN_7 Wed Night HeadNurse
HN_7 Thu Night Nurse
HN_7 Fri Night Nurse
HN_8 Wed Night Nurse
HN_8 Thu Night Nurse
HN_8 Fri Night Nurse
HN_9 Mon Day HeadNurse
HN_9 Tue Day HeadNurse
HN_9 Wed Day HeadNurse
HN_9 Thu Early HeadNurse
HN_9 Fri Early HeadNurse
HN_10 Mon Early HeadNurse
HN_10 Tue Early Nurse
HN_10 Wed Late Nurse
HN_10 Thu Late Nurse
HN_11 Mon Day Nurse
HN_11 Tue Day Nurse
HN_11 Wed Day Nurse
HN_11 Thu Early Nurse
HN_11 Fri Early Nurse
HN_12 Wed Late Nurse
HN_12 Thu Late Nurse
HN_13 Fri Late Nurse
HN_13 Sat Late Nurse
HN_13 Sun Late HeadNurse
HN_14 Mon Day Nurse
HN_14 Tue Day Nurse
HN_14 Wed Day Nurse
HN_14 Thu Early Nurse
HN_14 Fri Early Nurse
HN_15 Mon Night Nurse
HN_15 Tue Night HeadNurse
HN_15 Wed Night Nurse
HN_15 Sat Early Nurse
HN_15 Sun Early Nurse
NU_16 Mon Late Nurse
NU_16 Tue Late Nurse
NU_16 Wed Late Caretaker
NU_16 Thu Late Caretaker
NU_17 Wed Early Nurse
NU_17 Thu Early Caretaker
NU_17 Fri Early Nurse
NU_17 Sat Early Caretaker
NU_17 Sun Early Caretaker
NU_18 Mon Early Nurse
NU_18 Tue Early Nurse
NU_18 Wed Early Nurse
NU_18 Thu Day Nurse
NU_18 Fri Day Nurse
NU_19 Mon Early Nurse
NU_19 Tue Early Nurse
NU_20 Mon Day Caretaker
NU_20 Thu Early Caretaker
NU_20 Fri Early Caretaker
NU_21 Tue Day Caretaker
NU_21 Wed Day Caretaker
NU_21 Thu Day Nurse
NU_22 Thu Day Nurse
NU_22 Fri Day Nurse
NU_23 Mon Late Nurse
NU_23 Tue Late Nurse
NU_24 Mon Early Caretaker
NU_24 Tue Early Caretaker
NU_25 Mon Night Nurse
NU_25 Tue Night Nurse
NU_25 Wed Night Caretaker
NU_25 Thu Night Caretaker
NU_26 Tue Early Caretaker
NU_26 Wed Early Nurse
NU_26 Thu Late Caretaker
NU_26 Fri Late Caretaker
NU_27 Wed Day Caretaker
NU_27 Thu Day Nurse
NU_27 Fri Day Caretaker
NU_28 Sat Day Caretaker
NU_28 Sun Day Caretaker
NU_29 Sat Late Caretaker
NU_29 Sun Late Nurse
NU_30 Mon Late Nurse
