SOLUTION
7 n100w8

ASSIGNMENTS = 323
HN_0 Mon Late HeadNurse
HN_0 Tue Late Nurse
HN_0 Wed Late Nurse
HN_1 Sat Early HeadNurse
HN_1 Sun Early HeadNurse
HN_2 Tue Night HeadNurse
HN_2 Wed Night HeadNurse
HN_2 Thu Night HeadNurse
HN_2 Fri Night Nurse
HN_3 Mon Late HeadNurse
HN_3 Tue Late Nurse
HN_3 Wed Late Nurse
HN_4 Tue Night Nurse
HN_4 Wed Night Nurse
HN_4 Thu Night Nurse
HN_4 Fri Night Nurse
HN_5 Wed Day HeadNurse
HN_5 Thu Day Nurse
HN_5 Fri Day HeadNurse
HN_6 Tue Early HeadNurse
HN_6 Wed Early Nurse
HN_6 Thu Late HeadNurse
HN_6 Fri Late Nurse
HN_7 Fri Late Nurse
HN_7 Sat Late HeadNurse
HN_7 Sun Night HeadNurse
HN_9 Mon Late Nurse
HN_9 Thu Day Nurse
HN_9 Fri Day HeadNurse
HN_9 Sat Day HeadNurse
HN_9 Sun Day HeadNurse
HN_10 Mon Day HeadNurse
HN_10 Tue Day HeadNurse
HN_11 Sat Night HeadNurse
HN_11 Sun Night Nurse
HN_14 Mon Day HeadNurse
HN_14 Tue Day Nurse
HN_14 Wed Early Nurse
HN_14 Thu Early HeadNurse
HN_14 Fri Early HeadNurse
HN_15 Mon Early HeadNurse
HN_15 Tue Early Nurse
HN_15 Wed Early Nurse
HN_15 Thu Day Nurse
HN_15 Fri Day Nurse
NU_16 Mon Night Nurse
NU_16 Tue Night Nurse
NU_16 Wed Night Nurse
NU_17 Mon Night Nurse
NU_17 Tue Night Nurse
NU_17 Wed Night Nurse
NU_17 Thu Night Nurse
NU_18 Mon Early Nurse
NU_18 Thu Day Caretaker
NU_18 Fri Day Nurse
NU_18 Sat Late Nurse
NU_18 Sun Late Nurse
NU_19 Wed Early Nurse
NU_19 Thu Early Nurse
NU_20 Mon Night Caretaker
NU_20 Tue Night Nurse
NU_20 Wed Night Caretaker
NU_20 Thu Night Caretaker
NU_20 Fri Night Nurse
NU_21 Mon Day Nurse
NU_21 Tue Day Nurse
NU_21 Wed Day Nurse
NU_21 Sat Night Nurse
NU_21 Sun Night Nurse
NU_22 Mon Day Nurse
NU_22 Tue Day Caretaker
NU_23 Mon Early Nurse
NU_23 Tue Early Nurse
NU_24 Thu Late Nurse
NU_24 Fri Late Nurse
NU_25 Tue Day Caretaker
NU_25 Wed Day Nurse
NU_25 Thu Day Caretaker
NU_25 Fri Day Caretaker
NU_26 Mon Night Caretaker
NU_26 Tue Night Caretaker
