SOLUTION
6 n100w8

ASSIGNMENTS = 317
HN_1 Tue Early HeadNurse
HN_1 Wed Early HeadNurse
HN_1 Thu Day Nurse
HN_1 Fri Day HeadNurse
HN_2 Mon Late HeadNurse
HN_2 Tue Late HeadNurse
HN_2 Wed Late Nurse
HN_3 Fri Day HeadNurse
HN_3 Sat Day HeadNurse
HN_3 Sun Day HeadNurse
HN_4 Wed Late Nurse
HN_4 Thu Late HeadNurse
HN_4 Fri Late HeadNurse
HN_6 Mon Early Nurse
HN_6 Tue Early Nurse
HN_6 Wed Early Nurse
HN_6 Thu Late HeadNurse
HN_6 Fri Late Nurse
HN_7 Thu Late Nurse
HN_7 Fri Late Nurse
HN_7 Sat Late Nurse
HN_7 Sun Late HeadNurse
HN_8 Fri Day Nurse
HN_8 Sat Day Nurse
HN_8 Sun Day Nurse
HN_9 Mon Night HeadNurse
HN_9 Tue Night Nurse
HN_9 Wed Night HeadNurse
HN_9 Thu Night HeadNurse
HN_9 Fri Night HeadNurse
HN_10 Mon Day HeadNurse
HN_10 Tue Day HeadNurse
HN_11 Thu Day Nurse
HN_11 Fri Day Nurse
HN_11 Sat Early Nurse
HN_11 Sun Early HeadNurse
HN_12 Wed Early Nurse
HN_12 Thu Early HeadNurse
HN_13 Mon Day Nurse
HN_13 Tue Day Nurse
HN_13 Wed Day HeadNurse
HN_14 Mon Day Nurse
HN_14 Tue Day Nurse
HN_14 Wed Late Nurse
HN_14 Thu Late Nurse
HN_14 Fri Late Nurse
HN_15 Mon Night Nurse
HN_15 Tue Night Nurse
HN_15 Fri Night HeadNurse
HN_15 Sat Night HeadNurse
HN_15 Sun Night HeadNurse
NU_16 Mon Day Nurse
NU_16 Tue Day Caretaker
NU_16 Wed Day Nurse
NU_16 Thu Day Caretaker
NU_17 Mon Night Caretaker
NU_17 Fri Day Caretaker
NU_17 Sat Day Nurse
NU_17 Sun Early Nurse
NU_18 Mon Late Nurse
NU_18 Thu Early Nurse
NU_18 Fri Early Nurse
NU_18 Sat Early Caretaker
NU_18 Sun Early Caretaker
NU_19 Thu Late Caretaker
NU_19 Fri Late Caretaker
NU_20 Mon Day Nurse
NU_20 Tue Day Caretaker
NU_20 Wed Day Nurse
NU_20 Thu Early Nurse
NU_20 Fri Early Nurse
NU_21 Mon Night Caretaker
NU_21 Tue Night Nurse
NU_21 Wed Night Nurse
NU_21 Thu Night Nurse
NU_21 Fri Night Nurse
NU_23 Thu Early Nurse
NU_23 Fri Early Caretaker
NU_24 Mon Late Nurse
NU_24 Tue Late Nurse
NU_25 Wed Night Nurse
NU_25 Thu Night Nurse
NU_25 Fri Night Nurse
NU_25 Sat Night Nurse
NU_25 Sun Night Nurse
NU_26 Fri Late Caretaker
NU_26 Sat Late Caretaker
NU_26 Sun Late Nurse
NU_28 Tue Early Nurse
NU_28 Wed Early Caretaker
NU_28 Thu Early Caretaker
NU_29 Mon Late Nurse
NU_29 Tue Late Nurse
NU_30 Wed Late Caretaker
NU_30 Thu Late Caretaker
NU_30 Fri Late Caretaker
NU_31 Tue Early Nurse
NU_31 Wed Early Caretaker
NU_31 Thu Early Caretaker
NU_32 Mon Day Caretaker
NU_32 Tue Day Caretaker
NU_32 Wed Day Nurse
NU_32 Thu Day Caretaker
NU_33 Mon Early Nurse
NU_33 Tue Early Caretaker
NU_33 Wed Night Nurse
NU_33 Thu Night Caretaker
NU_33 Fri Night Nurse
NU_33 Sat Night Caretaker
NU_33 Sun Night Nurse
