SOLUTION
5 n100w8

ASSIGNMENTS = 309
HN_0 Wed Late HeadNurse
HN_0 Thu Late HeadNurse
HN_0 Fri Late HeadNurse
HN_1 Mon Night Nurse
HN_1 Tue Night HeadNurse
HN_1 Wed Night Nurse
HN_1 Thu Night HeadNurse
HN_2 Mon Early HeadNurse
HN_2 Tue Early Nurse
HN_2 Wed Early HeadNurse
HN_2 Thu Early HeadNurse
HN_3 Mon Late HeadNurse
HN_3 Tue Late Nurse
HN_3 Wed Late Nurse
HN_4 Mon Early Nurse
HN_4 Thu Day HeadNurse
HN_4 Fri Day HeadNurse
HN_4 Sat Late HeadNurse
HN_4 Sun Late HeadNurse
HN_5 Mon Late Nurse
HN_6 Mon Night Nurse
HN_6 Tue Night Nurse
HN_6 Wed Night Nurse
HN_7 Wed Day HeadNurse
HN_7 Thu Day Nurse
HN_7 Fri Day HeadNurse
HN_8 Wed Early Nurse
HN_8 Thu Early Nurse
HN_8 Fri Early HeadNurse
HN_9 Mon Day HeadNurse
HN_9 Thu Night Nurse
HN_9 Fri Night HeadNurse
HN_9 Sat Night HeadNurse
HN_9 Sun Night Nurse
HN_10 Sat Late Nurse
HN_10 Sun Late Nurse
HN_11 Mon Day Nurse
HN_11 Tue Day Nurse
HN_11 Wed Day Nurse
HN_12 Thu Early Nurse
HN_12 Fri Early Nurse
HN_13 Sat Day HeadNurse
HN_13 Sun Day Nurse
HN_14 Mon Day Nurse
HN_14 Tue Day Nurse
HN_14 Wed Day Nurse
HN_14 Thu Late HeadNurse
HN_14 Fri Late HeadNurse
HN_15 Mon Late Nurse
HN_15 Tue Late Nurse
HN_15 Sat Early HeadNurse
HN_15 Sun Early HeadNurse
NU_16 Mon Day Caretaker
NU_16 Sat Night Nurse
NU_16 Sun Night Caretaker
NU_17 Fri Day Nurse
NU_17 Sat Day Nurse
NU_17 Sun Late Nurse
NU_18 Mon Early Nurse
NU_18 Tue Early Nurse
NU_18 Wed Day Caretaker
NU_18 Thu Day Nurse
NU_20 Mon Early Caretaker
NU_20 Tue Early Caretaker
NU_20 Wed Early Nurse
NU_20 Sat Day Nurse
NU_20 Sun Day Caretaker
NU_21 Mon Early Caretaker
NU_21 Tue Early Caretaker
NU_21 Wed Early Caretaker
NU_21 Sat Day Caretaker
NU_21 Sun Day Caretaker
NU_22 Sat Early Nurse
NU_22 Sun Early Nurse
NU_23 Thu Day Nurse
NU_23 Fri Day Nurse
NU_24 Thu Early Nurse
NU_24 Fri Early Nurse
NU_25 Mon Night Caretaker
NU_25 Tue Night Nurse
NU_25 Wed Night Caretaker
NU_25 Thu Night Nurse
NU_26 Tue Night Caretaker
NU_26 Wed Night Caretaker
NU_26 Thu Night Caretaker
NU_26 Fri Night Nurse
NU_27 Mon Late Nurse
NU_27 Tue Late Caretaker
NU_27 Wed Late Nurse
NU_30 Mon Night Caretaker
NU_30 Tue Night Caretaker
NU_30 Wed Night Caretaker
NU_30 Thu Night Caretaker
NU_30 Fri Night Nurse
NU_31 Mon Day Caretaker
NU_31 Tue Day Nurse
NU_31 Wed Late Caretaker
NU_31 Thu Late Nurse
NU_31 Fri Late Nurse
NU_32 Mon Late Caretaker
