SOLUTION
1 n100w8

ASSIGNMENTS = 316
HN_0 Wed Early HeadNurse
HN_0 Thu Early HeadNurse
HN_0 Fri Early HeadNurse
HN_1 Wed Late HeadNurse
HN_1 Thu Late HeadNurse
HN_1 Fri Late HeadNurse
HN_2 Wed Night Nurse
HN_2 Thu Night HeadNurse
HN_2 Fri Night HeadNurse
HN_2 Sat Night HeadNurse
HN_2 Sun Night HeadNurse
HN_3 Mon Day HeadNurse
HN_4 Tue Night HeadNurse
HN_4 Wed Night Nurse
HN_4 Thu Night Nurse
HN_4 Fri Night Nurse
HN_5 Sat Early HeadNurse
HN_5 Sun Early HeadNurse
HN_6 Mon Late HeadNurse
HN_6 Tue Late Nurse
HN_6 Wed Late Nurse
HN_6 Thu Late HeadNurse
HN_7 Fri Late HeadNurse
HN_7 Sat Late HeadNurse
HN_7 Sun Late HeadNurse
HN_8 Mon Night Nurse
HN_9 Mon Day Nurse
HN_9 Tue Day Nurse
HN_9 Wed Day HeadNurse
HN_9 Thu Late Nurse
HN_9 Fri Late Nurse
HN_10 Thu Day HeadNurse
HN_10 Fri Day HeadNurse
HN_11 Mon Late Nurse
HN_11 Tue Late Nurse
HN_12 Mon Day Nurse
HN_12 Tue Day Nurse
HN_13 Tue Day Nurse
HN_13 Wed Day Nurse
HN_13 Thu Day Nurse
HN_14 Mon Early HeadNurse
HN_14 Fri Day HeadNurse
HN_14 Sat Day HeadNurse
HN_14 Sun Late Nurse
HN_15 Mon Night Nurse
HN_15 Tue Night Nurse
HN_15 Wed Night Nurse
HN_15 Thu Night Nurse
HN_15 Fri Night Nurse
NU_16 Mon Early Nurse
NU_16 Tue Early Nurse
NU_16 Wed Early Nurse
NU_16 Thu Early Nurse
NU_17 Mon Early Nurse
NU_17 Tue Early Nurse
NU_17 Wed Early Nurse
NU_17 Thu Early Nurse
NU_18 Mon Late Nurse
NU_18 Tue Late Caretaker
NU_18 Wed Late Nurse
NU_18 Thu Late Caretaker
NU_18 Fri Late Caretaker
NU_19 Tue Late Caretaker
NU_19 Wed Late Caretaker
NU_20 Mon Early Caretaker
NU_20 Tue Early Caretaker
NU_20 Wed Early Caretaker
NU_20 Sat Day Nurse
NU_20 Sun Day Nurse
NU_21 Mon Late Nurse
NU_21 Tue Late Caretaker
NU_21 Wed Late Caretaker
NU_21 Thu Late Caretaker
NU_21 Fri Late Caretaker
NU_22 Mon Day Caretaker
NU_22 Tue Day Caretaker
