SOLUTION
6 n100w8

ASSIGNMENTS = 324
HN_0 Wed Late Nurse
HN_0 Thu Late HeadNurse
HN_0 Fri Late HeadNurse
HN_1 Wed Day HeadNurse
HN_1 Thu Day Nurse
HN_1 Fri Day HeadNurse
HN_2 Tue Night Nurse
HN_2 Wed Night HeadNurse
HN_2 Thu Night HeadNurse
HN_2 Fri Night HeadNurse
HN_3 Wed Early HeadNurse
HN_3 Thu Early HeadNurse
HN_3 Fri Early Nurse
HN_4 Mon Night HeadNurse
HN_4 Thu Late HeadNurse
HN_4 Fri Late Nurse
HN_4 Sat Late Nurse
HN_4 Sun Late HeadNurse
HN_5 Mon Day HeadNurse
HN_5 Tue Day HeadNurse
HN_5 Wed Day Nurse
HN_6 Mon Day Nurse
HN_6 Tue Day Nurse
HN_6 Wed Early HeadNurse
HN_6 Thu Early Nurse
HN_7 Wed Late Nurse
HN_7 Thu Late Nurse
HN_7 Fri Late Nurse
HN_8 Thu Night Nurse
HN_8 Fri Night HeadNurse
HN_8 Sat Night HeadNurse
HN_8 Sun Night HeadNurse
HN_9 Mon Early Nurse
HN_9 Tue Early HeadNurse
HN_9 Wed Day Nurse
HN_9 Thu Day Nurse
HN_9 Fri Day HeadNurse
HN_11 Wed Late Nurse
HN_11 Thu Late Nurse
HN_11 Fri Late Nurse
HN_12 Sat Early Nurse
HN_12 Sun Early HeadNurse
HN_13 Mon Late HeadNurse
HN_13 Tue Late HeadNurse
HN_14 Mon Night Nurse
HN_14 Tue Night Nurse
HN_14 Wed Night Nurse
HN_14 Thu Night Nurse
HN_14 Fri Night Nurse
HN_15 Mon Late Nurse
HN_15 Fri Day Nurse
HN_15 Sat Day HeadNurse
HN_15 Sun Day HeadNurse
NU_16 Mon Night Caretaker
NU_16 Tue Night Nurse
NU_16 Wed Night Nurse
NU_17 Mon Late Nurse
NU_17 Sat Night Nurse
NU_17 Sun Night Nurse
NU_18 Mon Night Caretaker
NU_18 Tue Night Caretaker
NU_18 Wed Night Nurse
NU_18 Thu Night Caretaker
NU_18 Fri Night Nurse
NU_19 Mon Day Nurse
NU_19 Tue Day Nurse
NU_20 Mon Night Caretaker
NU_20 Tue Night Caretaker
NU_20 Wed Night Caretaker
NU_20 Thu Night Caretaker
NU_20 Fri Night Nurse
NU_21 Tue Early Nurse
NU_21 Wed Early Nurse
NU_21 Thu Early Nurse
NU_21 Fri Early Nurse
NU_22 Mon Early Nurse
NU_22 Tue Early Nurse
NU_23 Sat Day Nurse
NU_23 Sun Day Nurse
NU_25 Tue Late Nurse
