SOLUTION
5 n100w8

ASSIGNMENTS = 309
HN_0 Wed Early HeadNurse
HN_0 Thu Early HeadNurse
HN_0 Fri Early HeadNurse
HN_1 Mon Late HeadNurse
HN_1 Tue Late Nurse
HN_1 Wed Late HeadNurse
HN_2 Mon Night Nurse
HN_2 Tue Night HeadNurse
HN_2 Wed Night Nurse
HN_2 Thu Night HeadNurse
HN_3 Mon Day HeadNurse
HN_3 Tue Day Nurse
HN_3 Wed Day HeadNurse
HN_4 Thu Night Nurse
HN_4 Fri Night HeadNurse
HN_4 Sat Night HeadNurse
HN_4 Sun Night Nurse
HN_5 Mon Late Nurse
HN_6 Mon Day Nurse
HN_6 Tue Day Nurse
HN_6 Wed Day Nurse
HN_7 Wed Day Nurse
HN_7 Thu Day HeadNurse
HN_7 Fri Day HeadNurse
HN_8 Wed Late Nurse
HN_8 Thu Late HeadNurse
HN_8 Fri Late HeadNurse
HN_9 Wed Early Nurse
HN_9 Thu Early Nurse
HN_9 Fri Early Nurse
HN_10 Sat Early HeadNurse
HN_10 Sun Early HeadNurse
HN_11 Mon Late Nurse
HN_11 Tue Late Nurse
HN_11 Wed Late Nurse
HN_12 Thu Day Nurse
HN_12 Fri Day HeadNurse
HN_13 Sat Day HeadNurse
HN_13 Sun Day Nurse
HN_14 Mon Early HeadNurse
HN_14 Tue Early Nurse
HN_14 Wed Early Nurse
HN_14 Thu Late HeadNurse
HN_14 Fri Late HeadNurse
HN_15 Mon Early Nurse
HN_15 Tue Early Nurse
HN_15 Sat Late HeadNurse
HN_15 Sun Late HeadNurse
NU_16 Mon Early Nurse
NU_16 Sat Night Nurse
NU_16 Sun Night Nurse
NU_17 Fri Day Nurse
NU_17 Sat Day Nurse
NU_17 Sun Late Nurse
NU_18 Mon Early Caretaker
NU_18 Tue Early Caretaker
NU_18 Wed Day Caretaker
NU_18 Thu Day Nurse
NU_20 Mon Early Caretaker
NU_20 Tue Early Caretaker
NU_20 Wed Day Caretaker
NU_20 Thu Day Nurse
NU_21 Mon Night Nurse
NU_21 Tue Night Nurse
NU_21 Wed Night Nurse
NU_21 Thu Night Nurse
NU_21 Fri Night Nurse
NU_23 Thu Early Nurse
NU_23 Fri Early Nurse
NU_24 Mon Day Nurse
NU_24 Tue Day Nurse
NU_24 Sat Early Nurse
NU_24 Sun Early Nurse
NU_25 Mon Night Caretaker
NU_25 Tue Night Nurse
NU_25 Wed Night Caretaker
