SOLUTION
3 n100w8

ASSIGNMENTS = 314
HN_0 Wed Day HeadNurse
HN_0 Thu Day HeadNurse
HN_0 Fri Day HeadNurse
HN_1 Fri Day Nurse
HN_1 Sat Day Nurse
HN_1 Sun Day HeadNurse
HN_2 Mon Night HeadNurse
HN_2 Tue Night Nurse
HN_2 Wed Night Nurse
HN_3 Tue Early HeadNurse
HN_3 Wed Early HeadNurse
HN_3 Thu Day HeadNurse
HN_3 Fri Day Nurse
HN_4 Mon Late HeadNurse
HN_4 Tue Late Nurse
HN_4 Wed Late Nurse
HN_4 Sat Night HeadNurse
HN_4 Sun Night HeadNurse
HN_5 Mon Night HeadNurse
HN_5 Tue Night Nurse
HN_5 Wed Night Nurse
HN_5 Thu Night HeadNurse
HN_6 Wed Day Nurse
HN_6 Thu Day Nurse
HN_6 Fri Early Nurse
HN_6 Sat Early HeadNurse
HN_6 Sun Day Nurse
HN_8 Tue Early HeadNurse
HN_8 Wed Early HeadNurse
HN_8 Thu Day Nurse
HN_8 Fri Day Nurse
HN_9 Mon Night Nurse
HN_9 Tue Night Nurse
HN_9 Wed Night Nurse
HN_9 Thu Night Nurse
HN_9 Fri Night HeadNurse
HN_10 Mon Day HeadNurse
HN_10 Tue Day HeadNurse
HN_11 Tue Late Nurse
HN_11 Wed Late Nurse
HN_11 Thu Late Nurse
HN_12 Tue Late Nurse
HN_12 Wed Late Nurse
HN_13 Fri Late HeadNurse
HN_13 Sat Late HeadNurse
HN_13 Sun Late Nurse
HN_14 Wed Day Nurse
HN_14 Thu Day Nurse
HN_14 Fri Day Nurse
HN_15 Mon Day Nurse
HN_15 Fri Night HeadNurse
HN_15 Sat Night Nurse
HN_15 Sun Night HeadNurse
NU_16 Mon Day Nurse
NU_16 Tue Day Nurse
NU_16 Wed Early Nurse
NU_16 Thu Early Nurse
NU_17 Tue Early Nurse
NU_17 Wed Early Nurse
NU_17 Thu Early Nurse
NU_17 Fri Early Caretaker
NU_18 Mon Night Nurse
NU_18 Tue Night Caretaker
NU_18 Wed Night Caretaker
NU_18 Thu Night Nurse
NU_18 Fri Night Nurse
NU_19 Mon Late Nurse
NU_19 Tue Late Caretaker
NU_20 Mon Early Nurse
NU_20 Fri Early Caretaker
NU_20 Sat Early Nurse
NU_20 Sun Early Nurse
NU_21 Wed Late Caretaker
NU_21 Thu Late Caretaker
NU_21 Fri Late Nurse
NU_22 Thu Early Nurse
NU_22 Fri Early Caretaker
NU_23 Mon Late Nurse
NU_23 Tue Late Caretaker
NU_24 Mon Early Nurse
NU_24 Tue Early Nurse
NU_25 Mon Late Nurse
NU_25 Sat Night Caretaker
NU_25 Sun Night Nurse
NU_26 Mon Day Nurse
NU_26 Tue Day Nurse
NU_26 Wed Early Caretaker
NU_26 Thu Early Caretaker
NU_27 Wed Late Caretaker
NU_27 Thu Late Caretaker
NU_27 Fri Late Nurse
NU_28 Thu Early Caretaker
NU_28 Fri Early Caretaker
NU_28 Sat Day Caretaker
NU_28 Sun Day Caretaker
NU_29 Thu Early Caretaker
NU_29 Fri Early Caretaker
NU_30 Mon Night Nurse
NU_30 Tue Night Caretaker
NU_30 Wed Night Caretaker
NU_30 Thu Night Nurse
NU_30 Fri Night Nurse
NU_31 Wed Late Caretaker
NU_31 Thu Late Caretaker
NU_31 Fri Late Nurse
NU_32 Wed Night Caretaker
NU_32 Thu Night Caretaker
NU_32 Fri Night Caretaker
NU_32 Sat Night Caretaker
NU_32 Sun Night Nurse
NU_33 Fri Late Caretaker
NU_33 Sat Late Nurse
NU_33 Sun Night Caretaker
NU_34 Mon Late Caretaker
CT_35 Mon Night Caretaker
CT_35 Tue Night Caretaker
CT_35 Wed Night Caretaker
CT_35 Thu Night Caretaker
CT_35 Fri Night Caretaker
CT_37 Mon Late Caretaker
CT_37 Tue Late Caretaker
CT_37 Wed Late Caretaker
CT_37 Sat Day Caretaker
CT_37 Sun Day Caretaker
CT_38 Wed Day Caretaker
CT_38 Thu Day Caretaker
CT_38 Fri Day Caretaker
CT_39 Mon Day Caretaker
CT_39 Tue Day Caretaker
CT_39 Wed Early Caretaker
CT_39 Thu Early Caretaker
CT_40 Mon Night Caretaker
CT_40 Tue Night Caretaker
CT_40 Wed Night Caretaker
CT_40 Thu Night Caretaker
CT_40 Fri Night Caretaker
CT_41 Mon Day Caretaker
CT_41 Tue Day Caretaker
CT_42 Mon Late Caretaker
CT_42 Tue Late Caretaker
CT_42 Wed Late Caretaker
CT_42 Sat Early Caretaker
CT_42 Sun Early Caretaker
CT_43 Mon Early Caretaker
CT_43 Tue Early Caretaker
CT_43 Wed Day Caretaker
CT_43 Thu Day Caretaker
