SOLUTION
5 n100w8

ASSIGNMENTS = 311
HN_0 Wed Early HeadNurse
HN_0 Thu Early HeadNurse
HN_0 Fri Late HeadNurse
HN_0 Sat Late HeadNurse
HN_0 Sun Late HeadNurse
HN_1 Mon Day HeadNurse
HN_2 Mon Night Nurse
HN_2 Fri Day HeadNurse
HN_2 Sat Day HeadNurse
HN_2 Sun Late Nurse
HN_3 Mon Night Nurse
HN_3 Tue Night HeadNurse
HN_3 Wed Night Nurse
HN_3 Thu Night HeadNurse
HN_3 Fri Night HeadNurse
HN_4 Wed Day HeadNurse
HN_4 Thu Day HeadNurse
HN_4 Fri Early HeadNurse
HN_4 Sat Early HeadNurse
HN_4 Sun Early HeadNurse
HN_5 Fri Day HeadNurse
HN_5 Sat Day Nurse
HN_5 Sun Late Nurse
HN_6 Mon Late HeadNurse
HN_6 Tue Late Nurse
HN_6 Wed Late HeadNurse
HN_7 Tue Day Nurse
HN_7 Wed Day Nurse
HN_7 Thu Day Nurse
HN_8 Wed Day Nurse
HN_8 Thu Day Nurse
HN_8 Fri Day Nurse
HN_9 Mon Late Nurse
HN_9 Tue Late Nurse
HN_9 Wed Late Nurse
HN_9 Thu Late HeadNurse
HN_9 Fri Late HeadNurse
HN_10 Mon Day Nurse
HN_10 Tue Day Nurse
HN_11 Wed Late Nurse
HN_11 Thu Late HeadNurse
HN_11 Fri Late Nurse
HN_12 Mon Day Nurse
HN_12 Tue Day Nurse
HN_13 Mon Late Nurse
HN_14 Mon Early Nurse
HN_14 Tue Early Nurse
HN_14 Wed Early Nurse
HN_14 Thu Day Nurse
HN_14 Fri Day Nurse
HN_15 Mon Early Nurse
HN_15 Tue Early Nurse
HN_15 Wed Early Nurse
HN_15 Sat Night HeadNurse
HN_15 Sun Night Nurse
NU_16 Mon Night Caretaker
NU_16 Tue Night Nurse
NU_16 Wed Night Nurse
NU_16 Thu Night Nurse
NU_17 Fri Night Nurse
NU_17 Sat Night Nurse
NU_17 Sun Night Caretaker
NU_18 Mon Late Caretaker
NU_18 Tue Late Caretaker
NU_18 Wed Late Caretaker
NU_18 Sat Late Nurse
NU_18 Sun Late Caretaker
NU_19 Tue Late Caretaker
NU_19 Wed Late Caretaker
NU_20 Mon Late Caretaker
NU_20 Tue Late Caretaker
NU_20 Wed Late Caretaker
NU_20 Thu Late Nurse
NU_21 Mon Night Caretaker
NU_21 Tue Night Nurse
NU_21 Wed Night Caretaker
