SOLUTION
7 n040w8

ASSIGNMENTS = 157
HN_0 Mon Early HeadNurse
HN_0 Thu Late HeadNurse
HN_0 Fri Late Nurse
HN_0 Sat Late HeadNurse
HN_0 Sun Night Nurse
HN_1 Mon Early Caretaker
HN_1 Tue Early Caretaker
HN_1 Wed Early HeadNurse
HN_2 Tue Day Nurse
HN_2 Wed Day HeadNurse
HN_2 Thu Late Nurse
HN_2 Fri Late Caretaker
HN_3 Tue Night HeadNurse
HN_3 Wed Night Nurse
HN_3 Thu Night Nurse
HN_3 Fri Night Nurse
HN_4 Mon Early Caretaker
HN_4 Tue Early Caretaker
HN_4 Wed Day Nurse
HN_4 Thu Day HeadNurse
HN_4 Fri Day Nurse
HN_5 Mon Night Nurse
HN_5 Tue Night Nurse
HN_5 Wed Night Caretaker
NU_6 Wed Early Nurse
NU_6 Thu Early Nurse
NU_6 Fri Early Nurse
NU_7 Tue Late Nurse
NU_7 Wed Late Nurse
NU_7 Thu Late Nurse
NU_8 Wed Night Caretaker
NU_8 Thu Night Nurse
NU_8 Fri Night Caretaker
NU_8 Sat Night Nurse
NU_8 Sun Night Nurse
NU_9 Mon Late Nurse
NU_9 Tue Late Caretaker
NU_9 Wed Late Caretaker
NU_9 Thu Late Caretaker
NU_10 Mon Day Nurse
NU_10 Thu Night Caretaker
NU_10 Fri Night Caretaker
NU_10 Sat Night Caretaker
NU_10 Sun Night Caretaker
NU_11 Tue Day Caretaker
NU_11 Wed Day Caretaker
NU_11 Thu Day Nurse
NU_12 Thu Early Nurse
NU_12 Fri Early Caretaker
NU_12 Sat Late Nurse
NU_12 Sun Late Nurse
NU_13 Mon Day Caretaker
NU_13 Tue Day Caretaker
NU_13 Wed Early Caretaker
NU_13 Thu Early Caretaker
NU_14 Mon Early Nurse
NU_14 Tue Early Nurse
NU_14 Wed Day Caretaker
NU_14 Thu Day Caretaker
NU_14 Fri Day Caretaker
NU_15 Mon Day Caretaker
NU_15 Sat Day Nurse
NU_15 Sun Day Nurse
NU_16 Mon Early Nurse
NU_16 Thu Day Caretaker
NU_16 Fri Day Caretaker
NU_16 Sat Day Caretaker
NU_16 Sun Day Caretaker
NU_17 Mon Late Nurse
NU_17 Sat Early Nurse
NU_17 Sun Early Nurse
CT_18 Wed Day Caretaker
CT_18 Thu Day Caretaker
CT_18 Fri Day Caretaker
CT_19 Mon Night Caretaker
CT_19 Tue Night Caretaker
CT_20 Mon Night Caretaker
CT_20 Tue Night Caretaker
CT_20 Wed Night Caretaker
CT_21 Sat Late Caretaker
CT_21 Sun Late Caretaker
CT_22 Mon Late Caretaker
CT_22 Tue Late Caretaker
CT_22 Wed Late Caretaker
CT_22 Thu Late Caretaker
CT_22 Fri Late Caretaker
CT_23 Wed Early Caretaker
CT_23 Thu Early Caretaker
CT_23 Fri Early Caretaker
CT_24 Mon Late Caretaker
CT_24 Thu Late Caretaker
CT_24 Fri Late Caretaker
CT_24 Sat Late Caretaker
CT_24 Sun Late Caretaker
CT_25 Mon Early Caretaker
CT_25 Tue Late Caretaker
CT_25 Wed Late Caretaker
CT_25 Sat Late Caretaker
CT_25 Sun Late Caretaker
CT_26 Mon Day Caretaker
CT_26 Tue Day Caretaker
CT_26 Wed Day Caretaker
CT_26 Thu Day Caretaker
CT_26 Fri Day Caretaker
CT_27 Mon Late Caretaker
CT_27 Tue Late Caretaker
CT_27 Wed Late Caretaker
CT_27 Thu Late Caretaker
CT_28 Mon Early Caretaker
CT_28 Thu Night Caretaker
CT_28 Fri Night Caretaker
CT_28 Sat Night Caretaker
CT_28 Sun Night Caretaker
CT_29 Mon Night Caretaker
CT_29 Thu Early Caretaker
CT_29 Fri Early Caretaker
CT_29 Sat Day Caretaker
CT_29 Sun Day Caretaker
CT_30 Mon Night Caretaker
CT_30 Tue Night Caretaker
CT_30 Wed Night Caretaker
CT_30 Thu Night Caretaker
CT_30 Fri Night Caretaker
CT_31 Mon Day Caretaker
CT_31 Tue Day Caretaker
CT_31 Wed Early Caretaker
CT_31 Thu Early Caretaker
CT_31 Fri Early Caretaker
TR_32 Mon Day Trainee
TR_32 Sat Night Trainee
TR_32 Sun Night Trainee
TR_33 Mon Late Trainee
TR_33 Tue Late Trainee
TR_33 Wed Late Trainee
TR_33 Thu Late Trainee
TR_34 Mon Day Trainee
TR_34 Tue Day Trainee
TR_35 Mon Night Trainee
TR_35 Thu Early Trainee
TR_35 Fri Early Trainee
TR_35 Sat Early Trainee
TR_35 Sun Late Trainee
TR_36 Wed Day Trainee
TR_36 Thu Day Trainee
TR_36 Fri Day Trainee
TR_37 Mon Early Trainee
TR_37 Tue Early Trainee
TR_37 Wed Early Trainee
TR_38 Mon Night Trainee
TR_38 Tue Night Trainee
TR_38 Fri Day Trainee
TR_38 Sat Day Trainee
TR_38 Sun Early Trainee
TR_39 Tue Night Trainee
TR_39 Wed Night Trainee
TR_39 Thu Night Trainee
TR_39 Fri Night Trainee
