SOLUTION
3 n040w8

ASSIGNMENTS = 163
HN_0 Mon Night Caretaker
HN_0 Thu Night Nurse
HN_0 Fri Night Nurse
HN_0 Sat Night Nurse
HN_0 Sun Night HeadNurse
HN_1 Mon Early HeadNurse
HN_1 Tue Early Caretaker
HN_1 Wed Early Nurse
HN_2 Mon Late HeadNurse
HN_2 Tue Late Nurse
HN_2 Wed Late Nurse
HN_2 Thu Late HeadNurse
HN_3 Wed Day Caretaker
HN_3 Thu Day Nurse
HN_3 Fri Day Caretaker
HN_3 Sat Day HeadNurse
HN_3 Sun Day Caretaker
HN_4 Mon Late Caretaker
HN_4 Tue Late Caretaker
HN_4 Fri Early HeadNurse
HN_4 Sat Early Caretaker
HN_4 Sun Late Nurse
HN_5 Mon Night Caretaker
HN_5 Tue Night HeadNurse
HN_5 Wed Night Nurse
NU_6 Thu Day Caretaker
NU_6 Fri Day Nurse
NU_6 Sat Late Nurse
NU_6 Sun Late Caretaker
NU_7 Mon Day Nurse
NU_8 Mon Late Nurse
NU_8 Thu Day Caretaker
NU_8 Fri Day Nurse
NU_8 Sat Day Nurse
NU_8 Sun Late Caretaker
NU_9 Fri Night Caretaker
NU_9 Sat Night Nurse
NU_9 Sun Night Nurse
NU_10 Mon Night Nurse
NU_10 Tue Night Nurse
NU_10 Wed Night Caretaker
NU_10 Thu Night Nurse
NU_11 Mon Night Caretaker
NU_11 Tue Night Caretaker
NU_11 Wed Night Caretaker
NU_11 Thu Night Caretaker
NU_12 Mon Early Nurse
NU_12 Tue Early Nurse
NU_12 Fri Early Nurse
NU_12 Sat Early Nurse
NU_12 Sun Early Nurse
NU_13 Mon Day Nurse
NU_13 Tue Day Nurse
NU_13 Wed Day Nurse
NU_13 Thu Day Caretaker
NU_13 Fri Day Caretaker
NU_14 Mon Late Nurse
NU_14 Tue Late Nurse
NU_14 Wed Late Nurse
NU_14 Thu Late Nurse
NU_14 Fri Late Nurse
NU_15 Wed Day Nurse
NU_15 Thu Day Caretaker
NU_15 Fri Early Nurse
NU_15 Sat Early Caretaker
NU_15 Sun Early Caretaker
NU_16 Mon Early Nurse
NU_16 Thu Early Nurse
NU_16 Fri Early Caretaker
NU_16 Sat Day Caretaker
NU_16 Sun Day Nurse
NU_17 Tue Night Caretaker
NU_17 Wed Night Caretaker
NU_17 Thu Night Caretaker
NU_17 Fri Night Caretaker
CT_18 Mon Late Caretaker
CT_18 Tue Late Caretaker
CT_19 Wed Early Caretaker
CT_19 Thu Early Caretaker
CT_19 Fri Early Caretaker
CT_20 Mon Day Caretaker
CT_20 Tue Day Caretaker
CT_20 Wed Late Caretaker
CT_20 Thu Late Caretaker
CT_21 Tue Late Caretaker
CT_21 Wed Late Caretaker
CT_21 Thu Late Caretaker
CT_22 Mon Day Caretaker
CT_22 Thu Night Caretaker
CT_22 Fri Night Caretaker
CT_22 Sat Night Caretaker
CT_22 Sun Night Caretaker
CT_23 Mon Early Caretaker
CT_23 Tue Late Caretaker
CT_23 Wed Late Caretaker
CT_24 Mon Early Caretaker
CT_24 Tue Early Caretaker
CT_24 Wed Early Caretaker
CT_24 Thu Early Caretaker
CT_24 Fri Early Caretaker
CT_25 Mon Late Caretaker
CT_25 Tue Late Caretaker
CT_25 Wed Late Caretaker
CT_25 Sat Night Caretaker
CT_25 Sun Night Caretaker
CT_26 Mon Early Caretaker
CT_26 Tue Early Caretaker
CT_26 Wed Early Caretaker
CT_26 Thu Early Caretaker
CT_26 Fri Early Caretaker
CT_27 Thu Early Caretaker
CT_27 Fri Early Caretaker
CT_27 Sat Late Caretaker
CT_27 Sun Late Caretaker
CT_28 Mon Early Caretaker
CT_28 Tue Early Caretaker
CT_28 Wed Early Caretaker
CT_28 Thu Late Caretaker
CT_28 Fri Late Caretaker
CT_29 Mon Day Caretaker
CT_29 Tue Day Caretaker
CT_29 Wed Day Caretaker
CT_29 Thu Day Caretaker
CT_29 Fri Day Caretaker
CT_30 Mon Night Caretaker
CT_30 Tue Night Caretaker
CT_30 Wed Night Caretaker
CT_30 Thu Night Caretaker
CT_31 Mon Day Caretaker
CT_31 Tue Day Caretaker
CT_31 Wed Day Caretaker
CT_31 Thu Late Caretaker
CT_31 Fri Late Caretaker
TR_32 Tue Night Trainee
TR_32 Wed Night Trainee
TR_32 Thu Night Trainee
TR_32 Fri Night Trainee
TR_33 Mon Day Trainee
TR_33 Tue Day Trainee
TR_33 Wed Day Trainee
TR_34 Thu Day Trainee
TR_34 Fri Day Trainee
TR_34 Sat Early Trainee
TR_34 Sun Early Trainee
TR_35 Wed Early Trainee
TR_35 Thu Early Trainee
TR_35 Fri Late Trainee
TR_35 Sat Late Trainee
TR_35 Sun Late Trainee
TR_36 Mon Late Trainee
TR_36 Tue Late Trainee
TR_36 Wed Late Trainee
TR_37 Mon Early Trainee
TR_37 Tue Early Trainee
TR_37 Wed Early Trainee
TR_38 Mon Late Trainee
TR_38 Fri Night Trainee
TR_38 Sat Night Trainee
TR_38 Sun Night Trainee
TR_39 Mon Early Trainee
TR_39 Tue Early Trainee
TR_39 Wed Day Trainee
TR_39 Thu Day Trainee
