SOLUTION
2 n040w8

ASSIGNMENTS = 157
HN_0 Mon Early Nurse
HN_0 Tue Early Caretaker
HN_0 Wed Day Caretaker
HN_0 Thu Day HeadNurse
HN_0 Fri Day Nurse
HN_1 Tue Early Caretaker
HN_1 Wed Early Caretaker
HN_1 Thu Early Nurse
HN_2 Mon Night Nurse
HN_2 Sat Night Nurse
HN_2 Sun Night HeadNurse
HN_3 Fri Late HeadNurse
HN_3 Sat Late HeadNurse
HN_3 Sun Late Nurse
HN_4 Mon Day HeadNurse
HN_4 Thu Night HeadNurse
HN_4 Fri Night Caretaker
HN_4 Sat Night Caretaker
HN_4 Sun Night Nurse
HN_5 Tue Night Nurse
HN_5 Wed Night Nurse
HN_5 Thu Night Caretaker
HN_5 Fri Night Caretaker
NU_6 Mon Late Nurse
NU_6 Tue Late Nurse
NU_7 Thu Late Nurse
NU_7 Fri Late Nurse
NU_7 Sat Late Nurse
NU_7 Sun Late Caretaker
NU_8 Mon Night Caretaker
NU_8 Tue Night Caretaker
NU_8 Wed Night Caretaker
NU_8 Thu Night Nurse
NU_8 Fri Night Nurse
NU_9 Tue Early Nurse
NU_9 Wed Early Nurse
NU_9 Thu Day Nurse
NU_9 Fri Day Caretaker
NU_10 Mon Night Caretaker
NU_10 Tue Night Caretaker
NU_10 Wed Night Caretaker
NU_10 Thu Night Caretaker
NU_10 Fri Night Caretaker
NU_11 Mon Late Caretaker
NU_11 Tue Late Nurse
NU_12 Mon Day Nurse
NU_12 Tue Day Nurse
NU_12 Wed Early Nurse
NU_12 Thu Early Nurse
NU_12 Fri Early Nurse
NU_13 Mon Day Caretaker
NU_13 Thu Early Caretaker
NU_13 Fri Early Caretaker
NU_13 Sat Day Nurse
NU_13 Sun Day Nurse
NU_14 Mon Early Caretaker
NU_14 Tue Early Nurse
NU_14 Wed Early Nurse
NU_14 Sat Early Nurse
NU_14 Sun Early Nurse
NU_15 Mon Day Caretaker
NU_15 Tue Day Caretaker
NU_15 Wed Day Nurse
NU_15 Thu Day Nurse
NU_16 Wed Late Nurse
NU_16 Thu Late Caretaker
NU_16 Fri Late Caretaker
NU_17 Mon Day Caretaker
NU_17 Tue Day Caretaker
NU_17 Wed Late Caretaker
NU_17 Thu Late Caretaker
CT_18 Sat Night Caretaker
CT_18 Sun Night Caretaker
CT_19 Tue Late Caretaker
CT_19 Wed Late Caretaker
CT_19 Thu Late Caretaker
CT_20 Mon Night Caretaker
CT_20 Tue Night Caretaker
CT_20 Wed Night Caretaker
CT_20 Thu Night Caretaker
CT_21 Tue Day Caretaker
CT_21 Wed Day Caretaker
CT_21 Thu Day Caretaker
CT_22 Mon Night Caretaker
CT_22 Thu Day Caretaker
CT_22 Fri Day Caretaker
CT_22 Sat Day Caretaker
CT_22 Sun Day Caretaker
CT_23 Sat Early Caretaker
CT_23 Sun Early Caretaker
CT_24 Mon Early Caretaker
CT_24 Tue Early Caretaker
CT_24 Wed Day Caretaker
CT_24 Thu Day Caretaker
CT_25 Mon Early Caretaker
CT_25 Tue Early Caretaker
CT_25 Wed Early Caretaker
CT_25 Sat Late Caretaker
CT_25 Sun Late Caretaker
CT_26 Mon Day Caretaker
CT_26 Thu Day Caretaker
CT_26 Fri Day Caretaker
CT_26 Sat Early Caretaker
CT_26 Sun Early Caretaker
CT_27 Tue Early Caretaker
CT_27 Wed Early Caretaker
CT_27 Thu Late Caretaker
CT_27 Fri Late Caretaker
CT_28 Mon Day Caretaker
CT_28 Tue Day Caretaker
CT_28 Wed Day Caretaker
CT_28 Thu Early Caretaker
CT_28 Fri Early Caretaker
CT_29 Mon Late Caretaker
CT_29 Tue Late Caretaker
CT_29 Wed Late Caretaker
CT_29 Thu Late Caretaker
CT_29 Fri Late Caretaker
CT_30 Mon Late Caretaker
CT_30 Thu Early Caretaker
CT_30 Fri Early Caretaker
CT_30 Sat Day Caretaker
CT_30 Sun Day Caretaker
CT_31 Mon Late Caretaker
CT_31 Tue Late Caretaker
CT_31 Fri Late Caretaker
CT_31 Sat Late Caretaker
CT_31 Sun Late Caretaker
TR_32 Mon Early Trainee
TR_32 Tue Early Trainee
TR_32 Wed Early Trainee
TR_32 Thu Early Trainee
TR_33 Tue Day Trainee
TR_33 Wed Day Trainee
TR_33 Thu Early Trainee
TR_33 Fri Early Trainee
TR_34 Sat Day Trainee
TR_34 Sun Day Trainee
TR_35 Mon Late Trainee
TR_35 Thu Night Trainee
TR_35 Fri Night Trainee
TR_35 Sat Night Trainee
TR_35 Sun Night Trainee
TR_36 Mon Early Trainee
TR_36 Tue Early Trainee
TR_37 Tue Day Trainee
TR_37 Wed Day Trainee
TR_37 Thu Late Trainee
TR_37 Fri Late Trainee
TR_38 Mon Night Trainee
TR_38 Tue Night Trainee
TR_38 Fri Late Trainee
TR_38 Sat Late Trainee
TR_38 Sun Late Trainee
TR_39 Fri Early Trainee
TR_39 Sat Early Trainee
TR_39 Sun Early Trainee
