SOLUTION
4 n040w8

ASSIGNMENTS = 155
HN_0 Mon Day HeadNurse
HN_0 Tue Day HeadNurse
HN_0 Wed Early HeadNurse
HN_0 Thu Early HeadNurse
HN_0 Sat Early Nurse
HN_0 Sun Early Caretaker
HN_1 Thu Day Nurse
HN_1 Fri Day HeadNurse
HN_1 Sat Day Nurse
HN_1 Sun Day Nurse
HN_2 Mon Early Nurse
HN_2 Tue Early HeadNurse
HN_2 Wed Early Nurse
HN_2 Thu Early Nurse
HN_3 Mon Night Nurse
HN_3 Tue Night Nurse
HN_3 Wed Night Nurse
HN_3 Thu Night Nurse
HN_4 Mon Early Caretaker
HN_4 Wed Late Nurse
HN_4 Thu Late HeadNurse
HN_4 Fri Late Nurse
HN_5 Wed Night Caretaker
HN_5 Thu Night Nurse
HN_5 Fri Night Nurse
HN_5 Sat Night Nurse
HN_5 Sun Night Caretaker
NU_6 Mon Day Nurse
NU_6 Tue Day Nurse
NU_6 Wed Day Nurse
NU_7 Mon Night Caretaker
NU_7 Tue Night Caretaker
NU_8 Mon Day Caretaker
NU_8 Tue Day Caretaker
NU_8 Wed Day Nurse
NU_8 Sat Late Nurse
NU_8 Sun Late Nurse
NU_9 Thu Early Nurse
NU_9 Fri Early Nurse
NU_9 Sat Early Nurse
NU_9 Sun Early Nurse
NU_10 Mon Late Nurse
NU_10 Thu Day Caretaker
NU_10 Fri Day Nurse
NU_10 Sat Day Caretaker
NU_10 Sun Day Caretaker
NU_11 Tue Late Nurse
NU_11 Wed Late Nurse
NU_11 Thu Late Nurse
NU_12 Mon Day Caretaker
NU_12 Tue Day Caretaker
NU_12 Wed Day Nurse
NU_12 Sat Early Caretaker
NU_12 Sun Early Caretaker
NU_13 Mon Early Caretaker
NU_13 Tue Early Nurse
NU_13 Wed Early Caretaker
NU_13 Thu Late Nurse
NU_13 Fri Late Caretaker
NU_14 Mon Day Caretaker
NU_14 Thu Night Caretaker
NU_14 Fri Night Caretaker
NU_14 Sat Night Caretaker
NU_14 Sun Night Nurse
NU_15 Tue Night Caretaker
NU_15 Wed Night Caretaker
NU_15 Thu Night Caretaker
NU_15 Fri Night Caretaker
NU_16 Tue Night Caretaker
NU_16 Wed Night Caretaker
NU_16 Thu Night Caretaker
NU_16 Fri Night Caretaker
NU_17 Tue Night Caretaker
NU_17 Wed Night Caretaker
NU_17 Thu Night Caretaker
NU_17 Fri Night Caretaker
CT_18 Tue Late Caretaker
CT_18 Wed Late Caretaker
CT_18 Thu Late Caretaker
CT_19 Wed Day Caretaker
CT_19 Thu Day Caretaker
CT_19 Fri Day Caretaker
CT_20 Mon Early Caretaker
CT_20 Tue Early Caretaker
CT_20 Wed Late Caretaker
CT_20 Thu Late Caretaker
CT_21 Tue Early Caretaker
CT_21 Wed Early Caretaker
CT_21 Thu Early Caretaker
CT_22 Wed Early Caretaker
CT_22 Thu Early Caretaker
CT_22 Fri Early Caretaker
CT_23 Mon Late Caretaker
CT_23 Tue Late Caretaker
CT_23 Wed Late Caretaker
CT_24 Mon Day Caretaker
CT_24 Tue Day Caretaker
CT_24 Wed Day Caretaker
CT_24 Sat Late Caretaker
CT_24 Sun Late Caretaker
CT_25 Mon Day Caretaker
CT_25 Tue Day Caretaker
CT_25 Wed Day Caretaker
CT_25 Sat Night Caretaker
CT_25 Sun Night Caretaker
CT_26 Wed Day Caretaker
CT_26 Thu Day Caretaker
CT_26 Fri Day Caretaker
CT_27 Sat Day Caretaker
CT_27 Sun Day Caretaker
CT_28 Mon Night Caretaker
CT_28 Thu Day Caretaker
CT_28 Fri Day Caretaker
CT_28 Sat Late Caretaker
CT_28 Sun Late Caretaker
CT_29 Wed Late Caretaker
CT_29 Thu Late Caretaker
CT_29 Fri Late Caretaker
CT_30 Wed Early Caretaker
CT_30 Thu Early Caretaker
CT_30 Fri Early Caretaker
CT_31 Tue Late Caretaker
CT_31 Wed Late Caretaker
CT_31 Thu Late Caretaker
CT_31 Fri Late Caretaker
TR_32 Mon Night Trainee
TR_32 Tue Night Trainee
TR_32 Wed Night Trainee
TR_32 Thu Night Trainee
TR_33 Mon Night Trainee
TR_33 Fri Early Trainee
TR_33 Sat Early Trainee
TR_33 Sun Early Trainee
TR_34 Mon Early Trainee
TR_34 Sat Late Trainee
TR_34 Sun Late Trainee
TR_35 Mon Day Trainee
TR_35 Tue Day Trainee
TR_35 Wed Late Trainee
TR_35 Thu Late Trainee
TR_36 Tue Late Trainee
TR_36 Wed Late Trainee
TR_36 Thu Late Trainee
TR_37 Mon Early Trainee
TR_37 Tue Early Trainee
TR_37 Wed Early Trainee
TR_38 Mon Late Trainee
TR_38 Fri Day Trainee
TR_38 Sat Day Trainee
TR_38 Sun Day Trainee
TR_39 Wed Night Trainee
TR_39 Thu Night Trainee
TR_39 Fri Night Trainee
TR_39 Sat Night Trainee
TR_39 Sun Night Trainee
