SOLUTION
0 n040w8

ASSIGNMENTS = 158
HN_0 Mon Day Nurse
HN_0 Tue Day HeadNurse
HN_0 Sat Late Nurse
HN_0 Sun Late HeadNurse
HN_1 Tue Early Nurse
HN_1 Wed Early Nurse
HN_1 Thu Early HeadNurse
HN_2 Fri Early Nurse
HN_2 Sat Early Caretaker
HN_2 Sun Day Caretaker
HN_3 Mon Early HeadNurse
HN_3 Tue Early Caretaker
HN_3 Wed Early Nurse
HN_4 Mon Night Nurse
HN_4 Tue Night HeadNurse
HN_4 Fri Day Caretaker
HN_4 Sat Day Caretaker
HN_4 Sun Early HeadNurse
HN_5 Tue Night Nurse
HN_5 Wed Night Caretaker
HN_5 Thu Night HeadNurse
HN_5 Fri Night Caretaker
NU_6 Tue Day Nurse
NU_6 Wed Day Nurse
NU_6 Thu Day Nurse
NU_7 Tue Late Nurse
NU_7 Wed Late Nurse
NU_7 Thu Late Nurse
NU_8 Wed Night Nurse
NU_8 Thu Night Nurse
NU_8 Fri Night Nurse
NU_9 Mon Late Nurse
NU_9 Tue Late Caretaker
NU_9 Wed Late Caretaker
NU_9 Thu Late Nurse
NU_10 Mon Late Caretaker
NU_10 Thu Night Nurse
NU_10 Fri Night Nurse
NU_10 Sat Night Nurse
NU_10 Sun Night Nurse
NU_11 Thu Late Caretaker
NU_11 Fri Late Nurse
NU_11 Sat Late Caretaker
NU_11 Sun Late Nurse
NU_12 Mon Night Caretaker
NU_12 Tue Night Caretaker
NU_12 Wed Night Nurse
NU_12 Thu Night Caretaker
NU_13 Mon Late Caretaker
NU_13 Thu Day Caretaker
NU_13 Fri Day Nurse
NU_13 Sat Day Nurse
NU_13 Sun Day Nurse
NU_14 Mon Day Caretaker
NU_14 Tue Day Nurse
NU_14 Wed Day Caretaker
NU_14 Thu Day Caretaker
NU_14 Fri Day Nurse
NU_15 Mon Late Caretaker
NU_15 Tue Late Caretaker
NU_15 Wed Late Caretaker
NU_15 Thu Late Caretaker
NU_16 Mon Early Nurse
NU_16 Thu Early Nurse
NU_16 Fri Early Caretaker
NU_16 Sat Early Nurse
NU_16 Sun Early Nurse
NU_17 Mon Early Caretaker
NU_17 Tue Early Caretaker
NU_17 Wed Early Nurse
NU_17 Thu Early Caretaker
CT_18 Wed Day Caretaker
CT_18 Thu Day Caretaker
CT_18 Fri Day Caretaker
CT_19 Mon Night Caretaker
CT_19 Tue Night Caretaker
CT_20 Wed Early Caretaker
CT_20 Thu Early Caretaker
CT_20 Fri Day Caretaker
CT_20 Sat Day Caretaker
CT_20 Sun Day Caretaker
CT_21 Sat Late Caretaker
CT_21 Sun Late Caretaker
CT_22 Mon Late Caretaker
CT_22 Tue Late Caretaker
CT_22 Fri Early Caretaker
CT_22 Sat Early Caretaker
CT_22 Sun Early Caretaker
CT_23 Tue Day Caretaker
CT_23 Wed Day Caretaker
CT_23 Thu Day Caretaker
CT_24 Mon Day Caretaker
CT_24 Tue Day Caretaker
CT_24 Wed Early Caretaker
CT_24 Thu Early Caretaker
CT_24 Fri Early Caretaker
CT_25 Mon Late Caretaker
CT_25 Tue Late Caretaker
CT_25 Wed Late Caretaker
CT_25 Thu Late Caretaker
CT_25 Fri Late Caretaker
CT_26 Mon Early Caretaker
CT_26 Thu Late Caretaker
CT_26 Fri Late Caretaker
CT_26 Sat Late Caretaker
CT_26 Sun Late Caretaker
CT_27 Mon Night Caretaker
CT_27 Tue Night Caretaker
CT_28 Mon Day Caretaker
CT_28 Tue Day Caretaker
CT_28 Wed Night Caretaker
CT_28 Thu Night Caretaker
CT_28 Fri Night Caretaker
CT_29 Mon Early Caretaker
CT_29 Tue Early Caretaker
CT_29 Wed Early Caretaker
CT_29 Thu Early Caretaker
CT_30 Mon Day Caretaker
CT_30 Thu Night Caretaker
CT_30 Fri Night Caretaker
CT_30 Sat Night Caretaker
CT_30 Sun Night Caretaker
CT_31 Mon Night Caretaker
CT_31 Tue Night Caretaker
CT_31 Wed Night Caretaker
CT_31 Thu Night Caretaker
TR_32 Mon Day Trainee
TR_32 Sat Day Trainee
TR_32 Sun Day Trainee
TR_33 Tue Night Trainee
TR_33 Wed Night Trainee
TR_33 Thu Night Trainee
TR_33 Fri Night Trainee
TR_34 Mon Late Trainee
TR_34 Tue Late Trainee
TR_34 Wed Late Trainee
TR_35 Mon Early Trainee
TR_35 Tue Early Trainee
TR_35 Wed Early Trainee
TR_35 Thu Day Trainee
TR_35 Fri Day Trainee
TR_36 Thu Night Trainee
TR_36 Fri Night Trainee
TR_36 Sat Night Trainee
TR_36 Sun Night Trainee
TR_37 Mon Night Trainee
TR_37 Sat Late Trainee
TR_37 Sun Late Trainee
TR_38 Mon Day Trainee
TR_38 Tue Day Trainee
TR_38 Wed Late Trainee
TR_38 Thu Late Trainee
TR_38 Fri Late Trainee
TR_39 Wed Day Trainee
TR_39 Thu Day Trainee
TR_39 Fri Early Trainee
TR_39 Sat Early Trainee
TR_39 Sun Day Trainee
