SOLUTION
5 n040w8

ASSIGNMENTS = 157
HN_0 Tue Day HeadNurse
HN_0 Wed Day Caretaker
HN_0 Thu Late HeadNurse
HN_0 Fri Late Nurse
HN_1 Mon Late Nurse
HN_1 Tue Late Nurse
HN_2 Wed Night Nurse
HN_2 Thu Night Nurse
HN_2 Fri Night Nurse
HN_2 Sat Night HeadNurse
HN_2 Sun Night Nurse
HN_3 Mon Night Caretaker
HN_3 Tue Night Caretaker
HN_3 Wed Night Caretaker
HN_4 Thu Day Nurse
HN_4 Fri Day HeadNurse
HN_4 Sat Early HeadNurse
HN_4 Sun Early Nurse
HN_5 Mon Early HeadNurse
HN_5 Tue Early Caretaker
HN_5 Wed Night Caretaker
HN_5 Thu Night Caretaker
HN_5 Fri Night Nurse
HN_5 Sat Night Nurse
HN_5 Sun Night Caretaker
NU_6 Wed Early Nurse
NU_6 Thu Early Nurse
NU_6 Fri Early Nurse
NU_7 Mon Early Nurse
NU_7 Tue Early Nurse
NU_8 Wed Early Caretaker
NU_8 Thu Early Nurse
NU_8 Fri Early Caretaker
NU_9 Mon Early Caretaker
NU_9 Tue Early Nurse
NU_9 Wed Early Caretaker
NU_9 Thu Early Caretaker
NU_10 Mon Night Nurse
NU_10 Tue Night Nurse
NU_10 Wed Night Caretaker
NU_10 Thu Night Caretaker
NU_10 Fri Night Caretaker
NU_11 Tue Late Caretaker
NU_11 Wed Late Nurse
NU_11 Thu Late Nurse
NU_12 Mon Day Nurse
NU_12 Tue Day Nurse
NU_12 Fri Day Nurse
NU_12 Sat Day Nurse
NU_12 Sun Day Nurse
NU_13 Mon Day Caretaker
NU_13 Tue Day Caretaker
NU_13 Wed Day Nurse
NU_13 Sat Late Nurse
NU_13 Sun Late Nurse
NU_14 Wed Day Nurse
NU_14 Thu Day Caretaker
NU_14 Fri Day Nurse
NU_15 Mon Early Caretaker
NU_15 Fri Late Nurse
NU_15 Sat Late Caretaker
NU_15 Sun Night Nurse
NU_16 Mon Day Caretaker
NU_16 Tue Day Caretaker
NU_16 Wed Day Nurse
NU_16 Sat Late Caretaker
NU_16 Sun Late Caretaker
NU_17 Fri Early Caretaker
NU_17 Sat Early Nurse
NU_17 Sun Day Caretaker
CT_18 Wed Early Caretaker
CT_18 Thu Early Caretaker
CT_18 Fri Early Caretaker
CT_19 Fri Day Caretaker
CT_19 Sat Day Caretaker
CT_19 Sun Day Caretaker
CT_20 Tue Day Caretaker
CT_20 Wed Day Caretaker
CT_20 Thu Day Caretaker
CT_20 Fri Day Caretaker
CT_21 Tue Day Caretaker
CT_21 Wed Day Caretaker
CT_21 Thu Early Caretaker
CT_21 Fri Early Caretaker
CT_22 Tue Late Caretaker
CT_22 Wed Late Caretaker
CT_22 Thu Late Caretaker
CT_22 Fri Late Caretaker
CT_23 Wed Day Caretaker
CT_23 Thu Day Caretaker
CT_23 Fri Day Caretaker
CT_24 Mon Day Caretaker
CT_24 Tue Day Caretaker
CT_24 Wed Day Caretaker
CT_24 Sat Early Caretaker
CT_24 Sun Early Caretaker
CT_25 Mon Late Caretaker
CT_25 Tue Late Caretaker
CT_25 Fri Night Caretaker
CT_25 Sat Night Caretaker
CT_25 Sun Night Caretaker
CT_26 Mon Early Caretaker
CT_26 Tue Early Caretaker
CT_26 Wed Early Caretaker
CT_26 Thu Early Caretaker
CT_27 Tue Late Caretaker
CT_27 Wed Late Caretaker
CT_27 Thu Late Caretaker
CT_27 Fri Late Caretaker
CT_28 Wed Late Caretaker
CT_28 Thu Late Caretaker
CT_28 Fri Late Caretaker
CT_29 Mon Late Caretaker
CT_29 Tue Late Caretaker
CT_29 Fri Night Caretaker
CT_29 Sat Night Caretaker
CT_29 Sun Night Caretaker
CT_30 Mon Night Caretaker
CT_30 Tue Night Caretaker
CT_30 Wed Night Caretaker
CT_30 Thu Night Caretaker
CT_30 Fri Night Caretaker
CT_31 Mon Early Caretaker
CT_31 Tue Early Caretaker
CT_31 Wed Early Caretaker
CT_31 Sat Early Caretaker
CT_31 Sun Early Caretaker
TR_32 Fri Late Trainee
TR_32 Sat Late Trainee
TR_32 Sun Night Trainee
TR_33 Mon Night Trainee
TR_33 Tue Night Trainee
TR_33 Wed Night Trainee
TR_33 Thu Night Trainee
TR_34 Mon Early Trainee
TR_34 Tue Early Trainee
TR_34 Wed Early Trainee
TR_35 Tue Day Trainee
TR_35 Wed Day Trainee
TR_35 Thu Day Trainee
TR_36 Tue Late Trainee
TR_36 Wed Late Trainee
TR_36 Thu Late Trainee
TR_37 Mon Late Trainee
TR_37 Sat Day Trainee
TR_37 Sun Day Trainee
TR_38 Mon Day Trainee
TR_38 Thu Night Trainee
TR_38 Fri Night Trainee
TR_38 Sat Night Trainee
TR_38 Sun Night Trainee
TR_39 Tue Day Trainee
TR_39 Wed Day Trainee
TR_39 Thu Early Trainee
TR_39 Fri Early Trainee
TR_39 Sat Early Trainee
TR_39 Sun Day Trainee
