SOLUTION
1 n040w8

ASSIGNMENTS = 158
HN_0 Wed Day Nurse
HN_0 Thu Day Nurse
HN_0 Fri Day HeadNurse
HN_1 Mon Day Caretaker
HN_1 Tue Day HeadNurse
HN_1 Wed Day Caretaker
HN_2 Fri Night Nurse
HN_2 Sat Night HeadNurse
HN_2 Sun Night Nurse
HN_3 Mon Early HeadNurse
HN_3 Tue Early Caretaker
HN_3 Wed Night Nurse
HN_3 Thu Night Nurse
HN_3 Fri Night Nurse
HN_3 Sat Night Nurse
HN_3 Sun Night Nurse
HN_4 Thu Early Caretaker
HN_4 Fri Early Nurse
HN_4 Sat Early HeadNurse
HN_4 Sun Day Caretaker
HN_5 Tue Late Nurse
HN_5 Wed Late Caretaker
HN_5 Thu Late HeadNurse
HN_5 Fri Late Caretaker
NU_6 Sat Late Nurse
NU_6 Sun Late Nurse
NU_7 Wed Late Nurse
NU_7 Thu Late Nurse
NU_7 Fri Late Nurse
NU_8 Tue Day Nurse
NU_8 Wed Day Caretaker
NU_8 Thu Early Nurse
NU_8 Fri Early Caretaker
NU_9 Tue Day Caretaker
NU_9 Wed Day Caretaker
NU_9 Thu Late Caretaker
NU_9 Fri Late Nurse
NU_10 Wed Day Caretaker
NU_10 Thu Day Caretaker
NU_10 Fri Day Nurse
NU_11 Sat Early Nurse
NU_11 Sun Early Nurse
NU_12 Mon Day Nurse
NU_12 Tue Day Caretaker
NU_12 Wed Early Nurse
NU_12 Thu Early Nurse
NU_12 Fri Early Caretaker
NU_13 Mon Day Caretaker
NU_13 Tue Day Caretaker
NU_13 Fri Day Nurse
NU_13 Sat Day Nurse
NU_13 Sun Day Nurse
NU_14 Mon Early Nurse
NU_14 Tue Early Nurse
NU_14 Wed Early Caretaker
NU_14 Thu Late Caretaker
NU_14 Fri Late Caretaker
NU_15 Mon Early Caretaker
NU_15 Tue Early Nurse
NU_15 Wed Early Caretaker
NU_15 Thu Early Caretaker
NU_16 Mon Late Nurse
NU_16 Tue Late Caretaker
NU_16 Fri Day Caretaker
NU_16 Sat Day Nurse
NU_16 Sun Day Nurse
NU_17 Mon Night Nurse
NU_17 Tue Night Nurse
NU_17 Wed Night Caretaker
NU_17 Thu Night Caretaker
CT_18 Thu Early Caretaker
CT_18 Fri Early Caretaker
CT_18 Sat Early Caretaker
CT_18 Sun Early Caretaker
CT_19 Mon Early Caretaker
CT_19 Tue Early Caretaker
CT_19 Wed Early Caretaker
CT_20 Fri Late Caretaker
CT_20 Sat Late Caretaker
CT_20 Sun Night Caretaker
CT_21 Mon Late Caretaker
CT_21 Tue Late Caretaker
CT_21 Wed Late Caretaker
CT_22 Mon Late Caretaker
CT_22 Tue Late Caretaker
CT_22 Fri Night Caretaker
CT_22 Sat Night Caretaker
CT_22 Sun Night Caretaker
CT_23 Wed Night Caretaker
CT_23 Thu Night Caretaker
CT_23 Fri Night Caretaker
CT_23 Sat Night Caretaker
CT_23 Sun Night Caretaker
CT_24 Mon Night Caretaker
CT_24 Tue Night Caretaker
CT_24 Wed Night Caretaker
CT_24 Thu Night Caretaker
CT_24 Fri Night Caretaker
CT_25 Tue Late Caretaker
CT_25 Wed Late Caretaker
CT_25 Thu Late Caretaker
CT_25 Fri Late Caretaker
CT_26 Mon Early Caretaker
CT_26 Thu Early Caretaker
CT_26 Fri Early Caretaker
CT_26 Sat Early Caretaker
CT_26 Sun Day Caretaker
CT_27 Mon Early Caretaker
CT_27 Tue Early Caretaker
CT_27 Wed Early Caretaker
CT_28 Mon Night Caretaker
CT_28 Tue Night Caretaker
CT_28 Wed Night Caretaker
CT_28 Thu Night Caretaker
CT_28 Fri Night Caretaker
CT_29 Tue Day Caretaker
CT_29 Wed Day Caretaker
CT_29 Thu Day Caretaker
CT_29 Fri Day Caretaker
CT_30 Thu Day Caretaker
CT_30 Fri Day Caretaker
CT_30 Sat Day Caretaker
CT_30 Sun Late Caretaker
CT_31 Mon Day Caretaker
CT_31 Tue Day Caretaker
CT_31 Wed Day Caretaker
CT_31 Sat Late Caretaker
CT_31 Sun Late Caretaker
TR_32 Mon Day Trainee
TR_32 Tue Day Trainee
TR_32 Wed Day Trainee
TR_33 Mon Early Trainee
TR_33 Tue Early Trainee
TR_33 Wed Day Trainee
TR_33 Thu Day Trainee
TR_34 Thu Night Trainee
TR_34 Fri Night Trainee
TR_34 Sat Night Trainee
TR_34 Sun Night Trainee
TR_35 Mon Night Trainee
TR_35 Tue Night Trainee
TR_35 Fri Late Trainee
TR_35 Sat Late Trainee
TR_35 Sun Late Trainee
TR_36 Sat Day Trainee
TR_36 Sun Day Trainee
TR_37 Tue Late Trainee
TR_37 Wed Late Trainee
TR_37 Thu Late Trainee
TR_38 Mon Late Trainee
TR_38 Fri Night Trainee
TR_38 Sat Night Trainee
TR_38 Sun Night Trainee
TR_39 Wed Early Trainee
TR_39 Thu Early Trainee
TR_39 Fri Early Trainee
TR_39 Sat Early Trainee
TR_39 Sun Day Trainee
