SOLUTION
0 n050w4

ASSIGNMENTS = 200
HN_0 Mon Early Nurse
HN_0 Thu Early HeadNurse
HN_0 Fri Early HeadNurse
HN_0 Sat Early Nurse
HN_0 Sun Early HeadNurse
HN_1 Mon Night HeadNurse
HN_1 Tue Night Nurse
HN_1 Wed Night Nurse
HN_1 Sat Day HeadNurse
HN_1 Sun Day Nurse
HN_2 Wed Night Nurse
HN_2 Thu Night Nurse
HN_2 Fri Night Nurse
HN_2 Sat Night HeadNurse
HN_2 Sun Night Nurse
HN_3 Tue Early Nurse
HN_3 Wed Early Nurse
HN_3 Thu Day Nurse
HN_3 Fri Day Nurse
HN_4 Mon Day Nurse
HN_4 Tue Day Nurse
HN_4 Wed Late HeadNurse
HN_4 Thu Late Nurse
HN_4 Fri Late HeadNurse
HN_5 Mon Day Nurse
HN_5 Tue Early Nurse
HN_5 Wed Early Nurse
NU_6 Mon Early Nurse
NU_6 Tue Early Caretaker
NU_6 Wed Early Caretaker
NU_6 Thu Day Nurse
NU_6 Fri Day Nurse
NU_7 Wed Late Nurse
NU_7 Thu Late Nurse
NU_7 Fri Late Nurse
NU_8 Wed Early Caretaker
NU_8 Thu Early Nurse
NU_8 Fri Early Nurse
NU_9 Wed Day Nurse
NU_9 Thu Day Nurse
NU_9 Fri Day Nurse
NU_10 Mon Day Caretaker
NU_10 Tue Day Nurse
NU_10 Wed Late Nurse
NU_10 Thu Late Nurse
NU_10 Fri Late Nurse
NU_11 Mon Early Nurse
NU_11 Tue Day Nurse
NU_11 Wed Day Nurse
NU_11 Sat Night Nurse
NU_11 Sun Night Nurse
NU_12 Mon Early Caretaker
NU_12 Tue Early Caretaker
NU_12 Wed Day Nurse
NU_12 Thu Day Caretaker
NU_12 Fri Day Caretaker
NU_13 Sat Late Nurse
NU_13 Sun Late Nurse
NU_14 Mon Early Caretaker
NU_14 Tue Late Nurse
NU_14 Wed Late Nurse
NU_15 Mon Early Caretaker
NU_15 Tue Early Caretaker
NU_16 Mon Night Nurse
NU_16 Fri Night Nurse
NU_16 Sat Night Nurse
NU_16 Sun Night Caretaker
NU_17 Thu Early Nurse
NU_17 Fri Early Nurse
NU_17 Sat Day Nurse
NU_17 Sun Day Caretaker
NU_18 Mon Early Caretaker
NU_18 Tue Early Caretaker
NU_18 Wed Early Caretaker
NU_19 Mon Late Nurse
NU_19 Thu Early Caretaker
NU_19 Fri Early Caretaker
NU_19 Sat Late Caretaker
NU_19 Sun Late Caretaker
NU_20 Mon Night Nurse
NU_20 Fri Early Caretaker
NU_20 Sat Early Nurse
NU_20 Sun Early Nurse
NU_21 Mon Late Nurse
NU_21 Tue Late Nurse
NU_21 Wed Late Caretaker
NU_21 Thu Late Caretaker
NU_21 Fri Late Caretaker
NU_22 Mon Late Nurse
NU_22 Thu Day Caretaker
NU_22 Fri Day Caretaker
NU_22 Sat Early Nurse
NU_22 Sun Early Nurse
NU_23 Mon Day Caretaker
NU_23 Thu Early Caretaker
NU_23 Fri Early Caretaker
NU_23 Sat Day Caretaker
NU_23 Sun Day Caretaker
NU_24 Mon Night Nurse
NU_24 Tue Night Nurse
NU_24 Wed Night Caretaker
NU_24 Thu Night Caretaker
NU_24 Fri Night Nurse
NU_25 Wed Early Caretaker
NU_25 Thu Early Caretaker
NU_25 Fri Late Caretaker
NU_25 Sat Late Caretaker
NU_25 Sun Late Caretaker
NU_26 Wed Day Caretaker
NU_26 Thu Day Caretaker
NU_26 Fri Day Caretaker
NU_27 Wed Late Caretaker
NU_27 Thu Late Caretaker
NU_27 Fri Late Caretaker
CT_28 Mon Day Caretaker
CT_28 Tue Day Caretaker
CT_28 Fri Day Caretaker
CT_28 Sat Day Caretaker
CT_28 Sun Early Caretaker
CT_29 Mon Night Caretaker
CT_29 Fri Night Caretaker
CT_29 Sat Night Caretaker
CT_29 Sun Night Caretaker
CT_30 Tue Day Caretaker
