SOLUTION
3 n050w4

ASSIGNMENTS = 200
HN_0 Wed Early HeadNurse
HN_0 Thu Early Nurse
HN_0 Fri Early HeadNurse
HN_0 Sat Day Nurse
HN_0 Sun Day HeadNurse
HN_1 Mon Night Nurse
HN_1 Tue Night HeadNurse
HN_1 Wed Night HeadNurse
HN_1 Thu Night HeadNurse
HN_1 Fri Night Nurse
HN_2 Thu Late Nurse
HN_2 Fri Late HeadNurse
HN_2 Sat Late HeadNurse
HN_2 Sun Late Nurse
HN_3 Mon Day Nurse
HN_3 Sat Early Nurse
HN_3 Sun Early HeadNurse
HN_4 Mon Late Nurse
HN_4 Tue Late Nurse
HN_5 Wed Late Nurse
HN_5 Thu Late Nurse
HN_5 Fri Late Nurse
NU_6 Mon Early Nurse
NU_6 Tue Early Nurse
NU_6 Wed Early Nurse
NU_6 Thu Day Nurse
NU_6 Fri Day Nurse
NU_7 Wed Day Nurse
NU_7 Thu Day Nurse
NU_7 Fri Day Nurse
NU_8 Fri Late Nurse
NU_8 Sat Late Nurse
NU_8 Sun Night Nurse
NU_9 Mon Early Nurse
NU_9 Tue Early Nurse
NU_10 Mon Early Caretaker
NU_10 Tue Early Caretaker
NU_10 Wed Day Nurse
NU_10 Thu Day Caretaker
NU_10 Fri Day Caretaker
NU_11 Mon Late Nurse
NU_11 Tue Late Nurse
NU_11 Wed Late Nurse
NU_11 Sat Day Nurse
NU_11 Sun Day Nurse
NU_12 Mon Late Caretaker
NU_12 Tue Late Nurse
NU_12 Fri Early Nurse
NU_12 Sat Early Nurse
NU_12 Sun Early Nurse
NU_13 Wed Early Nurse
NU_13 Thu Early Nurse
NU_13 Fri Early Nurse
NU_14 Mon Day Nurse
NU_14 Tue Day Nurse
NU_14 Wed Day Caretaker
NU_15 Mon Night Nurse
NU_15 Tue Night Nurse
NU_15 Wed Night Nurse
NU_15 Thu Night Nurse
NU_15 Fri Night Nurse
NU_16 Thu Late Nurse
NU_16 Fri Late Caretaker
NU_16 Sat Late Caretaker
NU_16 Sun Night Nurse
NU_17 Mon Early Caretaker
NU_17 Tue Early Caretaker
NU_17 Wed Early Nurse
NU_18 Tue Late Caretaker
NU_18 Wed Late Nurse
NU_18 Thu Late Nurse
NU_19 Mon Early Caretaker
NU_19 Tue Early Caretaker
NU_19 Wed Early Caretaker
NU_19 Thu Day Caretaker
NU_19 Fri Day Caretaker
NU_20 Wed Late Caretaker
NU_20 Thu Late Caretaker
NU_20 Fri Late Caretaker
NU_21 Mon Day Nurse
NU_21 Tue Day Nurse
NU_21 Wed Early Caretaker
NU_21 Thu Early Caretaker
NU_21 Fri Early Nurse
NU_22 Mon Day Caretaker
NU_22 Tue Day Caretaker
NU_22 Wed Early Caretaker
NU_22 Thu Early Caretaker
NU_22 Fri Early Caretaker
NU_23 Mon Early Caretaker
NU_23 Tue Early Caretaker
NU_23 Wed Early Caretaker
NU_23 Sat Night Nurse
NU_23 Sun Night Caretaker
NU_24 Mon Late Caretaker
NU_24 Tue Late Caretaker
NU_24 Fri Early Caretaker
NU_24 Sat Early Caretaker
NU_24 Sun Day Caretaker
NU_25 Mon Night Caretaker
NU_25 Tue Night Nurse
NU_25 Wed Night Nurse
NU_25 Thu Night Caretaker
NU_25 Fri Night Nurse
NU_26 Mon Night Caretaker
NU_26 Tue Night Caretaker
NU_26 Wed Night Caretaker
NU_26 Thu Night Caretaker
NU_26 Fri Night Caretaker
NU_27 Mon Night Caretaker
NU_27 Tue Night Caretaker
NU_27 Wed Night Caretaker
NU_27 Thu Night Caretaker
NU_27 Fri Night Caretaker
CT_28 Mon Day Caretaker
CT_28 Thu Day Caretaker
CT_28 Fri Day Caretaker
CT_28 Sat Night Caretaker
CT_28 Sun Night Caretaker
CT_29 Tue Late Caretaker
CT_29 Wed Late Caretaker
CT_29 Thu Late Caretaker
CT_29 Fri Late Caretaker
CT_30 Wed Late Caretaker
CT_30 Thu Late Caretaker
CT_30 Fri Late Caretaker
CT_31 Mon Night Caretaker
CT_31 Tue Night Caretaker
CT_31 Wed Night Caretaker
CT_31 Thu Night Caretaker
CT_31 Fri Night Caretaker
CT_32 Mon Day Caretaker
CT_32 Tue Day Caretaker
CT_32 Wed Day Caretaker
CT_32 Sat Night Caretaker
CT_32 Sun Night Caretaker
CT_33 Mon Day Caretaker
CT_33 Tue Day Caretaker
CT_33 Wed Day Caretaker
CT_33 Thu Late Caretaker
CT_33 Fri Late Caretaker
CT_34 Wed Early Caretaker
CT_34 Thu Early Caretaker
CT_34 Fri Early Caretaker
CT_35 Fri Day Caretaker
CT_35 Sat Day Caretaker
CT_35 Sun Early Caretaker
CT_36 Mon Late Caretaker
CT_36 Tue Late Caretaker
CT_37 Mon Late Caretaker
CT_37 Thu Early Caretaker
CT_37 Fri Early Caretaker
CT_37 Sat Late Caretaker
CT_37 Sun Late Caretaker
CT_38 Mon Day Caretaker
CT_38 Tue Day Caretaker
CT_38 Fri Day Caretaker
CT_38 Sat Day Caretaker
CT_38 Sun Early Caretaker
CT_39 Wed Day Caretaker
CT_39 Thu Day Caretaker
CT_39 Fri Day Caretaker
TR_40 Tue Night Trainee
TR_40 Wed Night Trainee
TR_40 Thu Night Trainee
TR_40 Fri Night Trainee
TR_41 Mon Early Trainee
TR_41 Tue Early Trainee
TR_41 Wed Early Trainee
TR_41 Thu Day Trainee
TR_41 Fri Day Trainee
TR_42 Mon Day Trainee
TR_42 Tue Day Trainee
TR_42 Wed Day Trainee
TR_43 Mon Day Trainee
TR_43 Thu Early Trainee
TR_43 Fri Early Trainee
TR_43 Sat Early Trainee
TR_43 Sun Late Trainee
TR_44 Wed Night Trainee
TR_44 Thu Night Trainee
