SOLUTION
2 n050w4

ASSIGNMENTS = 205
HN_0 Mon Early Nurse
HN_0 Tue Early Nurse
HN_0 Wed Late Nurse
HN_0 Thu Late HeadNurse
HN_0 Fri Late Nurse
HN_1 Mon Night Nurse
HN_1 Thu Night Nurse
HN_1 Fri Night HeadNurse
HN_1 Sat Night HeadNurse
HN_1 Sun Night HeadNurse
HN_2 Mon Day HeadNurse
HN_2 Tue Day Nurse
HN_2 Wed Day Nurse
HN_3 Mon Early Nurse
HN_3 Tue Early Nurse
HN_3 Wed Early HeadNurse
HN_3 Sat Day HeadNurse
HN_3 Sun Day Nurse
HN_4 Mon Late Nurse
HN_4 Tue Late HeadNurse
HN_4 Fri Late Nurse
HN_4 Sat Late HeadNurse
HN_4 Sun Late HeadNurse
HN_5 Mon Night Nurse
HN_5 Tue Night Nurse
HN_5 Wed Night HeadNurse
HN_5 Thu Night Nurse
NU_6 Mon Day Nurse
NU_6 Tue Day Nurse
NU_6 Wed Early Nurse
NU_6 Thu Early Nurse
NU_7 Fri Day Nurse
NU_7 Sat Day Nurse
NU_7 Sun Early Nurse
NU_8 Thu Early Nurse
NU_8 Fri Early Nurse
NU_8 Sat Late Nurse
NU_8 Sun Late Nurse
NU_9 Thu Day Nurse
NU_9 Fri Day Nurse
NU_9 Sat Day Caretaker
NU_9 Sun Day Caretaker
NU_10 Mon Night Caretaker
NU_10 Tue Night Nurse
NU_10 Wed Night Nurse
NU_10 Thu Night Nurse
NU_10 Fri Night Nurse
NU_11 Mon Late Nurse
NU_11 Wed Late Nurse
NU_11 Thu Late Nurse
NU_11 Fri Late Caretaker
NU_12 Mon Late Nurse
NU_12 Tue Late Nurse
NU_12 Wed Late Nurse
NU_12 Sat Day Caretaker
NU_12 Sun Day Caretaker
NU_13 Mon Late Caretaker
NU_13 Tue Late Nurse
NU_13 Wed Late Caretaker
NU_13 Thu Late Nurse
NU_13 Fri Late Caretaker
NU_14 Wed Day Nurse
NU_14 Thu Day Nurse
NU_14 Fri Early Nurse
NU_14 Sat Early Nurse
NU_14 Sun Early Nurse
NU_15 Wed Night Nurse
NU_15 Thu Night Nurse
NU_15 Fri Night Nurse
NU_15 Sat Night Nurse
NU_15 Sun Night Nurse
NU_16 Mon Late Caretaker
NU_16 Tue Late Caretaker
NU_17 Mon Night Caretaker
