SOLUTION
2 n030w8

ASSIGNMENTS = 116
HN_0 Mon Night Nurse
HN_0 Tue Night HeadNurse
HN_0 Wed Night Nurse
HN_0 Sat Day Nurse
HN_0 Sun Day HeadNurse
HN_1 Wed Early Nurse
HN_1 Thu Early Caretaker
HN_2 Mon Early HeadNurse
HN_2 Tue Early Nurse
HN_3 Wed Early HeadNurse
HN_3 Thu Early Nurse
HN_3 Fri Early Nurse
NU_4 Mon Day Nurse
NU_4 Thu Early Nurse
NU_4 Fri Early Caretaker
NU_5 Tue Night Nurse
NU_5 Wed Night Nurse
NU_5 Thu Night Nurse
NU_5 Fri Night Nurse
NU_6 Mon Night Caretaker
NU_6 Thu Day Nurse
NU_6 Fri Day Nurse
NU_6 Sat Late Nurse
NU_6 Sun Late Nurse
NU_7 Mon Day Caretaker
NU_7 Tue Day Nurse
NU_7 Wed Day Nurse
NU_7 Sat Day Caretaker
NU_7 Sun Day Nurse
NU_8 Mon Late Nurse
NU_8 Thu Day Nurse
NU_8 Fri Day Caretaker
NU_8 Sat Day Caretaker
NU_8 Sun Day Caretaker
NU_9 Mon Early Nurse
NU_9 Thu Early Caretaker
NU_9 Fri Early Caretaker
NU_10 Mon Late Nurse
NU_10 Tue Late Nurse
NU_10 Wed Late Nurse
NU_10 Sat Night Nurse
NU_10 Sun Night Nurse
NU_11 Mon Late Caretaker
NU_11 Tue Night Caretaker
NU_11 Wed Night Caretaker
NU_11 Thu Night Caretaker
NU_11 Fri Night Nurse
NU_12 Mon Late Caretaker
NU_12 Tue Late Caretaker
NU_12 Wed Late Caretaker
NU_12 Thu Late Nurse
NU_13 Thu Late Caretaker
NU_13 Fri Late Nurse
NU_14 Mon Night Caretaker
NU_14 Tue Night Caretaker
NU_14 Wed Night Caretaker
NU_14 Thu Night Caretaker
NU_14 Fri Night Caretaker
NU_15 Mon Day Caretaker
NU_15 Tue Day Caretaker
NU_15 Wed Day Nurse
NU_15 Sat Early Nurse
NU_15 Sun Early Nurse
NU_16 Thu Late Caretaker
NU_16 Fri Late Caretaker
CT_17 Wed Early Caretaker
CT_17 Thu Early Caretaker
CT_17 Fri Early Caretaker
CT_18 Thu Day Caretaker
CT_18 Fri Day Caretaker
CT_19 Mon Late Caretaker
CT_19 Thu Late Caretaker
CT_19 Fri Night Caretaker
CT_19 Sat Night Caretaker
CT_19 Sun Night Caretaker
CT_20 Mon Early Caretaker
CT_20 Tue Early Caretaker
CT_20 Wed Early Caretaker
CT_20 Sat Early Caretaker
CT_20 Sun Early Caretaker
CT_21 Mon Late Caretaker
CT_21 Tue Late Caretaker
CT_21 Wed Late Caretaker
CT_21 Sat Late Caretaker
CT_21 Sun Late Caretaker
CT_22 Wed Day Caretaker
CT_22 Thu Day Caretaker
CT_22 Fri Day Caretaker
CT_23 Mon Day Caretaker
CT_23 Tue Day Caretaker
CT_23 Wed Day Caretaker
CT_23 Thu Day Caretaker
CT_23 Fri Day Caretaker
CT_24 Mon Early Caretaker
CT_24 Tue Early Caretaker
CT_24 Wed Early Caretaker
CT_24 Thu Late Caretaker
CT_24 Fri Late Caretaker
TR_25 Mon Night Trainee
TR_25 Tue Night Trainee
TR_25 Wed Night Trainee
TR_26 Wed Early Trainee
TR_26 Thu Early Trainee
TR_26 Fri Early Trainee
TR_27 Mon Late Trainee
TR_27 Tue Late Trainee
TR_27 Sat Early Trainee
TR_27 Sun Day Trainee
TR_28 Wed Night Trainee
TR_28 Thu Night Trainee
TR_28 Fri Night Trainee
TR_29 Mon Day Trainee
TR_29 Tue Day Trainee
TR_29 Fri Late Trainee
TR_29 Sat Late Trainee
TR_29 Sun Late Trainee
