SOLUTION
4 n030w8

ASSIGNMENTS = 114
HN_0 Mon Early HeadNurse
HN_0 Tue Early Caretaker
HN_0 Wed Early HeadNurse
HN_0 Thu Late Nurse
HN_0 Fri Late Caretaker
HN_1 Thu Day Caretaker
HN_1 Fri Day Caretaker
HN_2 Mon Late Nurse
HN_2 Sat Day Nurse
HN_2 Sun Day HeadNurse
HN_3 Tue Night HeadNurse
HN_3 Wed Night Nurse
HN_3 Thu Night Nurse
HN_3 Fri Night Nurse
NU_4 Wed Late Nurse
NU_4 Thu Late Caretaker
NU_5 Mon Night Nurse
NU_5 Tue Night Nurse
NU_6 Mon Day Nurse
NU_6 Tue Day Nurse
NU_6 Wed Day Nurse
NU_6 Thu Day Nurse
NU_6 Fri Day Nurse
NU_7 Mon Late Nurse
NU_7 Sat Day Caretaker
NU_7 Sun Day Nurse
NU_8 Mon Day Caretaker
NU_8 Tue Day Caretaker
NU_8 Wed Day Nurse
NU_8 Thu Day Nurse
NU_8 Fri Day Caretaker
NU_9 Wed Early Nurse
NU_9 Thu Early Nurse
NU_10 Wed Early Caretaker
NU_10 Thu Early Nurse
NU_10 Fri Early Nurse
NU_10 Sat Late Nurse
NU_10 Sun Late Nurse
NU_11 Mon Day Caretaker
NU_11 Tue Day Caretaker
NU_11 Wed Day Caretaker
NU_11 Thu Late Caretaker
NU_11 Fri Late Nurse
NU_12 Mon Late Caretaker
NU_12 Tue Late Nurse
NU_12 Wed Late Caretaker
NU_12 Thu Late Caretaker
NU_13 Mon Early Nurse
NU_13 Tue Early Nurse
NU_13 Fri Night Nurse
NU_13 Sat Night Nurse
NU_13 Sun Night Nurse
NU_14 Mon Early Caretaker
NU_14 Thu Day Caretaker
NU_14 Fri Day Caretaker
NU_14 Sat Day Caretaker
NU_14 Sun Day Caretaker
NU_15 Mon Day Caretaker
NU_15 Thu Early Caretaker
NU_15 Fri Early Caretaker
NU_15 Sat Early Nurse
NU_15 Sun Early Nurse
NU_16 Mon Late Caretaker
NU_16 Tue Late Caretaker
CT_17 Mon Early Caretaker
CT_17 Tue Early Caretaker
CT_17 Wed Early Caretaker
CT_17 Sat Late Caretaker
CT_17 Sun Late Caretaker
CT_18 Thu Early Caretaker
CT_18 Fri Early Caretaker
CT_18 Sat Early Caretaker
CT_18 Sun Early Caretaker
CT_19 Wed Early Caretaker
CT_19 Thu Early Caretaker
CT_19 Fri Early Caretaker
CT_20 Tue Night Caretaker
CT_20 Wed Night Caretaker
CT_20 Thu Night Caretaker
CT_21 Wed Day Caretaker
CT_21 Thu Day Caretaker
CT_21 Fri Day Caretaker
CT_22 Mon Night Caretaker
CT_22 Tue Night Caretaker
CT_22 Wed Night Caretaker
CT_22 Thu Night Caretaker
CT_22 Fri Night Caretaker
CT_23 Mon Night Caretaker
CT_23 Tue Night Caretaker
CT_23 Fri Night Caretaker
CT_23 Sat Night Caretaker
CT_23 Sun Night Caretaker
CT_24 Mon Late Caretaker
CT_24 Tue Late Caretaker
CT_24 Wed Late Caretaker
CT_24 Thu Late Caretaker
CT_24 Fri Late Caretaker
TR_25 Mon Night Trainee
TR_25 Tue Night Trainee
TR_25 Fri Early Trainee
TR_25 Sat Early Trainee
TR_25 Sun Day Trainee
TR_26 Wed Night Trainee
TR_26 Thu Night Trainee
TR_26 Fri Night Trainee
TR_27 Wed Early Trainee
TR_27 Thu Early Trainee
TR_28 Mon Day Trainee
TR_28 Tue Day Trainee
TR_28 Fri Late Trainee
TR_28 Sat Late Trainee
TR_28 Sun Late Trainee
TR_29 Mon Late Trainee
TR_29 Tue Late Trainee
