SOLUTION
0 n030w8

ASSIGNMENTS = 114
HN_0 Mon Day HeadNurse
HN_0 Tue Day Nurse
HN_0 Wed Day Nurse
HN_0 Thu Late Nurse
HN_0 Fri Late HeadNurse
HN_1 Thu Early Caretaker
HN_1 Fri Early Nurse
HN_1 Sat Day Nurse
HN_1 Sun Day HeadNurse
HN_2 Tue Early Nurse
HN_2 Wed Early Nurse
HN_2 Thu Early Nurse
HN_3 Wed Day HeadNurse
HN_3 Thu Day Nurse
HN_3 Fri Day HeadNurse
NU_4 Mon Day Nurse
NU_4 Tue Day Nurse
NU_5 Tue Night Nurse
NU_5 Wed Night Nurse
NU_5 Thu Night Nurse
NU_5 Fri Night Nurse
NU_6 Mon Night Nurse
NU_6 Thu Night Caretaker
NU_6 Fri Night Caretaker
NU_6 Sat Night Nurse
NU_6 Sun Night Nurse
NU_7 Mon Day Nurse
NU_7 Tue Late Nurse
NU_7 Wed Late Nurse
NU_8 Mon Late Nurse
NU_8 Tue Late Caretaker
NU_8 Fri Late Nurse
NU_8 Sat Late Nurse
NU_8 Sun Late Nurse
NU_9 Mon Early Nurse
NU_9 Tue Early Caretaker
NU_10 Tue Night Caretaker
NU_10 Wed Night Caretaker
NU_10 Thu Night Caretaker
NU_10 Fri Night Caretaker
NU_11 Wed Early Caretaker
NU_11 Thu Early Caretaker
NU_11 Fri Day Nurse
NU_11 Sat Day Caretaker
NU_11 Sun Day Nurse
NU_12 Mon Night Caretaker
NU_12 Tue Night Caretaker
NU_12 Wed Night Caretaker
NU_12 Sat Early Nurse
NU_12 Sun Early Nurse
NU_13 Tue Late Caretaker
NU_13 Wed Late Nurse
NU_14 Mon Night Caretaker
NU_14 Thu Day Caretaker
NU_14 Fri Day Caretaker
NU_14 Sat Late Caretaker
NU_14 Sun Late Caretaker
NU_15 Mon Early Caretaker
NU_15 Tue Early Caretaker
NU_15 Wed Early Caretaker
NU_15 Thu Day Caretaker
NU_15 Fri Day Caretaker
NU_16 Fri Late Nurse
NU_16 Sat Late Caretaker
NU_16 Sun Late Caretaker
CT_17 Mon Early Caretaker
CT_17 Thu Early Caretaker
CT_17 Fri Early Caretaker
CT_17 Sat Early Caretaker
CT_17 Sun Day Caretaker
CT_18 Mon Day Caretaker
CT_18 Tue Day Caretaker
CT_19 Mon Late Caretaker
CT_19 Tue Late Caretaker
CT_19 Fri Night Caretaker
CT_19 Sat Night Caretaker
CT_19 Sun Night Caretaker
CT_20 Tue Day Caretaker
CT_20 Wed Day Caretaker
CT_20 Thu Day Caretaker
CT_21 Mon Day Caretaker
CT_21 Tue Day Caretaker
CT_21 Wed Day Caretaker
CT_22 Mon Day Caretaker
CT_22 Thu Early Caretaker
CT_22 Fri Early Caretaker
CT_22 Sat Early Caretaker
CT_22 Sun Early Caretaker
CT_23 Mon Early Caretaker
CT_23 Tue Early Caretaker
CT_23 Wed Late Caretaker
CT_23 Thu Late Caretaker
CT_23 Fri Late Caretaker
CT_24 Wed Late Caretaker
CT_24 Thu Late Caretaker
CT_24 Fri Late Caretaker
TR_25 Mon Early Trainee
TR_25 Fri Night Trainee
TR_25 Sat Night Trainee
TR_25 Sun Night Trainee
TR_26 Thu Early Trainee
TR_26 Fri Early Trainee
TR_26 Sat Day Trainee
TR_26 Sun Day Trainee
TR_27 Mon Night Trainee
TR_27 Tue Night Trainee
TR_27 Wed Night Trainee
TR_28 Wed Late Trainee
TR_28 Thu Late Trainee
TR_28 Fri Late Trainee
TR_28 Sat Late Trainee
TR_28 Sun Late Trainee
TR_29 Mon Late Trainee
TR_29 Tue Late Trainee
