SOLUTION
6 n030w8

ASSIGNMENTS = 113
HN_0 Wed Early Nurse
HN_0 Thu Early Nurse
HN_0 Fri Early Caretaker
HN_1 Mon Late Nurse
HN_1 Tue Late HeadNurse
HN_1 Sat Late HeadNurse
HN_1 Sun Late Nurse
HN_2 Mon Night Nurse
HN_2 Thu Late Nurse
HN_2 Fri Late Nurse
HN_3 Fri Early Nurse
HN_3 Sat Early HeadNurse
HN_3 Sun Day Nurse
NU_4 Mon Day Nurse
NU_4 Tue Day Nurse
NU_4 Fri Day Nurse
NU_4 Sat Day Nurse
NU_4 Sun Day Caretaker
NU_5 Thu Early Nurse
NU_5 Fri Early Caretaker
NU_6 Tue Early Nurse
NU_6 Wed Early Caretaker
NU_6 Thu Early Caretaker
NU_6 Fri Early Caretaker
NU_7 Wed Night Nurse
NU_7 Thu Night Nurse
NU_7 Fri Night Nurse
NU_8 Mon Early Nurse
NU_8 Tue Early Nurse
NU_8 Wed Late Nurse
NU_8 Thu Late Caretaker
NU_8 Fri Late Caretaker
NU_9 Mon Day Caretaker
NU_9 Tue Day Nurse
NU_9 Wed Day Nurse
NU_9 Sat Early Nurse
NU_9 Sun Early Nurse
NU_10 Mon Early Caretaker
NU_10 Tue Early Caretaker
NU_10 Wed Early Caretaker
NU_10 Thu Early Caretaker
NU_11 Mon Late Caretaker
NU_11 Tue Late Nurse
NU_11 Fri Night Caretaker
NU_11 Sat Night Nurse
NU_11 Sun Night Nurse
NU_12 Mon Late Caretaker
NU_12 Tue Late Caretaker
NU_12 Wed Late Caretaker
NU_13 Tue Early Caretaker
NU_13 Wed Early Caretaker
NU_14 Mon Late Caretaker
NU_14 Tue Late Caretaker
NU_14 Wed Late Caretaker
NU_14 Sat Late Nurse
NU_14 Sun Late Nurse
NU_15 Tue Night Nurse
NU_15 Wed Night Caretaker
NU_15 Thu Night Caretaker
NU_15 Fri Night Caretaker
NU_16 Mon Late Caretaker
NU_16 Thu Day Nurse
NU_16 Fri Day Caretaker
CT_17 Mon Night Caretaker
CT_17 Tue Night Caretaker
CT_17 Wed Night Caretaker
CT_17 Thu Night Caretaker
CT_17 Fri Night Caretaker
CT_18 Tue Day Caretaker
CT_18 Wed Day Caretaker
CT_19 Mon Early Caretaker
CT_19 Tue Early Caretaker
CT_19 Wed Late Caretaker
CT_19 Thu Late Caretaker
CT_19 Fri Late Caretaker
CT_20 Mon Early Caretaker
CT_20 Tue Early Caretaker
CT_20 Wed Late Caretaker
CT_20 Thu Late Caretaker
CT_21 Tue Day Caretaker
CT_21 Wed Day Caretaker
CT_21 Thu Day Caretaker
CT_21 Fri Day Caretaker
CT_22 Mon Day Caretaker
CT_22 Tue Day Caretaker
CT_22 Wed Day Caretaker
CT_22 Thu Day Caretaker
CT_22 Fri Day Caretaker
CT_23 Mon Day Caretaker
CT_23 Fri Night Caretaker
CT_23 Sat Night Caretaker
CT_23 Sun Night Caretaker
CT_24 Mon Night Caretaker
CT_24 Tue Night Caretaker
CT_24 Sat Late Caretaker
CT_24 Sun Late Caretaker
TR_25 Mon Late Trainee
TR_25 Sat Night Trainee
TR_25 Sun Night Trainee
TR_26 Wed Day Trainee
TR_26 Thu Day Trainee
TR_26 Fri Day Trainee
TR_27 Mon Early Trainee
TR_27 Tue Early Trainee
TR_27 Wed Early Trainee
TR_27 Thu Early Trainee
TR_28 Thu Late Trainee
TR_28 Fri Late Trainee
TR_28 Sat Late Trainee
TR_28 Sun Late Trainee
TR_29 Mon Night Trainee
TR_29 Tue Night Trainee
TR_29 Wed Night Trainee
