SOLUTION
5 n030w8

ASSIGNMENTS = 113
HN_0 Mon Day HeadNurse
HN_0 Tue Day Caretaker
HN_0 Wed Day Caretaker
HN_0 Sat Day Caretaker
HN_0 Sun Day HeadNurse
HN_1 Thu Early Nurse
HN_1 Fri Early Nurse
HN_1 Sat Early Nurse
HN_1 Sun Early Nurse
HN_2 Thu Late Nurse
HN_2 Fri Late HeadNurse
HN_3 Wed Day HeadNurse
HN_3 Thu Day Nurse
HN_3 Fri Day HeadNurse
NU_4 Mon Late Nurse
NU_4 Tue Late Nurse
NU_5 Mon Day Nurse
NU_5 Tue Day Nurse
NU_6 Mon Early Nurse
NU_6 Tue Early Nurse
NU_6 Wed Early Nurse
NU_6 Fri Late Nurse
NU_6 Sat Late Nurse
NU_6 Sun Late Nurse
NU_7 Mon Day Nurse
NU_7 Tue Late Caretaker
NU_7 Wed Late Nurse
NU_8 Mon Early Caretaker
NU_8 Tue Early Caretaker
NU_8 Wed Early Caretaker
NU_8 Thu Early Caretaker
NU_8 Fri Early Caretaker
NU_9 Tue Late Caretaker
NU_9 Wed Late Nurse
NU_10 Fri Night Nurse
NU_10 Sat Night Nurse
NU_10 Sun Night Nurse
NU_11 Mon Night Nurse
NU_11 Tue Night Nurse
NU_11 Wed Night Nurse
NU_11 Thu Night Nurse
NU_11 Fri Night Caretaker
NU_12 Tue Late Caretaker
NU_12 Wed Late Caretaker
NU_12 Thu Late Caretaker
NU_12 Fri Late Nurse
NU_13 Sat Early Caretaker
NU_13 Sun Early Caretaker
NU_14 Wed Day Nurse
NU_14 Thu Day Caretaker
NU_14 Fri Day Nurse
NU_15 Mon Early Caretaker
NU_15 Thu Day Caretaker
NU_15 Fri Day Caretaker
NU_15 Sat Day Nurse
NU_15 Sun Day Nurse
NU_16 Mon Day Caretaker
NU_16 Tue Day Nurse
NU_16 Fri Late Caretaker
NU_16 Sat Late Caretaker
NU_16 Sun Late Caretaker
CT_17 Mon Late Caretaker
CT_17 Thu Night Caretaker
CT_17 Fri Night Caretaker
CT_17 Sat Night Caretaker
CT_17 Sun Night Caretaker
CT_18 Wed Early Caretaker
CT_18 Thu Early Caretaker
CT_19 Mon Early Caretaker
CT_19 Tue Early Caretaker
CT_19 Wed Late Caretaker
CT_19 Thu Late Caretaker
CT_19 Fri Late Caretaker
CT_20 Tue Early Caretaker
CT_20 Wed Early Caretaker
CT_20 Thu Early Caretaker
CT_21 Mon Night Caretaker
CT_21 Tue Night Caretaker
CT_21 Wed Night Caretaker
CT_22 Mon Day Caretaker
CT_22 Tue Day Caretaker
CT_22 Wed Day Caretaker
CT_22 Thu Day Caretaker
CT_22 Fri Day Caretaker
CT_23 Mon Night Caretaker
CT_23 Tue Night Caretaker
CT_23 Fri Early Caretaker
CT_23 Sat Early Caretaker
CT_23 Sun Day Caretaker
CT_24 Mon Day Caretaker
CT_24 Tue Day Caretaker
CT_24 Wed Night Caretaker
CT_24 Thu Night Caretaker
CT_24 Fri Night Caretaker
TR_25 Fri Night Trainee
TR_25 Sat Night Trainee
TR_25 Sun Night Trainee
TR_26 Tue Late Trainee
TR_26 Wed Late Trainee
TR_26 Thu Late Trainee
TR_26 Fri Late Trainee
TR_27 Mon Night Trainee
TR_27 Tue Night Trainee
TR_27 Wed Night Trainee
TR_27 Sat Day Trainee
TR_27 Sun Day Trainee
TR_28 Mon Late Trainee
TR_28 Thu Early Trainee
TR_28 Fri Early Trainee
TR_28 Sat Late Trainee
TR_28 Sun Late Trainee
TR_29 Mon Early Trainee
TR_29 Tue Early Trainee
