SOLUTION
0 n030w4

ASSIGNMENTS = 130
HN_0 Mon Night HeadNurse
HN_0 Thu Early Nurse
HN_0 Fri Early Nurse
HN_0 Sat Early Nurse
HN_0 Sun Early Caretaker
HN_1 Tue Early Caretaker
HN_1 Wed Early HeadNurse
HN_1 Thu Day Nurse
HN_1 Fri Day Nurse
HN_2 Mon Early HeadNurse
HN_2 Tue Early HeadNurse
HN_2 Wed Late Nurse
HN_2 Thu Late HeadNurse
HN_3 Mon Day Nurse
HN_3 Tue Day Nurse
HN_3 Fri Day HeadNurse
HN_3 Sat Day Nurse
HN_3 Sun Night Nurse
NU_4 Mon Early Nurse
NU_4 Thu Early Nurse
NU_4 Fri Early Caretaker
NU_5 Tue Day Caretaker
NU_5 Wed Day Nurse
NU_6 Wed Day Caretaker
NU_6 Thu Day Caretaker
NU_6 Fri Day Nurse
NU_6 Sat Late Nurse
NU_6 Sun Late Nurse
NU_7 Mon Day Caretaker
NU_7 Tue Day Caretaker
NU_7 Fri Night Nurse
NU_7 Sat Night Nurse
NU_7 Sun Night Nurse
NU_8 Mon Night Nurse
NU_8 Tue Night Nurse
NU_8 Wed Night Nurse
NU_8 Thu Night Nurse
NU_8 Fri Night Caretaker
NU_9 Mon Late Nurse
NU_9 Thu Late Nurse
NU_9 Fri Late Nurse
NU_10 Mon Night Caretaker
NU_10 Tue Night Nurse
NU_10 Wed Night Caretaker
NU_10 Thu Night Nurse
NU_10 Fri Night Caretaker
NU_11 Wed Early Nurse
NU_11 Thu Early Caretaker
NU_11 Fri Day Caretaker
NU_11 Sat Day Caretaker
NU_11 Sun Day Nurse
NU_12 Mon Early Caretaker
NU_12 Tue Early Nurse
NU_12 Wed Early Nurse
NU_12 Thu Late Nurse
NU_12 Fri Late Caretaker
NU_13 Mon Late Caretaker
NU_13 Thu Day Caretaker
NU_13 Fri Day Caretaker
NU_14 Mon Night Caretaker
NU_14 Tue Night Caretaker
NU_14 Fri Night Caretaker
NU_14 Sat Night Nurse
NU_14 Sun Night Caretaker
NU_15 Mon Early Caretaker
NU_15 Thu Early Caretaker
NU_15 Fri Early Caretaker
NU_15 Sat Early Nurse
NU_15 Sun Early Nurse
NU_16 Tue Late Nurse
NU_16 Wed Late Nurse
NU_16 Thu Late Caretaker
CT_17 Mon Early Caretaker
CT_17 Tue Early Caretaker
CT_17 Wed Early Caretaker
CT_17 Sat Late Caretaker
CT_17 Sun Late Caretaker
CT_18 Tue Early Caretaker
CT_18 Wed Early Caretaker
CT_18 Thu Late Caretaker
CT_18 Fri Late Caretaker
CT_19 Mon Day Caretaker
CT_19 Tue Day Caretaker
CT_19 Wed Day Caretaker
CT_19 Thu Day Caretaker
CT_19 Fri Day Caretaker
CT_20 Mon Late Caretaker
CT_20 Tue Late Caretaker
CT_20 Wed Late Caretaker
CT_21 Mon Late Caretaker
CT_21 Tue Late Caretaker
CT_21 Wed Late Caretaker
CT_21 Thu Late Caretaker
CT_21 Fri Late Caretaker
CT_22 Mon Late Caretaker
CT_22 Tue Late Caretaker
CT_22 Wed Late Caretaker
CT_22 Sat Late Caretaker
CT_22 Sun Late Caretaker
CT_23 Wed Early Caretaker
CT_23 Thu Early Caretaker
CT_23 Fri Early Caretaker
CT_23 Sat Day Caretaker
CT_23 Sun Day Caretaker
CT_24 Mon Night Caretaker
CT_24 Tue Night Caretaker
CT_24 Wed Night Caretaker
CT_24 Thu Night Caretaker
CT_24 Fri Night Caretaker
TR_25 Mon Night Trainee
TR_25 Tue Night Trainee
TR_25 Wed Night Trainee
TR_25 Thu Night Trainee
TR_26 Mon Late Trainee
TR_26 Tue Late Trainee
TR_26 Wed Late Trainee
TR_26 Sat Day Trainee
TR_26 Sun Day Trainee
TR_27 Thu Late Trainee
TR_27 Fri Late Trainee
TR_27 Sat Late Trainee
TR_27 Sun Late Trainee
TR_28 Tue Early Trainee
TR_28 Wed Early Trainee
TR_28 Thu Day Trainee
TR_28 Fri Day Trainee
TR_29 Mon Late Trainee
TR_29 Tue Late Trainee
TR_29 Sat Early Trainee
TR_29 Sun Early Trainee
