SOLUTION
2 n030w4

ASSIGNMENTS = 123
HN_0 Wed Early Nurse
HN_0 Thu Early Caretaker
HN_0 Fri Early Caretaker
HN_0 Sat Early Nurse
HN_0 Sun Early Nurse
HN_1 Tue Late Nurse
HN_1 Wed Late HeadNurse
HN_1 Thu Late Caretaker
HN_1 Fri Late HeadNurse
HN_2 Mon Day HeadNurse
HN_2 Tue Day HeadNurse
HN_2 Wed Day HeadNurse
HN_3 Mon Night Nurse
HN_3 Tue Night Nurse
HN_3 Wed Night HeadNurse
NU_4 Mon Late Nurse
NU_4 Tue Late Nurse
NU_4 Fri Day Nurse
NU_4 Sat Day Nurse
NU_4 Sun Day Nurse
NU_5 Wed Night Nurse
NU_5 Thu Night Nurse
NU_5 Fri Night Nurse
NU_6 Mon Early Nurse
NU_6 Tue Early Nurse
NU_6 Wed Early Nurse
NU_6 Thu Day Nurse
NU_6 Fri Day Caretaker
NU_7 Mon Night Nurse
NU_7 Tue Night Caretaker
NU_7 Wed Night Caretaker
NU_8 Wed Day Nurse
NU_8 Thu Day Caretaker
NU_8 Fri Day Caretaker
NU_8 Sat Day Nurse
NU_8 Sun Day Nurse
NU_9 Mon Day Nurse
NU_9 Tue Day Nurse
NU_9 Wed Day Caretaker
NU_10 Wed Early Caretaker
NU_10 Thu Early Nurse
NU_10 Fri Early Nurse
NU_11 Mon Day Caretaker
NU_11 Tue Day Caretaker
NU_11 Wed Late Nurse
NU_11 Thu Late Nurse
NU_11 Fri Late Nurse
NU_12 Mon Early Caretaker
NU_12 Tue Early Caretaker
NU_12 Wed Early Caretaker
NU_12 Sat Day Caretaker
NU_12 Sun Day Caretaker
NU_13 Mon Late Caretaker
NU_13 Tue Late Caretaker
NU_13 Fri Late Caretaker
NU_13 Sat Late Nurse
NU_13 Sun Late Nurse
NU_14 Mon Night Caretaker
NU_14 Tue Night Caretaker
NU_14 Fri Night Caretaker
NU_14 Sat Night Nurse
NU_14 Sun Night Nurse
NU_15 Wed Day Caretaker
NU_15 Thu Day Caretaker
NU_15 Fri Day Caretaker
NU_16 Tue Late Caretaker
NU_16 Wed Late Caretaker
CT_17 Mon Early Caretaker
CT_17 Tue Early Caretaker
CT_17 Fri Night Caretaker
CT_17 Sat Night Caretaker
CT_17 Sun Night Caretaker
CT_18 Wed Night Caretaker
CT_18 Thu Night Caretaker
CT_18 Fri Night Caretaker
CT_19 Mon Night Caretaker
CT_19 Tue Night Caretaker
CT_19 Wed Night Caretaker
CT_19 Sat Late Caretaker
CT_19 Sun Late Caretaker
CT_20 Mon Day Caretaker
CT_20 Tue Day Caretaker
CT_20 Wed Day Caretaker
CT_20 Sat Early Caretaker
CT_20 Sun Early Caretaker
CT_21 Mon Early Caretaker
CT_21 Tue Early Caretaker
CT_21 Wed Early Caretaker
CT_21 Thu Early Caretaker
CT_21 Fri Early Caretaker
CT_22 Mon Day Caretaker
CT_22 Tue Day Caretaker
CT_22 Wed Day Caretaker
CT_22 Thu Late Caretaker
CT_22 Fri Late Caretaker
CT_23 Mon Day Caretaker
CT_23 Tue Day Caretaker
CT_23 Wed Late Caretaker
CT_23 Thu Late Caretaker
CT_23 Fri Late Caretaker
CT_24 Mon Late Caretaker
CT_24 Tue Late Caretaker
CT_24 Wed Late Caretaker
CT_24 Fri Day Caretaker
CT_24 Sat Day Caretaker
CT_24 Sun Night Caretaker
TR_25 Mon Day Trainee
TR_25 Tue Day Trainee
TR_25 Wed Late Trainee
TR_26 Mon Early Trainee
TR_26 Fri Late Trainee
TR_26 Sat Late Trainee
TR_26 Sun Late Trainee
TR_27 Wed Night Trainee
TR_27 Thu Night Trainee
TR_27 Fri Night Trainee
TR_28 Mon Late Trainee
TR_28 Thu Early Trainee
TR_28 Fri Early Trainee
TR_28 Sat Early Trainee
TR_28 Sun Day Trainee
TR_29 Mon Night Trainee
TR_29 Tue Night Trainee
