SOLUTION
1 n080w4

ASSIGNMENTS = 286
HN_0 Wed Late HeadNurse
HN_0 Thu Late HeadNurse
HN_0 Fri Late HeadNurse
HN_1 Mon Night Nurse
HN_1 Tue Night HeadNurse
HN_1 Wed Night Nurse
HN_1 Thu Night HeadNurse
HN_1 Fri Night HeadNurse
HN_2 Fri Early HeadNurse
HN_2 Sat Early HeadNurse
HN_2 Sun Early HeadNurse
HN_3 Sun Day HeadNurse
HN_4 Mon Day HeadNurse
HN_4 Tue Day HeadNurse
HN_4 Wed Day HeadNurse
HN_4 Thu Day Nurse
HN_4 Fri Day HeadNurse
HN_5 Mon Late HeadNurse
HN_5 Tue Late HeadNurse
HN_6 Wed Early HeadNurse
HN_6 Thu Early Nurse
HN_6 Fri Early HeadNurse
HN_6 Sat Early Nurse
HN_6 Sun Early Nurse
HN_7 Wed Night Nurse
HN_7 Thu Night HeadNurse
HN_7 Fri Night HeadNurse
HN_7 Sat Night HeadNurse
HN_7 Sun Night Nurse
HN_8 Thu Day Nurse
HN_8 Fri Day HeadNurse
HN_8 Sat Late HeadNurse
HN_8 Sun Late Nurse
HN_9 Tue Late Nurse
HN_9 Wed Late HeadNurse
HN_9 Thu Late Nurse
NU_10 Mon Night Nurse
NU_10 Thu Early Caretaker
NU_10 Fri Early Nurse
NU_10 Sat Day Nurse
NU_10 Sun Day Nurse
NU_11 Mon Day Nurse
NU_11 Tue Day Nurse
NU_11 Wed Day Nurse
NU_11 Thu Day Caretaker
NU_11 Fri Day Nurse
NU_12 Fri Early Nurse
NU_12 Sat Early Caretaker
NU_12 Sun Day Caretaker
NU_13 Wed Late Nurse
NU_13 Thu Late Nurse
NU_13 Fri Late Nurse
NU_14 Mon Early Nurse
NU_14 Tue Early Nurse
NU_14 Wed Early Nurse
NU_14 Sat Night Nurse
NU_14 Sun Night Caretaker
NU_15 Tue Day Nurse
NU_15 Wed Day Caretaker
NU_15 Thu Early Caretaker
NU_15 Fri Early Caretaker
NU_16 Mon Day Nurse
NU_16 Tue Day Caretaker
NU_17 Mon Late Nurse
NU_17 Tue Late Nurse
NU_17 Wed Late Nurse
NU_17 Sat Late Nurse
NU_17 Sun Late Nurse
NU_18 Wed Day Caretaker
NU_18 Thu Day Caretaker
NU_18 Fri Day Nurse
NU_19 Mon Night Nurse
NU_19 Tue Night Nurse
NU_19 Wed Night Caretaker
NU_19 Thu Night Nurse
NU_19 Fri Night Nurse
CT_20 Mon Night Caretaker
CT_20 Tue Night Caretaker
CT_20 Wed Night Caretaker
CT_20 Thu Night Caretaker
CT_20 Fri Night Caretaker
CT_21 Fri Early Caretaker
CT_21 Sat Early Caretaker
CT_21 Sun Early Caretaker
CT_22 Tue Night Caretaker
CT_22 Wed Night Caretaker
CT_22 Thu Night Caretaker
CT_22 Fri Night Caretaker
CT_23 Sun Day Caretaker
CT_24 Wed Night Caretaker
CT_24 Thu Night Caretaker
CT_24 Fri Night Caretaker
CT_24 Sat Night Caretaker
CT_24 Sun Night Caretaker
CT_25 Wed Early Caretaker
CT_25 Thu Early Caretaker
CT_25 Fri Early Caretaker
CT_26 Mon Early Caretaker
CT_26 Tue Early Caretaker
CT_26 Wed Day Caretaker
