SOLUTION
3 n060w8

ASSIGNMENTS = 242
HN_0 Mon Early HeadNurse
HN_0 Tue Early HeadNurse
HN_0 Wed Day Nurse
HN_0 Thu Day Nurse
HN_0 Fri Day Nurse
HN_1 Wed Day Nurse
HN_1 Thu Day Nurse
HN_1 Fri Late Nurse
HN_1 Sat Late HeadNurse
HN_1 Sun Late HeadNurse
HN_2 Tue Day HeadNurse
HN_2 Wed Day Nurse
HN_2 Thu Day Nurse
HN_3 Mon Day HeadNurse
HN_3 Tue Day Nurse
HN_3 Wed Late Nurse
HN_3 Thu Late Nurse
HN_3 Fri Late Nurse
HN_4 Mon Late HeadNurse
HN_4 Tue Late HeadNurse
HN_4 Wed Late Nurse
HN_4 Fri Night HeadNurse
HN_4 Sat Night HeadNurse
HN_4 Sun Night Nurse
HN_5 Wed Early HeadNurse
HN_5 Thu Early HeadNurse
HN_5 Fri Early Nurse
HN_6 Mon Night Nurse
HN_6 Tue Night HeadNurse
HN_6 Wed Night HeadNurse
HN_6 Sat Day HeadNurse
HN_6 Sun Day HeadNurse
NU_7 Mon Day Nurse
NU_7 Tue Day Nurse
NU_7 Wed Day Caretaker
NU_7 Thu Day Caretaker
NU_7 Fri Day Nurse
NU_8 Mon Night Nurse
NU_8 Tue Night Nurse
NU_8 Wed Night Nurse
NU_8 Thu Night Nurse
NU_8 Fri Night Nurse
NU_9 Wed Late Caretaker
NU_9 Thu Late Nurse
NU_9 Fri Late Caretaker
NU_10 Mon Late Nurse
NU_10 Tue Late Nurse
NU_10 Wed Late Caretaker
NU_11 Tue Day Nurse
NU_11 Wed Day Caretaker
NU_11 Thu Day Caretaker
NU_12 Tue Night Nurse
NU_12 Wed Night Caretaker
NU_12 Thu Night Nurse
NU_12 Fri Night Nurse
NU_13 Tue Early Nurse
NU_13 Wed Early Nurse
NU_13 Thu Early Nurse
NU_14 Mon Late Nurse
NU_14 Thu Night Caretaker
NU_14 Fri Night Caretaker
NU_14 Sat Night Nurse
NU_14 Sun Night Caretaker
NU_15 Mon Night Caretaker
NU_15 Tue Night Caretaker
NU_15 Wed Night Caretaker
NU_15 Thu Night Caretaker
NU_15 Fri Night Caretaker
NU_16 Mon Late Nurse
NU_16 Tue Late Nurse
NU_16 Wed Late Caretaker
NU_16 Thu Late Caretaker
NU_17 Mon Day Nurse
NU_17 Sat Late Nurse
NU_17 Sun Late Nurse
NU_18 Mon Early Nurse
NU_18 Thu Early Nurse
NU_18 Fri Early Nurse
NU_18 Sat Day Nurse
NU_18 Sun Day Nurse
NU_19 Thu Day Caretaker
NU_19 Fri Day Caretaker
NU_19 Sat Day Nurse
NU_19 Sun Day Caretaker
NU_20 Mon Night Caretaker
NU_20 Tue Night Caretaker
NU_20 Fri Early Caretaker
NU_20 Sat Early Nurse
NU_20 Sun Early Nurse
NU_21 Mon Day Caretaker
NU_21 Tue Day Caretaker
NU_21 Wed Early Nurse
NU_21 Thu Early Caretaker
NU_21 Fri Early Caretaker
NU_22 Tue Late Nurse
NU_22 Wed Late Caretaker
NU_22 Thu Late Caretaker
NU_23 Mon Early Nurse
NU_23 Tue Early Caretaker
NU_23 Fri Day Caretaker
NU_23 Sat Day Nurse
NU_23 Sun Early Nurse
NU_24 Mon Late Caretaker
NU_24 Tue Late Caretaker
NU_24 Wed Late Caretaker
NU_24 Thu Late Caretaker
NU_24 Fri Late Caretaker
NU_25 Mon Day Caretaker
NU_25 Tue Day Caretaker
NU_25 Wed Early Nurse
NU_25 Thu Early Caretaker
NU_25 Fri Early Caretaker
NU_26 Tue Night Caretaker
NU_26 Wed Night Caretaker
NU_26 Thu Night Caretaker
NU_26 Fri Night Caretaker
NU_27 Mon Late Caretaker
NU_27 Tue Late Caretaker
NU_28 Mon Early Caretaker
NU_28 Sat Late Nurse
NU_28 Sun Late Nurse
NU_29 Wed Early Caretaker
NU_29 Thu Early Caretaker
NU_29 Fri Early Caretaker
CT_30 Sat Late Caretaker
CT_30 Sun Late Caretaker
CT_31 Mon Late Caretaker
