SOLUTION
1 n060w8

ASSIGNMENTS = 239
HN_0 Mon Early HeadNurse
HN_0 Tue Early Nurse
HN_0 Wed Early HeadNurse
HN_0 Thu Day Nurse
HN_0 Fri Day HeadNurse
HN_1 Mon Late HeadNurse
HN_1 Thu Late HeadNurse
HN_1 Fri Late Nurse
HN_1 Sat Late Nurse
HN_1 Sun Late HeadNurse
HN_2 Mon Night Nurse
HN_2 Tue Night HeadNurse
HN_3 Mon Early Nurse
HN_3 Fri Early Nurse
HN_3 Sat Early Nurse
HN_3 Sun Early HeadNurse
HN_4 Mon Late Nurse
HN_4 Tue Late Nurse
HN_4 Wed Late HeadNurse
HN_4 Thu Late Nurse
HN_4 Fri Late Nurse
HN_5 Thu Day Nurse
HN_5 Fri Day Nurse
HN_5 Sat Day Nurse
HN_5 Sun Day HeadNurse
HN_6 Mon Day Nurse
HN_6 Tue Day HeadNurse
HN_6 Wed Day Nurse
HN_6 Sat Night HeadNurse
HN_6 Sun Night HeadNurse
NU_7 Mon Early Nurse
NU_7 Thu Night Nurse
NU_7 Fri Night Nurse
NU_7 Sat Night Nurse
NU_7 Sun Night Nurse
NU_8 Mon Late Nurse
NU_8 Tue Late Nurse
NU_9 Mon Late Caretaker
NU_9 Tue Late Caretaker
NU_9 Fri Day Nurse
NU_9 Sat Day Nurse
NU_9 Sun Early Nurse
NU_10 Sat Night Nurse
NU_10 Sun Night Caretaker
NU_11 Mon Day Nurse
NU_11 Tue Day Nurse
NU_11 Wed Day Nurse
NU_12 Mon Day Nurse
NU_12 Tue Day Caretaker
NU_12 Wed Day Caretaker
NU_13 Wed Early Nurse
NU_13 Thu Early Nurse
NU_13 Fri Early Nurse
NU_14 Thu Day Nurse
NU_14 Fri Day Caretaker
NU_14 Sat Early Caretaker
NU_14 Sun Early Caretaker
NU_15 Mon Day Caretaker
NU_15 Thu Day Caretaker
NU_15 Fri Day Caretaker
NU_15 Sat Day Caretaker
NU_15 Sun Day Nurse
NU_16 Mon Early Caretaker
NU_16 Fri Late Caretaker
NU_16 Sat Late Caretaker
NU_16 Sun Late Nurse
NU_17 Mon Late Caretaker
NU_17 Tue Late Caretaker
NU_17 Wed Late Nurse
NU_18 Mon Day Caretaker
NU_18 Tue Day Caretaker
NU_18 Wed Day Caretaker
NU_18 Thu Early Nurse
NU_18 Fri Early Nurse
NU_19 Mon Early Caretaker
NU_19 Tue Early Nurse
NU_19 Wed Early Nurse
NU_20 Wed Late Nurse
NU_20 Thu Late Nurse
NU_20 Fri Late Caretaker
NU_21 Mon Day Caretaker
NU_21 Tue Day Caretaker
NU_21 Wed Day Caretaker
NU_21 Thu Early Caretaker
NU_21 Fri Early Caretaker
NU_22 Tue Day Caretaker
NU_22 Wed Day Caretaker
NU_22 Thu Day Caretaker
NU_23 Mon Day Caretaker
NU_23 Tue Day Caretaker
NU_23 Wed Day Caretaker
NU_23 Thu Early Caretaker
NU_23 Fri Early Caretaker
NU_24 Mon Night Nurse
NU_24 Tue Night Nurse
NU_24 Wed Night Nurse
NU_24 Thu Night Nurse
NU_24 Fri Night Nurse
NU_25 Wed Late Caretaker
NU_25 Thu Late Nurse
NU_25 Fri Late Caretaker
NU_26 Wed Early Caretaker
NU_26 Thu Early Caretaker
NU_26 Fri Early Caretaker
NU_27 Mon Night Nurse
NU_27 Tue Night Nurse
NU_27 Wed Night Nurse
NU_27 Thu Night Nurse
NU_28 Tue Night Nurse
NU_28 Wed Night Nurse
NU_28 Thu Night Caretaker
NU_28 Fri Night Nurse
NU_29 Tue Late Caretaker
NU_29 Wed Late Caretaker
NU_29 Thu Late Caretaker
CT_30 Mon Late Caretaker
CT_30 Tue Late Caretaker
CT_30 Wed Late Caretaker
CT_31 Wed Early Caretaker
CT_31 Thu Early Caretaker
CT_31 Fri Early Caretaker
CT_32 Mon Night Caretaker
CT_32 Tue Night Caretaker
CT_32 Fri Late Caretaker
CT_32 Sat Late Caretaker
CT_32 Sun Late Caretaker
CT_33 Mon Night Caretaker
CT_33 Tue Night Caretaker
CT_33 Wed Night Caretaker
CT_33 Thu Night Caretaker
CT_33 Fri Night Caretaker
CT_34 Mon Night Caretaker
CT_34 Tue Night Caretaker
CT_34 Wed Night Caretaker
CT_34 Thu Night Caretaker
CT_34 Fri Night Caretaker
CT_35 Wed Early Caretaker
CT_35 Thu Early Caretaker
CT_35 Fri Early Caretaker
CT_36 Mon Early Caretaker
CT_36 Tue Early Caretaker
CT_36 Wed Early Caretaker
CT_37 Mon Day Caretaker
CT_37 Tue Day Caretaker
CT_37 Wed Day Caretaker
CT_37 Thu Day Caretaker
CT_37 Fri Day Caretaker
CT_38 Wed Late Caretaker
CT_38 Thu Late Caretaker
CT_38 Fri Late Caretaker
CT_39 Mon Early Caretaker
CT_39 Thu Day Caretaker
CT_39 Fri Day Caretaker
CT_39 Sat Day Caretaker
CT_39 Sun Day Caretaker
CT_40 Tue Early Caretaker
CT_40 Wed Early Caretaker
CT_40 Thu Early Caretaker
CT_41 Mon Early Caretaker
CT_41 Tue Early Caretaker
CT_41 Wed Early Caretaker
CT_41 Thu Day Caretaker
CT_41 Fri Day Caretaker
CT_42 Mon Night Caretaker
CT_42 Tue Night Caretaker
CT_42 Wed Night Caretaker
CT_42 Thu Night Caretaker
CT_42 Fri Night Caretaker
CT_43 Mon Night Caretaker
CT_43 Tue Night Caretaker
CT_43 Wed Night Caretaker
CT_43 Thu Night Caretaker
CT_43 Fri Night Caretaker
CT_44 Tue Late Caretaker
CT_44 Wed Late Caretaker
CT_44 Thu Late Caretaker
CT_45 Mon Early Caretaker
CT_45 Tue Early Caretaker
CT_45 Wed Early Caretaker
CT_45 Thu Early Caretaker
CT_46 Mon Day Caretaker
CT_46 Sat Night Caretaker
CT_46 Sun Night Caretaker
CT_47 Mon Late Caretaker
CT_47 Tue Late Caretaker
CT_47 Fri Early Caretaker
CT_47 Sat Early Caretaker
CT_47 Sun Early Caretaker
CT_48 Thu Night Caretaker
CT_48 Fri Night Caretaker
CT_48 Sat Night Caretaker
CT_48 Sun Night Caretaker
CT_49 Thu Late Caretaker
CT_49 Fri Late Caretaker
CT_49 Sat Late Caretaker
CT_49 Sun Late Caretaker
TR_50 Wed Day Trainee
TR_50 Thu Day Trainee
TR_50 Fri Day Trainee
TR_51 Tue Late Trainee
TR_51 Wed Late Trainee
TR_51 Thu Late Trainee
TR_51 Fri Late Trainee
TR_52 Thu Night Trainee
TR_52 Fri Night Trainee
TR_52 Sat Night Trainee
TR_52 Sun Night Trainee
TR_53 Mon Early Trainee
TR_53 Tue Early Trainee
TR_53 Wed Early Trainee
TR_53 Thu Late Trainee
TR_53 Fri Late Trainee
TR_54 Mon Late Trainee
TR_54 Tue Late Trainee
TR_54 Fri Day Trainee
TR_54 Sat Day Trainee
TR_54 Sun Day Trainee
TR_55 Wed Early Trainee
TR_55 Thu Early Trainee
TR_55 Fri Early Trainee
TR_56 Mon Late Trainee
TR_56 Tue Late Trainee
TR_56 Sat Late Trainee
TR_56 Sun Late Trainee
TR_57 Mon Night Trainee
TR_57 Tue Night Trainee
TR_57 Fri Early Trainee
TR_57 Sat Early Trainee
TR_57 Sun Early Trainee
TR_58 Mon Night Trainee
TR_58 Tue Night Trainee
TR_58 Wed Night Trainee
TR_58 Thu Night Trainee
TR_58 Fri Night Trainee
TR_59 Mon Day Trainee
TR_59 Tue Day Trainee
TR_59 Wed Day Trainee
TR_59 Thu Early Trainee
TR_59 Fri Early Trainee
