SOLUTION
5 n060w8

ASSIGNMENTS = 243
HN_0 Mon Day HeadNurse
HN_0 Thu Early Nurse
HN_0 Fri Early HeadNurse
HN_0 Sat Day Nurse
HN_0 Sun Day HeadNurse
HN_1 Mon Night Nurse
HN_1 Tue Night HeadNurse
HN_1 Wed Night HeadNurse
HN_1 Thu Night HeadNurse
HN_1 Fri Night HeadNurse
HN_2 Mon Late Nurse
HN_2 Sat Night HeadNurse
HN_2 Sun Night HeadNurse
HN_3 Mon Early Nurse
HN_3 Thu Day HeadNurse
HN_3 Fri Day HeadNurse
HN_3 Sat Late HeadNurse
HN_3 Sun Late HeadNurse
HN_4 Mon Night Nurse
HN_4 Tue Night Nurse
HN_4 Wed Night Nurse
HN_4 Sat Early HeadNurse
HN_4 Sun Early HeadNurse
HN_5 Tue Late Nurse
HN_5 Wed Late Nurse
HN_5 Thu Late HeadNurse
HN_6 Mon Early Nurse
HN_6 Tue Early Nurse
HN_6 Wed Early HeadNurse
HN_6 Thu Early Nurse
NU_7 Mon Night Nurse
NU_7 Tue Night Nurse
NU_7 Wed Night Nurse
NU_7 Thu Night Nurse
NU_7 Fri Night Nurse
NU_8 Mon Late Nurse
NU_8 Tue Late Nurse
NU_8 Wed Late Nurse
NU_8 Thu Late Nurse
NU_9 Mon Late Caretaker
NU_9 Tue Late Caretaker
NU_9 Wed Late Nurse
NU_9 Thu Late Nurse
NU_9 Fri Late Nurse
NU_10 Wed Early Nurse
NU_10 Thu Early Nurse
NU_10 Fri Early Nurse
NU_11 Sat Night Nurse
NU_11 Sun Night Nurse
NU_12 Thu Early Caretaker
NU_12 Fri Early Nurse
NU_12 Sat Day Nurse
NU_12 Sun Day Nurse
NU_13 Mon Late Caretaker
NU_13 Tue Late Caretaker
NU_13 Wed Late Caretaker
NU_14 Mon Late Caretaker
NU_14 Tue Late Caretaker
NU_15 Mon Day Nurse
NU_15 Tue Day Nurse
NU_15 Wed Early Nurse
NU_15 Thu Early Caretaker
NU_15 Fri Early Caretaker
NU_16 Wed Early Caretaker
NU_16 Thu Early Caretaker
NU_16 Fri Early Caretaker
NU_17 Wed Day Nurse
NU_17 Thu Day Nurse
NU_17 Fri Day Nurse
NU_18 Mon Day Nurse
NU_18 Tue Day Caretaker
NU_18 Wed Day Nurse
NU_18 Sat Night Caretaker
NU_18 Sun Night Caretaker
NU_19 Tue Early Nurse
NU_19 Wed Early Caretaker
NU_19 Thu Early Caretaker
NU_20 Mon Night Caretaker
NU_20 Tue Night Nurse
NU_20 Wed Night Nurse
NU_20 Thu Night Nurse
NU_20 Fri Night Nurse
NU_21 Mon Night Caretaker
NU_21 Tue Night Caretaker
NU_21 Wed Night Caretaker
NU_21 Sat Late Nurse
NU_21 Sun Late Nurse
NU_22 Mon Night Caretaker
NU_22 Tue Night Caretaker
NU_23 Mon Day Caretaker
NU_23 Tue Day Caretaker
NU_23 Wed Day Nurse
NU_23 Sat Night Caretaker
NU_23 Sun Night Caretaker
NU_24 Mon Night Caretaker
NU_24 Tue Night Caretaker
NU_24 Wed Night Caretaker
NU_24 Thu Night Caretaker
NU_24 Fri Night Caretaker
NU_25 Mon Early Nurse
NU_25 Thu Day Nurse
NU_25 Fri Day Caretaker
NU_25 Sat Early Nurse
NU_25 Sun Early Nurse
NU_26 Mon Early Caretaker
NU_26 Tue Early Nurse
NU_26 Wed Early Caretaker
NU_27 Mon Late Caretaker
NU_27 Tue Late Caretaker
NU_27 Wed Late Caretaker
NU_27 Thu Late Nurse
NU_28 Tue Night Caretaker
NU_28 Wed Night Caretaker
NU_28 Thu Night Caretaker
NU_28 Fri Night Caretaker
NU_29 Sat Early Nurse
NU_29 Sun Early Nurse
CT_30 Thu Day Caretaker
CT_30 Fri Day Caretaker
CT_30 Sat Early Caretaker
CT_30 Sun Early Caretaker
CT_31 Mon Late Caretaker
CT_31 Tue Late Caretaker
CT_31 Wed Late Caretaker
CT_32 Wed Late Caretaker
CT_32 Thu Late Caretaker
CT_32 Fri Late Caretaker
CT_33 Mon Early Caretaker
CT_33 Tue Early Caretaker
CT_33 Wed Early Caretaker
CT_33 Thu Day Caretaker
CT_33 Fri Day Caretaker
CT_34 Mon Day Caretaker
CT_34 Wed Late Caretaker
CT_34 Thu Late Caretaker
CT_34 Fri Late Caretaker
CT_35 Mon Early Caretaker
CT_35 Tue Early Caretaker
CT_35 Wed Early Caretaker
CT_35 Fri Early Caretaker
CT_35 Sat Early Caretaker
CT_35 Sun Early Caretaker
CT_36 Thu Late Caretaker
CT_36 Fri Late Caretaker
CT_36 Sat Late Caretaker
CT_36 Sun Late Caretaker
CT_37 Mon Day Caretaker
CT_37 Tue Day Caretaker
CT_37 Wed Day Caretaker
CT_37 Thu Late Caretaker
CT_37 Fri Late Caretaker
CT_38 Mon Early Caretaker
CT_38 Thu Early Caretaker
CT_38 Fri Early Caretaker
CT_38 Sat Day Caretaker
CT_38 Sun Day Caretaker
CT_39 Wed Day Caretaker
CT_39 Thu Day Caretaker
CT_39 Fri Day Caretaker
CT_40 Thu Early Caretaker
CT_40 Fri Early Caretaker
CT_40 Sat Day Caretaker
CT_40 Sun Day Caretaker
CT_41 Tue Night Caretaker
CT_41 Wed Night Caretaker
CT_41 Thu Night Caretaker
CT_41 Fri Night Caretaker
CT_42 Mon Late Caretaker
CT_42 Tue Late Caretaker
CT_42 Fri Early Caretaker
CT_42 Sat Early Caretaker
CT_42 Sun Day Caretaker
CT_43 Mon Day Caretaker
CT_43 Tue Day Caretaker
CT_43 Wed Day Caretaker
CT_43 Thu Day Caretaker
CT_44 Thu Late Caretaker
CT_44 Fri Late Caretaker
CT_44 Sat Late Caretaker
CT_44 Sun Late Caretaker
CT_45 Mon Early Caretaker
CT_45 Tue Early Caretaker
CT_45 Wed Day Caretaker
CT_45 Thu Day Caretaker
CT_46 Tue Night Caretaker
CT_46 Wed Night Caretaker
CT_46 Thu Night Caretaker
CT_46 Fri Night Caretaker
CT_47 Mon Night Caretaker
CT_47 Tue Night Caretaker
CT_47 Wed Night Caretaker
CT_47 Thu Night Caretaker
CT_47 Fri Night Caretaker
CT_48 Tue Early Caretaker
CT_48 Wed Early Caretaker
CT_48 Thu Early Caretaker
CT_49 Tue Day Caretaker
CT_49 Wed Day Caretaker
CT_49 Thu Day Caretaker
TR_50 Tue Day Trainee
TR_50 Wed Day Trainee
TR_50 Thu Day Trainee
TR_51 Tue Night Trainee
TR_51 Wed Night Trainee
TR_51 Thu Night Trainee
TR_51 Fri Night Trainee
TR_52 Fri Night Trainee
TR_52 Sat Night Trainee
TR_52 Sun Night Trainee
TR_53 Mon Night Trainee
TR_53 Thu Early Trainee
TR_53 Fri Early Trainee
TR_53 Sat Early Trainee
TR_53 Sun Early Trainee
TR_54 Tue Night Trainee
TR_54 Wed Night Trainee
TR_54 Thu Night Trainee
TR_54 Fri Night Trainee
TR_55 Mon Late Trainee
TR_55 Tue Late Trainee
TR_55 Wed Late Trainee
TR_55 Sat Day Trainee
TR_55 Sun Day Trainee
TR_56 Mon Early Trainee
TR_56 Tue Early Trainee
TR_56 Wed Early Trainee
TR_56 Thu Day Trainee
TR_56 Fri Day Trainee
TR_57 Mon Early Trainee
TR_57 Tue Early Trainee
TR_57 Wed Late Trainee
TR_57 Thu Late Trainee
TR_57 Fri Late Trainee
TR_58 Mon Late Trainee
TR_58 Tue Late Trainee
TR_58 Wed Late Trainee
TR_58 Sat Late Trainee
TR_58 Sun Late Trainee
TR_59 Mon Day Trainee
TR_59 Tue Day Trainee
TR_59 Fri Late Trainee
TR_59 Sat Late Trainee
TR_59 Sun Late Trainee
