SOLUTION
4 n060w8

ASSIGNMENTS = 235
HN_0 Mon Late HeadNurse
HN_0 Tue Late Nurse
HN_0 Wed Late HeadNurse
HN_0 Sat Day Nurse
HN_0 Sun Day HeadNurse
HN_1 Wed Early HeadNurse
HN_1 Thu Early Nurse
HN_1 Fri Early Nurse
HN_2 Thu Late HeadNurse
HN_2 Fri Late Nurse
HN_2 Sat Late Nurse
HN_2 Sun Late HeadNurse
HN_3 Mon Late Nurse
HN_3 Thu Day Nurse
HN_3 Fri Day HeadNurse
HN_3 Sat Day Nurse
HN_3 Sun Early HeadNurse
HN_4 Mon Day Nurse
HN_4 Tue Day HeadNurse
HN_4 Wed Day Nurse
HN_4 Sat Night HeadNurse
HN_4 Sun Night HeadNurse
HN_5 Mon Early HeadNurse
HN_5 Tue Early Nurse
HN_5 Wed Early Nurse
HN_6 Mon Night Nurse
HN_6 Tue Night HeadNurse
NU_7 Mon Night Nurse
NU_7 Tue Night Nurse
NU_7 Wed Night Nurse
NU_7 Thu Night Nurse
NU_7 Fri Night Nurse
NU_8 Tue Night Nurse
NU_8 Wed Night Caretaker
NU_8 Thu Night Nurse
NU_8 Fri Night Nurse
NU_9 Wed Day Nurse
NU_9 Thu Day Nurse
NU_9 Fri Day Nurse
NU_10 Tue Late Nurse
NU_10 Wed Late Nurse
NU_10 Thu Late Nurse
NU_11 Thu Night Nurse
NU_11 Fri Night Caretaker
NU_11 Sat Night Nurse
NU_11 Sun Night Nurse
NU_12 Wed Early Nurse
NU_12 Thu Early Nurse
NU_12 Fri Early Nurse
NU_13 Mon Late Nurse
NU_13 Tue Late Caretaker
NU_14 Mon Night Nurse
NU_14 Tue Night Nurse
NU_14 Fri Day Nurse
NU_14 Sat Day Caretaker
NU_14 Sun Late Nurse
NU_15 Wed Late Nurse
NU_15 Thu Late Nurse
NU_15 Fri Late Nurse
NU_16 Mon Early Nurse
NU_16 Thu Day Nurse
NU_16 Fri Day Caretaker
NU_16 Sat Early Nurse
NU_16 Sun Early Nurse
NU_17 Thu Night Caretaker
NU_17 Fri Night Caretaker
NU_17 Sat Night Nurse
NU_17 Sun Night Caretaker
NU_18 Mon Day Nurse
NU_18 Tue Day Nurse
NU_18 Wed Day Caretaker
NU_18 Thu Late Nurse
NU_18 Fri Late Caretaker
NU_19 Mon Day Caretaker
NU_19 Tue Day Caretaker
NU_19 Wed Day Caretaker
NU_20 Mon Day Caretaker
NU_20 Tue Day Caretaker
NU_20 Wed Day Caretaker
NU_20 Thu Late Caretaker
NU_20 Fri Late Caretaker
