SOLUTION
5 n050w8

ASSIGNMENTS = 208
HN_0 Mon Late HeadNurse
HN_0 Tue Late Nurse
HN_0 Fri Late Nurse
HN_0 Sat Late HeadNurse
HN_0 Sun Late HeadNurse
HN_1 Mon Late Nurse
HN_1 Thu Night HeadNurse
HN_1 Fri Night Nurse
HN_1 Sat Night HeadNurse
HN_1 Sun Night Nurse
HN_2 Tue Day HeadNurse
HN_2 Wed Day Nurse
HN_2 Thu Early HeadNurse
HN_2 Fri Early Nurse
HN_3 Mon Day Nurse
HN_3 Tue Day Nurse
HN_3 Wed Day Nurse
HN_3 Thu Early Nurse
HN_3 Fri Early Nurse
HN_4 Mon Early HeadNurse
HN_4 Tue Early Nurse
HN_4 Wed Day Nurse
HN_4 Thu Day Nurse
HN_4 Fri Day HeadNurse
HN_5 Mon Night Nurse
HN_5 Tue Night HeadNurse
NU_6 Mon Early Nurse
NU_6 Fri Day Nurse
NU_6 Sat Day Nurse
NU_6 Sun Early Nurse
NU_7 Tue Early Nurse
NU_7 Wed Early Nurse
NU_7 Thu Early Nurse
NU_8 Mon Late Nurse
NU_8 Tue Late Nurse
NU_8 Wed Late Nurse
NU_9 Mon Late Nurse
NU_9 Tue Late Nurse
NU_9 Wed Late Nurse
NU_9 Thu Late Nurse
NU_10 Wed Early Nurse
NU_10 Thu Early Caretaker
NU_10 Fri Early Caretaker
NU_11 Mon Early Nurse
NU_11 Tue Early Caretaker
NU_11 Fri Day Nurse
NU_11 Sat Day Caretaker
NU_11 Sun Day Nurse
NU_12 Mon Late Caretaker
NU_12 Tue Late Caretaker
NU_12 Wed Late Caretaker
NU_12 Thu Late Nurse
NU_12 Fri Late Nurse
NU_13 Thu Late Nurse
NU_13 Fri Late Caretaker
NU_13 Sat Late Nurse
NU_13 Sun Late Nurse
NU_14 Mon Late Caretaker
NU_14 Tue Late Caretaker
NU_14 Wed Late Caretaker
NU_14 Sat Day Caretaker
NU_14 Sun Day Nurse
NU_15 Mon Day Nurse
NU_15 Tue Day Nurse
NU_15 Wed Day Caretaker
NU_15 Thu Day Nurse
NU_15 Fri Day Nurse
NU_16 Mon Night Nurse
NU_16 Tue Night Nurse
NU_16 Wed Night Nurse
NU_17 Mon Night Nurse
NU_17 Tue Night Caretaker
NU_17 Wed Night Nurse
NU_18 Tue Day Nurse
NU_18 Wed Day Caretaker
NU_18 Thu Early Caretaker
NU_18 Fri Early Caretaker
NU_19 Mon Early Nurse
NU_19 Tue Early Caretaker
NU_19 Wed Early Nurse
NU_19 Thu Day Nurse
NU_19 Fri Day Caretaker
