SOLUTION
6 n050w8

ASSIGNMENTS = 205
HN_0 Mon Late HeadNurse
HN_0 Fri Day Nurse
HN_0 Sat Day Nurse
HN_0 Sun Day HeadNurse
HN_1 Mon Night HeadNurse
HN_1 Tue Night HeadNurse
HN_1 Fri Night HeadNurse
HN_1 Sat Night HeadNurse
HN_1 Sun Night HeadNurse
HN_2 Wed Early HeadNurse
HN_2 Thu Early Nurse
HN_2 Fri Early Nurse
HN_2 Sat Early Nurse
HN_2 Sun Early HeadNurse
HN_3 Mon Day Nurse
HN_3 Tue Day Nurse
HN_3 Wed Early Nurse
HN_3 Thu Early Nurse
HN_3 Fri Early Nurse
HN_4 Mon Early HeadNurse
HN_4 Tue Early HeadNurse
HN_4 Wed Early Nurse
HN_4 Thu Day Nurse
HN_4 Fri Day Nurse
HN_5 Tue Early Nurse
HN_5 Wed Early Nurse
HN_5 Thu Day Nurse
HN_5 Fri Day Nurse
NU_6 Mon Late Nurse
NU_6 Tue Late Nurse
NU_6 Wed Late Nurse
NU_6 Sat Night Nurse
NU_6 Sun Night Nurse
NU_7 Tue Day Nurse
NU_7 Wed Day Nurse
NU_7 Thu Late Nurse
NU_7 Fri Late Nurse
NU_8 Mon Day Caretaker
NU_8 Tue Day Nurse
NU_8 Wed Day Nurse
NU_9 Mon Late Nurse
NU_9 Tue Late Nurse
NU_9 Wed Late Nurse
NU_10 Mon Night Nurse
NU_10 Tue Night Nurse
NU_10 Wed Night Nurse
NU_10 Thu Night Nurse
NU_10 Fri Night Nurse
NU_11 Mon Early Nurse
NU_11 Tue Early Nurse
NU_11 Wed Early Caretaker
NU_11 Sat Night Caretaker
NU_11 Sun Night Caretaker
NU_12 Mon Night Nurse
NU_12 Tue Night Nurse
NU_12 Wed Night Nurse
NU_12 Thu Night Nurse
NU_12 Fri Night Nurse
NU_13 Mon Day Caretaker
NU_13 Fri Late Nurse
NU_13 Sat Late Nurse
NU_13 Sun Late Nurse
NU_14 Thu Late Nurse
NU_14 Fri Late Nurse
NU_14 Sat Late Caretaker
NU_14 Sun Late Caretaker
NU_15 Wed Late Caretaker
NU_15 Thu Late Caretaker
NU_15 Fri Late Caretaker
NU_16 Mon Late Nurse
NU_16 Tue Late Caretaker
NU_16 Wed Late Caretaker
NU_17 Mon Late Nurse
NU_17 Tue Late Caretaker
NU_17 Wed Late Caretaker
NU_18 Tue Day Caretaker
NU_18 Wed Day Nurse
NU_18 Thu Late Caretaker
NU_18 Fri Late Caretaker
NU_19 Mon Early Nurse
NU_19 Tue Early Nurse
NU_19 Wed Day Nurse
NU_19 Thu Day Caretaker
NU_19 Fri Day Caretaker
NU_20 Mon Night Nurse
NU_20 Tue Night Nurse
NU_20 Wed Night Nurse
NU_20 Thu Night Nurse
NU_20 Fri Night Caretaker
NU_21 Mon Late Caretaker
NU_21 Tue Late Caretaker
NU_21 Wed Late Caretaker
NU_21 Thu Late Caretaker
NU_21 Fri Late Caretaker
NU_22 Mon Night Nurse
NU_22 Tue Night Caretaker
NU_22 Wed Night Caretaker
NU_22 Thu Night Caretaker
NU_22 Fri Night Caretaker
NU_23 Mon Early Nurse
NU_23 Tue Early Caretaker
NU_23 Fri Early Nurse
NU_23 Sat Early Caretaker
NU_23 Sun Early Nurse
