SOLUTION
4 n050w8

ASSIGNMENTS = 217
HN_0 Mon Day HeadNurse
HN_0 Tue Day Nurse
HN_0 Wed Day Nurse
HN_0 Sat Night HeadNurse
HN_0 Sun Night HeadNurse
HN_1 Mon Day Nurse
HN_1 Tue Night Nurse
HN_1 Wed Night HeadNurse
HN_1 Thu Night Nurse
HN_1 Fri Night Nurse
HN_2 Mon Late HeadNurse
HN_2 Tue Late Nurse
HN_2 Wed Late Nurse
HN_2 Thu Late HeadNurse
HN_3 Thu Early HeadNurse
HN_3 Fri Early Nurse
HN_3 Sat Early HeadNurse
HN_3 Sun Early Nurse
HN_4 Tue Early HeadNurse
HN_4 Wed Early Nurse
HN_4 Thu Day Nurse
HN_4 Fri Day Nurse
HN_5 Mon Night Nurse
HN_5 Fri Day Nurse
HN_5 Sat Day HeadNurse
HN_5 Sun Day HeadNurse
NU_6 Mon Day Nurse
NU_6 Tue Day Nurse
NU_6 Wed Day Nurse
NU_6 Thu Day Nurse
NU_6 Fri Day Caretaker
NU_7 Sat Day Nurse
NU_7 Sun Day Nurse
NU_8 Thu Early Nurse
NU_8 Fri Early Nurse
NU_8 Sat Late Nurse
NU_8 Sun Late Nurse
NU_9 Mon Day Nurse
NU_9 Thu Early Nurse
NU_9 Fri Early Nurse
NU_9 Sat Early Nurse
NU_9 Sun Late Nurse
NU_10 Mon Night Nurse
NU_10 Tue Night Nurse
NU_10 Wed Night Nurse
NU_10 Thu Night Nurse
NU_10 Fri Night Nurse
NU_11 Mon Day Caretaker
NU_11 Tue Day Nurse
NU_11 Wed Late Nurse
NU_11 Thu Late Nurse
NU_11 Fri Late Nurse
NU_12 Mon Late Nurse
NU_12 Tue Late Nurse
NU_12 Wed Late Nurse
NU_12 Fri Late Nurse
NU_12 Sat Late Caretaker
NU_12 Sun Late Caretaker
NU_13 Mon Day Caretaker
NU_13 Tue Day Caretaker
NU_13 Wed Day Nurse
NU_13 Thu Day Caretaker
NU_14 Mon Day Caretaker
NU_14 Fri Day Caretaker
NU_14 Sat Day Caretaker
NU_14 Sun Day Nurse
NU_15 Mon Early Nurse
NU_15 Tue Early Nurse
NU_15 Wed Day Caretaker
NU_15 Thu Day Caretaker
NU_15 Fri Day Caretaker
NU_16 Fri Night Nurse
NU_16 Sat Night Nurse
NU_16 Sun Night Nurse
NU_17 Mon Day Caretaker
NU_17 Tue Day Caretaker
NU_17 Wed Day Caretaker
NU_17 Thu Early Nurse
NU_17 Fri Early Caretaker
NU_18 Mon Late Nurse
NU_18 Tue Late Nurse
NU_18 Wed Late Caretaker
NU_18 Thu Late Nurse
NU_19 Mon Day Caretaker
NU_19 Thu Early Caretaker
NU_19 Fri Early Caretaker
NU_19 Sat Day Caretaker
NU_19 Sun Day Caretaker
NU_20 Wed Day Caretaker
NU_20 Thu Day Caretaker
NU_20 Fri Day Caretaker
NU_21 Mon Late Caretaker
NU_21 Tue Late Caretaker
NU_21 Fri Late Nurse
NU_21 Sat Late Caretaker
NU_21 Sun Late Caretaker
NU_22 Mon Night Caretaker
NU_22 Tue Night Nurse
NU_22 Wed Night Nurse
NU_22 Thu Night Nurse
NU_22 Fri Night Caretaker
NU_23 Mon Day Caretaker
NU_23 Tue Day Caretaker
NU_23 Wed Day Caretaker
NU_23 Thu Day Caretaker
NU_23 Fri Day Caretaker
NU_24 Mon Early Nurse
NU_24 Tue Early Nurse
NU_24 Wed Early Nurse
NU_24 Thu Late Nurse
NU_24 Fri Late Caretaker
NU_25 Mon Early Nurse
NU_25 Tue Early Caretaker
NU_25 Wed Early Caretaker
NU_25 Thu Late Nurse
NU_25 Fri Late Caretaker
NU_26 Mon Night Caretaker
NU_26 Tue Night Nurse
NU_26 Wed Night Caretaker
NU_26 Thu Night Nurse
NU_26 Fri Night Caretaker
NU_27 Mon Early Caretaker
NU_27 Tue Early Caretaker
NU_27 Wed Early Caretaker
NU_27 Thu Day Caretaker
NU_27 Fri Day Caretaker
CT_28 Mon Night Caretaker
CT_28 Wed Late Caretaker
CT_28 Thu Late Caretaker
CT_28 Fri Late Caretaker
CT_29 Mon Early Caretaker
CT_29 Tue Early Caretaker
CT_29 Wed Early Caretaker
CT_29 Thu Early Caretaker
CT_30 Mon Late Caretaker
CT_30 Tue Late Caretaker
CT_30 Wed Late Caretaker
CT_30 Thu Late Caretaker
CT_31 Mon Late Caretaker
CT_31 Tue Late Caretaker
CT_31 Fri Night Caretaker
CT_31 Sat Night Caretaker
CT_31 Sun Night Caretaker
CT_32 Mon Early Caretaker
CT_32 Tue Early Caretaker
CT_32 Wed Day Caretaker
CT_32 Thu Day Caretaker
CT_32 Fri Day Caretaker
CT_33 Mon Late Caretaker
CT_33 Thu Early Caretaker
CT_33 Fri Early Caretaker
CT_33 Sat Early Caretaker
CT_33 Sun Late Caretaker
CT_34 Mon Late Caretaker
CT_34 Fri Night Caretaker
CT_34 Sat Night Caretaker
