SOLUTION
6 n050w8

ASSIGNMENTS = 207
HN_0 Mon Late HeadNurse
HN_0 Fri Night HeadNurse
HN_0 Sat Night HeadNurse
HN_0 Sun Night HeadNurse
HN_1 Wed Early HeadNurse
HN_1 Thu Early Nurse
HN_1 Fri Early Nurse
HN_2 Thu Day Nurse
HN_2 Fri Day Nurse
HN_2 Sat Day Nurse
HN_2 Sun Day HeadNurse
HN_3 Mon Early HeadNurse
HN_3 Tue Early HeadNurse
HN_3 Wed Early Nurse
HN_3 Sat Early Nurse
HN_3 Sun Early HeadNurse
HN_4 Mon Day Nurse
HN_4 Tue Day Nurse
HN_4 Wed Day Nurse
HN_4 Thu Early Nurse
HN_4 Fri Early Nurse
HN_5 Mon Night HeadNurse
HN_5 Tue Night HeadNurse
HN_5 Wed Night Nurse
HN_5 Thu Night Nurse
HN_5 Fri Night Nurse
NU_6 Mon Early Nurse
NU_6 Thu Early Caretaker
NU_6 Fri Early Nurse
NU_6 Sat Early Caretaker
NU_6 Sun Day Nurse
NU_7 Tue Day Nurse
NU_7 Wed Day Nurse
NU_7 Thu Day Nurse
NU_7 Fri Day Nurse
NU_8 Mon Early Nurse
NU_8 Tue Early Nurse
NU_8 Wed Early Nurse
NU_8 Sat Night Nurse
NU_8 Sun Night Nurse
NU_9 Mon Night Nurse
NU_9 Tue Night Nurse
NU_9 Wed Night Nurse
NU_9 Thu Night Nurse
NU_9 Fri Night Nurse
NU_10 Mon Night Nurse
NU_10 Tue Night Nurse
NU_10 Wed Night Nurse
NU_10 Thu Night Nurse
NU_10 Fri Night Caretaker
NU_11 Mon Day Nurse
NU_11 Tue Day Nurse
NU_11 Fri Early Nurse
NU_11 Sat Early Caretaker
NU_11 Sun Early Nurse
NU_12 Mon Day Nurse
NU_12 Tue Day Caretaker
NU_12 Wed Day Nurse
NU_12 Thu Day Caretaker
NU_12 Fri Day Nurse
NU_13 Mon Late Nurse
NU_13 Fri Late Nurse
NU_13 Sat Late Nurse
NU_13 Sun Late Nurse
NU_14 Mon Late Nurse
NU_14 Tue Late Nurse
NU_14 Fri Late Nurse
NU_14 Sat Late Caretaker
NU_14 Sun Late Caretaker
NU_15 Mon Late Nurse
NU_15 Tue Late Nurse
NU_15 Wed Late Nurse
NU_15 Sat Night Caretaker
NU_15 Sun Night Caretaker
NU_16 Mon Early Nurse
NU_16 Tue Early Nurse
NU_16 Wed Early Nurse
NU_17 Mon Day Caretaker
NU_17 Tue Day Caretaker
NU_17 Wed Day Nurse
NU_17 Thu Late Nurse
NU_17 Fri Late Nurse
NU_18 Tue Early Nurse
NU_18 Wed Early Caretaker
NU_18 Thu Day Caretaker
NU_18 Fri Day Caretaker
NU_19 Mon Early Nurse
NU_19 Tue Early Caretaker
NU_19 Wed Late Nurse
NU_19 Thu Late Nurse
NU_19 Fri Late Caretaker
NU_20 Wed Early Caretaker
NU_20 Thu Early Caretaker
NU_20 Fri Early Caretaker
NU_21 Mon Early Caretaker
NU_21 Tue Early Caretaker
NU_21 Wed Day Caretaker
NU_21 Thu Day Caretaker
NU_21 Fri Day Caretaker
NU_22 Mon Night Nurse
NU_22 Tue Night Nurse
NU_22 Wed Night Caretaker
NU_22 Thu Night Caretaker
NU_22 Fri Night Caretaker
NU_23 Wed Late Caretaker
NU_23 Thu Late Caretaker
NU_23 Fri Late Caretaker
NU_24 Tue Day Caretaker
NU_24 Wed Day Caretaker
NU_24 Thu Late Caretaker
NU_24 Fri Late Caretaker
NU_25 Mon Day Caretaker
NU_25 Tue Day Caretaker
NU_25 Wed Day Caretaker
NU_25 Sat Day Caretaker
NU_25 Sun Day Caretaker
NU_26 Mon Night Nurse
NU_26 Tue Night Caretaker
NU_26 Fri Day Caretaker
NU_26 Sat Day Caretaker
NU_26 Sun Day Caretaker
NU_27 Mon Late Nurse
NU_27 Tue Late Caretaker
NU_27 Wed Late Caretaker
NU_27 Sat Night Caretaker
NU_27 Sun Night Caretaker
CT_28 Mon Night Caretaker
CT_28 Tue Night Caretaker
CT_28 Wed Night Caretaker
CT_28 Thu Night Caretaker
CT_29 Mon Early Caretaker
CT_29 Tue Early Caretaker
CT_29 Wed Day Caretaker
CT_29 Thu Day Caretaker
CT_29 Fri Day Caretaker
CT_30 Mon Late Caretaker
CT_30 Tue Late Caretaker
CT_30 Wed Late Caretaker
CT_30 Thu Late Caretaker
CT_30 Fri Late Caretaker
CT_31 Wed Early Caretaker
CT_31 Thu Early Caretaker
CT_31 Fri Early Caretaker
CT_32 Mon Late Caretaker
CT_32 Tue Late Caretaker
CT_32 Wed Late Caretaker
CT_33 Mon Night Caretaker
CT_33 Tue Night Caretaker
CT_33 Wed Night Caretaker
CT_33 Thu Night Caretaker
CT_33 Fri Night Caretaker
CT_34 Mon Late Caretaker
CT_34 Tue Late Caretaker
CT_34 Wed Late Caretaker
CT_35 Thu Early Caretaker
CT_35 Fri Early Caretaker
CT_35 Sat Late Caretaker
CT_35 Sun Late Caretaker
CT_36 Mon Night Caretaker
CT_36 Tue Night Caretaker
CT_37 Mon Night Caretaker
CT_37 Tue Night Caretaker
CT_37 Wed Night Caretaker
CT_37 Thu Night Caretaker
CT_37 Fri Night Caretaker
CT_38 Mon Day Caretaker
CT_38 Tue Day Caretaker
CT_38 Fri Early Caretaker
CT_38 Sat Early Caretaker
CT_38 Sun Day Caretaker
CT_39 Mon Early Caretaker
CT_39 Tue Early Caretaker
