SOLUTION
1 n050w8

ASSIGNMENTS = 213
HN_0 Mon Day HeadNurse
HN_0 Tue Late Nurse
HN_0 Wed Late Nurse
HN_0 Thu Late HeadNurse
HN_0 Fri Late Nurse
HN_1 Wed Night HeadNurse
HN_1 Thu Night Nurse
HN_1 Fri Night Nurse
HN_1 Sat Night HeadNurse
HN_1 Sun Night Nurse
HN_2 Mon Late HeadNurse
HN_2 Tue Late Nurse
HN_3 Mon Day Nurse
HN_3 Tue Day Nurse
HN_3 Wed Day Nurse
HN_3 Sat Early HeadNurse
HN_3 Sun Early Nurse
HN_4 Mon Night Nurse
HN_4 Thu Early HeadNurse
HN_4 Fri Early Nurse
HN_4 Sat Day HeadNurse
HN_4 Sun Day HeadNurse
HN_5 Mon Day Nurse
HN_5 Tue Early HeadNurse
HN_5 Wed Early Nurse
HN_5 Thu Late Nurse
HN_5 Fri Late Nurse
NU_6 Mon Night Nurse
NU_6 Tue Night Nurse
NU_6 Wed Night Nurse
NU_6 Thu Night Nurse
NU_6 Fri Night Nurse
NU_7 Thu Late Nurse
NU_7 Fri Late Nurse
NU_7 Sat Late Nurse
NU_7 Sun Late Nurse
NU_8 Mon Night Caretaker
NU_8 Tue Night Nurse
NU_8 Wed Night Nurse
NU_8 Thu Night Nurse
NU_8 Fri Night Caretaker
NU_9 Tue Late Nurse
NU_9 Wed Late Nurse
NU_9 Thu Late Nurse
NU_9 Fri Late Caretaker
NU_10 Mon Day Caretaker
NU_10 Tue Day Nurse
NU_10 Fri Late Caretaker
NU_10 Sat Late Caretaker
NU_10 Sun Late Nurse
NU_11 Mon Night Caretaker
NU_11 Tue Night Nurse
NU_11 Wed Night Caretaker
NU_11 Thu Night Nurse
NU_11 Fri Night Caretaker
NU_12 Wed Night Caretaker
NU_12 Thu Night Caretaker
NU_12 Fri Night Caretaker
NU_12 Sat Night Nurse
NU_12 Sun Night Caretaker
NU_13 Mon Night Caretaker
NU_13 Tue Night Nurse
NU_13 Wed Night Caretaker
NU_13 Thu Night Caretaker
NU_13 Fri Night Caretaker
NU_14 Mon Day Caretaker
NU_14 Tue Day Nurse
NU_14 Wed Late Nurse
NU_14 Thu Late Nurse
NU_15 Mon Night Caretaker
NU_15 Tue Night Caretaker
NU_16 Mon Early Nurse
NU_16 Tue Early Nurse
NU_16 Wed Day Nurse
NU_16 Thu Day Nurse
NU_16 Fri Day Nurse
NU_17 Mon Early Nurse
NU_17 Tue Early Nurse
NU_17 Wed Early Nurse
NU_17 Thu Early Nurse
NU_17 Fri Early Nurse
NU_18 Mon Night Caretaker
NU_18 Tue Night Caretaker
NU_19 Mon Early Nurse
NU_19 Thu Day Nurse
NU_19 Fri Day Nurse
NU_19 Sat Day Nurse
NU_19 Sun Late Nurse
NU_20 Mon Early Caretaker
NU_20 Tue Early Caretaker
NU_20 Wed Early Caretaker
NU_20 Thu Early Nurse
NU_20 Fri Early Nurse
NU_21 Mon Late Nurse
NU_21 Thu Early Nurse
NU_21 Fri Early Caretaker
NU_21 Sat Early Nurse
NU_21 Sun Late Caretaker
NU_22 Mon Day Caretaker
NU_22 Thu Early Caretaker
NU_22 Fri Early Caretaker
NU_22 Sat Early Caretaker
NU_22 Sun Day Nurse
NU_23 Mon Early Caretaker
NU_23 Tue Early Caretaker
NU_23 Wed Day Nurse
NU_23 Thu Day Nurse
NU_23 Fri Day Caretaker
NU_24 Wed Night Caretaker
NU_24 Thu Night Caretaker
NU_24 Fri Night Caretaker
NU_24 Sat Night Caretaker
NU_24 Sun Night Caretaker
NU_25 Mon Late Nurse
NU_25 Tue Late Caretaker
NU_25 Wed Late Caretaker
NU_25 Thu Late Caretaker
NU_25 Fri Late Caretaker
NU_26 Mon Day Caretaker
NU_26 Tue Day Caretaker
NU_26 Wed Early Caretaker
NU_26 Thu Early Caretaker
NU_26 Fri Early Caretaker
NU_27 Tue Early Caretaker
NU_27 Wed Early Caretaker
NU_27 Thu Early Caretaker
CT_28 Mon Night Caretaker
CT_28 Tue Night Caretaker
CT_28 Fri Night Caretaker
CT_28 Sat Night Caretaker
CT_28 Sun Night Caretaker
CT_29 Mon Late Caretaker
CT_29 Tue Late Caretaker
CT_29 Wed Late Caretaker
CT_29 Sat Late Caretaker
CT_29 Sun Late Caretaker
CT_30 Thu Day Caretaker
CT_30 Fri Day Caretaker
CT_30 Sat Early Caretaker
CT_30 Sun Early Caretaker
CT_31 Mon Day Caretaker
CT_31 Tue Day Caretaker
CT_31 Wed Day Caretaker
CT_31 Thu Early Caretaker
CT_31 Fri Early Caretaker
CT_32 Mon Late Caretaker
CT_32 Tue Late Caretaker
CT_32 Wed Late Caretaker
CT_32 Thu Late Caretaker
CT_32 Fri Late Caretaker
CT_33 Mon Late Caretaker
CT_33 Thu Day Caretaker
CT_33 Fri Day Caretaker
CT_33 Sat Day Caretaker
CT_33 Sun Day Caretaker
CT_34 Wed Day Caretaker
CT_34 Thu Day Caretaker
CT_34 Fri Day Caretaker
CT_35 Wed Day Caretaker
CT_35 Thu Day Caretaker
CT_35 Fri Day Caretaker
CT_36 Mon Day Caretaker
CT_36 Tue Day Caretaker
CT_36 Wed Day Caretaker
CT_37 Mon Late Caretaker
CT_37 Thu Day Caretaker
CT_37 Fri Day Caretaker
CT_37 Sat Day Caretaker
CT_37 Sun Late Caretaker
CT_38 Mon Early Caretaker
CT_38 Tue Early Caretaker
CT_38 Wed Day Caretaker
CT_38 Thu Day Caretaker
CT_38 Fri Day Caretaker
CT_39 Mon Late Caretaker
CT_39 Tue Late Caretaker
CT_39 Wed Late Caretaker
