SOLUTION
2 n050w8

ASSIGNMENTS = 209
HN_0 Mon Night Nurse
HN_0 Tue Night HeadNurse
HN_0 Wed Night HeadNurse
HN_0 Sat Late HeadNurse
HN_0 Sun Night Nurse
HN_1 Wed Early Nurse
HN_1 Thu Early HeadNurse
HN_1 Fri Day Nurse
HN_1 Sat Day Nurse
HN_1 Sun Day HeadNurse
HN_2 Mon Late Nurse
HN_2 Tue Late Nurse
HN_2 Wed Late HeadNurse
HN_2 Thu Late Nurse
HN_2 Fri Late Nurse
HN_3 Mon Early HeadNurse
HN_3 Tue Early Nurse
HN_4 Mon Day HeadNurse
HN_4 Sat Early HeadNurse
HN_4 Sun Early Nurse
HN_5 Tue Day HeadNurse
HN_5 Wed Day HeadNurse
HN_5 Thu Late Nurse
HN_5 Fri Late Nurse
NU_6 Mon Early Nurse
NU_6 Tue Early Nurse
NU_6 Wed Day Nurse
NU_6 Thu Day Nurse
NU_6 Fri Day Nurse
NU_7 Mon Late Nurse
NU_7 Sat Night Nurse
NU_7 Sun Night Nurse
NU_8 Wed Night Nurse
NU_8 Thu Night Nurse
NU_8 Fri Night Nurse
NU_8 Sat Night Caretaker
NU_8 Sun Night Caretaker
NU_9 Mon Late Nurse
NU_9 Tue Late Nurse
NU_9 Wed Late Nurse
NU_9 Sat Late Nurse
NU_9 Sun Late Nurse
NU_10 Mon Late Caretaker
NU_10 Tue Late Caretaker
NU_10 Fri Late Caretaker
NU_10 Sat Late Nurse
NU_10 Sun Night Caretaker
NU_11 Mon Early Nurse
NU_11 Tue Early Nurse
NU_11 Wed Early Nurse
NU_11 Thu Day Nurse
NU_11 Fri Day Nurse
NU_12 Wed Late Nurse
NU_12 Thu Late Nurse
NU_12 Fri Late Caretaker
NU_13 Tue Day Nurse
NU_13 Wed Day Nurse
NU_13 Thu Day Nurse
NU_14 Mon Day Nurse
NU_14 Tue Day Nurse
NU_14 Wed Late Nurse
NU_14 Thu Late Nurse
NU_14 Fri Late Caretaker
NU_15 Mon Early Nurse
NU_15 Tue Early Caretaker
NU_15 Wed Early Caretaker
NU_15 Thu Day Nurse
NU_15 Fri Day Caretaker
NU_16 Mon Early Nurse
NU_16 Tue Early Caretaker
NU_16 Wed Early Caretaker
NU_16 Thu Day Caretaker
NU_16 Fri Day Caretaker
NU_17 Tue Late Caretaker
NU_17 Wed Late Caretaker
NU_17 Thu Late Caretaker
NU_18 Mon Night Nurse
NU_18 Tue Night Nurse
NU_18 Wed Night Nurse
NU_19 Mon Late Caretaker
NU_19 Thu Early Nurse
NU_19 Fri Early Nurse
NU_19 Sat Early Nurse
NU_19 Sun Day Nurse
NU_20 Thu Day Caretaker
NU_20 Fri Day Caretaker
NU_20 Sat Day Caretaker
NU_20 Sun Day Caretaker
NU_21 Mon Late Caretaker
NU_21 Thu Early Nurse
NU_21 Fri Early Nurse
NU_21 Sat Early Caretaker
NU_21 Sun Day Caretaker
NU_22 Mon Day Nurse
NU_22 Thu Late Caretaker
NU_22 Fri Late Caretaker
NU_22 Sat Late Caretaker
NU_22 Sun Late Caretaker
NU_23 Mon Day Nurse
NU_23 Tue Day Nurse
NU_23 Wed Late Caretaker
NU_23 Thu Late Caretaker
NU_23 Fri Late Caretaker
NU_24 Wed Early Caretaker
NU_24 Thu Early Caretaker
NU_24 Fri Early Caretaker
NU_25 Mon Early Caretaker
NU_25 Tue Early Caretaker
NU_25 Wed Early Caretaker
NU_25 Thu Early Caretaker
NU_25 Fri Early Caretaker
NU_26 Mon Night Caretaker
NU_26 Tue Night Nurse
NU_26 Wed Night Nurse
NU_26 Thu Night Nurse
NU_26 Fri Night Nurse
NU_27 Wed Night Caretaker
NU_27 Thu Night Caretaker
NU_27 Fri Night Caretaker
NU_27 Sat Night Caretaker
NU_27 Sun Night Caretaker
CT_28 Mon Night Caretaker
CT_28 Thu Day Caretaker
CT_28 Fri Day Caretaker
CT_28 Sat Late Caretaker
CT_28 Sun Late Caretaker
CT_29 Mon Late Caretaker
CT_29 Tue Late Caretaker
CT_30 Mon Early Caretaker
CT_30 Sat Early Caretaker
CT_30 Sun Early Caretaker
CT_31 Mon Night Caretaker
CT_31 Tue Night Caretaker
CT_31 Wed Night Caretaker
CT_31 Thu Night Caretaker
CT_31 Fri Night Caretaker
CT_32 Mon Night Caretaker
CT_32 Tue Night Caretaker
CT_32 Wed Night Caretaker
CT_32 Thu Night Caretaker
CT_32 Fri Night Caretaker
CT_33 Wed Night Caretaker
CT_33 Thu Night Caretaker
CT_33 Fri Night Caretaker
CT_34 Mon Day Caretaker
CT_34 Tue Day Caretaker
CT_34 Wed Day Caretaker
CT_34 Thu Early Caretaker
CT_34 Fri Early Caretaker
CT_35 Mon Late Caretaker
CT_35 Tue Late Caretaker
CT_35 Wed Late Caretaker
CT_36 Mon Early Caretaker
CT_36 Tue Early Caretaker
CT_36 Wed Late Caretaker
CT_36 Thu Late Caretaker
CT_37 Mon Late Caretaker
CT_37 Thu Early Caretaker
CT_37 Fri Early Caretaker
CT_37 Sat Late Caretaker
CT_37 Sun Late Caretaker
CT_38 Mon Day Caretaker
CT_38 Tue Day Caretaker
CT_38 Wed Day Caretaker
CT_38 Thu Day Caretaker
CT_38 Fri Day Caretaker
CT_39 Mon Day Caretaker
CT_39 Tue Day Caretaker
CT_39 Wed Day Caretaker
TR_40 Mon Early Trainee
TR_40 Tue Early Trainee
TR_40 Wed Early Trainee
TR_40 Sat Night Trainee
TR_40 Sun Night Trainee
TR_41 Mon Night Trainee
TR_41 Tue Night Trainee
TR_42 Thu Early Trainee
TR_42 Fri Early Trainee
TR_42 Sat Late Trainee
TR_42 Sun Late Trainee
TR_43 Mon Day Trainee
TR_43 Tue Night Trainee
TR_43 Wed Night Trainee
TR_43 Thu Night Trainee
TR_43 Fri Night Trainee
TR_44 Mon Late Trainee
TR_44 Tue Late Trainee
TR_44 Wed Late Trainee
TR_44 Thu Late Trainee
TR_45 Mon Day Trainee
TR_45 Tue Day Trainee
TR_45 Wed Day Trainee
TR_45 Sat Early Trainee
TR_45 Sun Early Trainee
TR_46 Thu Late Trainee
TR_46 Fri Late Trainee
