SOLUTION
5 n050w8

ASSIGNMENTS = 206
HN_0 Mon Late HeadNurse
HN_0 Thu Early HeadNurse
HN_0 Fri Early Nurse
HN_0 Sat Late HeadNurse
HN_0 Sun Late HeadNurse
HN_1 Mon Early HeadNurse
HN_1 Tue Early Nurse
HN_1 Fri Night Nurse
HN_1 Sat Night HeadNurse
HN_1 Sun Night Nurse
HN_2 Tue Day HeadNurse
HN_2 Wed Day Nurse
HN_2 Thu Early Nurse
HN_2 Fri Early Nurse
HN_3 Mon Night Nurse
HN_3 Tue Night HeadNurse
HN_3 Wed Night Nurse
HN_3 Thu Night HeadNurse
HN_4 Wed Early Nurse
HN_4 Thu Early Nurse
HN_4 Fri Early Nurse
HN_5 Mon Early Nurse
HN_5 Tue Early Nurse
HN_5 Wed Early Nurse
HN_5 Thu Day Nurse
HN_5 Fri Day HeadNurse
NU_6 Mon Day Nurse
NU_6 Tue Day Nurse
NU_6 Wed Day Nurse
NU_6 Sat Day Nurse
NU_6 Sun Day Nurse
NU_7 Tue Day Nurse
NU_7 Wed Day Nurse
NU_7 Thu Day Nurse
NU_7 Fri Day Nurse
NU_8 Mon Late Nurse
NU_8 Sat Day Caretaker
NU_8 Sun Day Nurse
NU_9 Mon Night Nurse
NU_9 Tue Night Nurse
NU_10 Mon Late Nurse
NU_10 Wed Early Nurse
NU_10 Thu Early Caretaker
NU_10 Fri Early Caretaker
NU_11 Mon Late Nurse
NU_11 Tue Late Nurse
NU_11 Wed Late Nurse
NU_11 Thu Late Nurse
NU_11 Fri Late Nurse
NU_12 Mon Early Nurse
NU_12 Tue Early Caretaker
NU_12 Wed Late Nurse
NU_12 Thu Late Nurse
NU_12 Fri Late Nurse
NU_13 Thu Early Caretaker
NU_13 Fri Early Caretaker
NU_13 Sat Early Nurse
NU_13 Sun Day Caretaker
NU_14 Mon Late Caretaker
NU_14 Tue Late Nurse
NU_14 Wed Night Nurse
NU_14 Thu Night Nurse
NU_14 Fri Night Nurse
NU_15 Mon Early Caretaker
NU_15 Tue Early Caretaker
NU_15 Wed Early Caretaker
NU_15 Thu Day Nurse
NU_15 Fri Day Nurse
NU_16 Mon Night Nurse
NU_16 Tue Night Caretaker
NU_17 Sat Late Nurse
NU_17 Sun Late Nurse
NU_18 Tue Late Nurse
NU_18 Wed Late Caretaker
NU_18 Thu Late Nurse
NU_19 Mon Night Caretaker
NU_19 Tue Night Caretaker
NU_19 Wed Night Nurse
NU_19 Thu Night Nurse
NU_19 Fri Night Caretaker
NU_20 Mon Early Caretaker
NU_20 Tue Early Caretaker
NU_20 Wed Early Caretaker
NU_20 Thu Late Caretaker
NU_20 Fri Late Caretaker
NU_21 Mon Night Caretaker
NU_21 Tue Night Caretaker
NU_21 Wed Night Caretaker
NU_21 Thu Night Nurse
NU_21 Fri Night Caretaker
NU_22 Mon Day Nurse
NU_22 Tue Day Caretaker
NU_22 Wed Day Caretaker
NU_22 Thu Late Caretaker
NU_22 Fri Late Caretaker
NU_23 Mon Late Caretaker
NU_23 Tue Late Caretaker
NU_23 Fri Day Nurse
NU_23 Sat Day Caretaker
NU_23 Sun Early Nurse
NU_24 Mon Early Caretaker
NU_24 Tue Early Caretaker
NU_24 Wed Day Caretaker
NU_24 Thu Day Caretaker
NU_24 Fri Day Caretaker
NU_25 Mon Day Nurse
NU_25 Tue Day Caretaker
NU_25 Fri Day Caretaker
NU_25 Sat Day Caretaker
NU_25 Sun Early Caretaker
NU_26 Mon Day Nurse
NU_26 Tue Day Caretaker
NU_26 Wed Day Caretaker
NU_26 Sat Night Nurse
NU_26 Sun Night Caretaker
NU_27 Mon Day Caretaker
NU_27 Tue Day Caretaker
NU_27 Wed Day Caretaker
NU_27 Thu Early Caretaker
NU_27 Fri Early Caretaker
CT_28 Wed Early Caretaker
CT_28 Thu Early Caretaker
CT_28 Fri Early Caretaker
CT_29 Wed Night Caretaker
CT_29 Thu Night Caretaker
CT_29 Fri Night Caretaker
CT_29 Sat Night Caretaker
CT_29 Sun Night Caretaker
CT_30 Mon Day Caretaker
CT_30 Tue Day Caretaker
CT_30 Wed Day Caretaker
CT_30 Thu Early Caretaker
CT_30 Fri Early Caretaker
CT_31 Mon Late Caretaker
CT_31 Thu Night Caretaker
CT_31 Fri Night Caretaker
