SOLUTION
6 n050w8

ASSIGNMENTS = 210
HN_0 Mon Late HeadNurse
HN_0 Thu Day Nurse
HN_0 Fri Day Nurse
HN_0 Sat Early Nurse
HN_0 Sun Early HeadNurse
HN_1 Mon Night HeadNurse
HN_1 Tue Night HeadNurse
HN_1 Wed Night Nurse
HN_1 Thu Night Nurse
HN_1 Sat Day Nurse
HN_1 Sun Day HeadNurse
HN_2 Tue Night Nurse
HN_2 Wed Night Nurse
HN_2 Thu Night Nurse
HN_2 Fri Night HeadNurse
HN_3 Wed Early HeadNurse
HN_3 Thu Early Nurse
HN_3 Fri Early Nurse
HN_4 Mon Day Nurse
HN_4 Tue Day Nurse
HN_4 Wed Day Nurse
HN_4 Sat Night HeadNurse
HN_4 Sun Night HeadNurse
HN_5 Mon Early HeadNurse
HN_5 Tue Early HeadNurse
HN_5 Wed Early Nurse
HN_5 Thu Late Nurse
HN_5 Fri Late Nurse
NU_6 Mon Night Nurse
NU_6 Tue Night Nurse
NU_6 Fri Night Nurse
NU_6 Sat Night Nurse
NU_6 Sun Night Nurse
NU_7 Mon Night Nurse
NU_7 Tue Night Nurse
NU_7 Wed Night Nurse
NU_7 Thu Night Nurse
NU_8 Fri Early Nurse
NU_8 Sat Early Caretaker
NU_8 Sun Day Nurse
NU_9 Mon Late Nurse
NU_9 Fri Late Nurse
NU_9 Sat Late Nurse
NU_9 Sun Late Nurse
NU_10 Mon Early Nurse
NU_10 Tue Early Nurse
NU_10 Wed Day Nurse
NU_10 Thu Day Nurse
NU_10 Fri Day Nurse
NU_11 Mon Late Nurse
NU_11 Tue Late Nurse
NU_11 Wed Late Nurse
NU_11 Thu Late Nurse
NU_11 Fri Late Caretaker
NU_12 Mon Night Nurse
NU_12 Tue Night Caretaker
NU_12 Fri Night Nurse
NU_12 Sat Night Caretaker
NU_12 Sun Night Caretaker
NU_13 Mon Early Nurse
NU_13 Tue Early Nurse
NU_13 Wed Early Nurse
NU_14 Mon Late Nurse
NU_14 Tue Late Nurse
NU_14 Wed Late Nurse
NU_15 Mon Late Nurse
NU_15 Tue Late Caretaker
NU_15 Wed Late Caretaker
NU_16 Mon Late Caretaker
NU_16 Fri Early Nurse
NU_16 Sat Early Caretaker
NU_16 Sun Early Nurse
NU_17 Tue Day Nurse
NU_17 Wed Day Nurse
NU_17 Thu Day Caretaker
NU_17 Fri Day Nurse
NU_18 Mon Night Nurse
NU_18 Tue Night Caretaker
NU_18 Wed Night Caretaker
NU_18 Thu Night Caretaker
NU_19 Wed Early Nurse
NU_19 Thu Early Nurse
NU_19 Fri Early Nurse
NU_19 Sat Late Caretaker
NU_19 Sun Late Caretaker
NU_20 Mon Day Nurse
NU_20 Tue Day Nurse
NU_20 Wed Early Caretaker
NU_20 Thu Early Caretaker
NU_20 Fri Early Caretaker
NU_21 Mon Night Caretaker
NU_21 Tue Night Caretaker
NU_21 Wed Night Caretaker
NU_21 Thu Night Caretaker
NU_21 Fri Night Caretaker
NU_22 Mon Early Nurse
NU_22 Tue Early Nurse
NU_22 Wed Day Nurse
NU_22 Thu Day Caretaker
NU_22 Fri Day Caretaker
NU_23 Mon Day Nurse
NU_23 Tue Day Caretaker
NU_23 Wed Late Caretaker
NU_23 Thu Late Caretaker
NU_23 Fri Late Caretaker
NU_24 Wed Day Caretaker
NU_24 Thu Day Caretaker
NU_24 Fri Day Caretaker
NU_24 Sat Early Caretaker
NU_24 Sun Early Caretaker
NU_25 Mon Late Caretaker
NU_25 Tue Late Caretaker
NU_25 Wed Late Caretaker
NU_25 Sat Night Caretaker
NU_25 Sun Night Caretaker
NU_26 Mon Early Nurse
NU_26 Tue Early Caretaker
NU_26 Fri Day Caretaker
NU_26 Sat Day Caretaker
NU_26 Sun Day Caretaker
NU_27 Mon Day Caretaker
NU_27 Tue Day Caretaker
NU_27 Wed Early Caretaker
NU_27 Thu Early Caretaker
NU_27 Fri Early Caretaker
CT_28 Mon Day Caretaker
CT_28 Tue Day Caretaker
CT_28 Wed Day Caretaker
CT_28 Thu Early Caretaker
CT_28 Fri Early Caretaker
CT_29 Mon Early Caretaker
CT_29 Tue Early Caretaker
CT_29 Wed Early Caretaker
CT_30 Mon Late Caretaker
CT_30 Tue Late Caretaker
CT_30 Wed Late Caretaker
CT_31 Mon Late Caretaker
CT_31 Thu Late Caretaker
CT_31 Fri Late Caretaker
CT_31 Sat Late Caretaker
CT_31 Sun Late Caretaker
CT_32 Mon Day Caretaker
CT_32 Tue Day Caretaker
CT_32 Wed Day Caretaker
CT_32 Thu Early Caretaker
CT_32 Fri Early Caretaker
CT_33 Mon Night Caretaker
CT_33 Thu Day Caretaker
CT_33 Fri Day Caretaker
CT_33 Sat Day Caretaker
CT_33 Sun Day Caretaker
CT_34 Mon Early Caretaker
CT_34 Tue Early Caretaker
CT_34 Wed Early Caretaker
CT_35 Mon Night Caretaker
CT_35 Tue Night Caretaker
CT_35 Wed Night Caretaker
CT_35 Thu Night Caretaker
CT_35 Fri Night Caretaker
CT_36 Tue Day Caretaker
CT_36 Wed Day Caretaker
CT_36 Thu Late Caretaker
CT_36 Fri Late Caretaker
CT_37 Mon Night Caretaker
CT_37 Tue Night Caretaker
CT_37 Wed Night Caretaker
CT_37 Thu Night Caretaker
CT_37 Fri Night Caretaker
CT_38 Mon Late Caretaker
CT_38 Tue Late Caretaker
CT_38 Wed Late Caretaker
CT_38 Sat Early Caretaker
CT_38 Sun Early Caretaker
CT_39 Mon Early Caretaker
CT_39 Tue Early Caretaker
TR_40 Fri Night Trainee
TR_40 Sat Night Trainee
TR_40 Sun Night Trainee
TR_41 Mon Late Trainee
TR_41 Tue Late Trainee
TR_42 Sat Day Trainee
TR_42 Sun Day Trainee
TR_43 Mon Early Trainee
TR_43 Tue Late Trainee
TR_43 Wed Late Trainee
TR_43 Sat Late Trainee
TR_43 Sun Late Trainee
TR_44 Wed Day Trainee
TR_44 Thu Day Trainee
TR_44 Fri Day Trainee
TR_45 Mon Night Trainee
TR_45 Thu Early Trainee
TR_45 Fri Early Trainee
TR_45 Sat Early Trainee
TR_45 Sun Early Trainee
TR_46 Sat Day Trainee
TR_46 Sun Day Trainee
TR_47 Mon Night Trainee
TR_47 Tue Night Trainee
TR_47 Wed Night Trainee
TR_47 Thu Night Trainee
TR_47 Fri Night Trainee
TR_48 Mon Day Trainee
TR_48 Tue Day Trainee
TR_48 Wed Day Trainee
TR_48 Thu Late Trainee
TR_48 Fri Late Trainee
TR_49 Mon Early Trainee
TR_49 Tue Early Trainee
TR_49 Wed Early Trainee
