SOLUTION
7 n050w8

ASSIGNMENTS = 214
HN_0 Mon Early HeadNurse
HN_0 Tue Early Nurse
HN_0 Fri Early Nurse
HN_0 Sat Early HeadNurse
HN_0 Sun Day HeadNurse
HN_1 Mon Night Nurse
HN_1 Thu Early HeadNurse
HN_1 Fri Early Nurse
HN_1 Sat Early HeadNurse
HN_1 Sun Early Nurse
HN_2 Sat Late HeadNurse
HN_2 Sun Late Nurse
HN_3 Mon Night Nurse
HN_3 Tue Night HeadNurse
HN_3 Wed Night HeadNurse
HN_3 Thu Night Nurse
HN_3 Fri Night Nurse
HN_4 Mon Day HeadNurse
HN_4 Tue Day HeadNurse
HN_4 Wed Late HeadNurse
HN_4 Thu Late Nurse
HN_5 Tue Day Nurse
HN_5 Wed Day HeadNurse
HN_5 Thu Day Nurse
NU_6 Mon Night Caretaker
NU_6 Tue Night Nurse
NU_6 Wed Night Nurse
NU_6 Sat Early Nurse
NU_6 Sun Early Caretaker
NU_7 Tue Day Nurse
NU_7 Wed Day Nurse
NU_7 Thu Day Nurse
NU_7 Fri Day Nurse
NU_8 Tue Day Nurse
NU_8 Wed Day Nurse
NU_8 Thu Day Nurse
NU_8 Fri Day Nurse
NU_9 Mon Day Nurse
NU_9 Tue Day Nurse
NU_9 Wed Late Nurse
NU_9 Thu Late Nurse
NU_10 Mon Late Nurse
NU_10 Tue Late Nurse
NU_10 Wed Late Nurse
NU_10 Thu Late Nurse
NU_10 Fri Late Nurse
NU_11 Mon Night Caretaker
NU_11 Tue Night Nurse
NU_11 Wed Night Nurse
NU_11 Sat Late Nurse
NU_11 Sun Late Caretaker
NU_12 Mon Early Nurse
NU_12 Tue Early Nurse
NU_12 Wed Early Nurse
NU_12 Thu Late Nurse
NU_12 Fri Late Nurse
NU_13 Mon Late Nurse
NU_13 Tue Late Nurse
NU_14 Mon Late Nurse
NU_14 Fri Day Caretaker
NU_14 Sat Day Nurse
NU_14 Sun Day Nurse
NU_15 Mon Late Caretaker
NU_15 Tue Late Nurse
NU_15 Wed Late Nurse
NU_15 Thu Late Caretaker
NU_16 Mon Day Nurse
NU_16 Tue Day Caretaker
NU_16 Wed Early Nurse
NU_16 Thu Early Nurse
NU_16 Fri Early Caretaker
NU_17 Mon Day Nurse
NU_17 Tue Day Caretaker
NU_17 Wed Day Caretaker
NU_18 Thu Day Nurse
NU_18 Fri Day Caretaker
NU_18 Sat Late Nurse
NU_18 Sun Late Caretaker
NU_19 Mon Early Nurse
NU_19 Tue Early Nurse
NU_19 Wed Early Caretaker
NU_19 Thu Day Caretaker
NU_19 Fri Day Caretaker
NU_20 Thu Early Nurse
NU_20 Fri Early Caretaker
NU_20 Sat Early Caretaker
NU_20 Sun Day Caretaker
NU_21 Mon Early Nurse
NU_21 Tue Early Caretaker
NU_21 Wed Early Caretaker
NU_21 Thu Early Caretaker
NU_21 Fri Early Caretaker
NU_22 Mon Late Caretaker
NU_22 Tue Late Caretaker
NU_22 Wed Late Caretaker
NU_22 Thu Late Caretaker
NU_22 Fri Late Caretaker
NU_23 Mon Early Caretaker
NU_23 Thu Day Caretaker
NU_23 Fri Day Caretaker
NU_23 Sat Late Caretaker
NU_23 Sun Late Caretaker
NU_24 Mon Day Caretaker
NU_24 Tue Day Caretaker
NU_24 Wed Day Caretaker
NU_24 Thu Day Caretaker
NU_24 Fri Day Caretaker
NU_25 Mon Late Caretaker
NU_25 Thu Early Caretaker
NU_25 Fri Early Caretaker
NU_25 Sat Early Caretaker
NU_25 Sun Day Caretaker
NU_26 Mon Day Caretaker
NU_26 Tue Day Caretaker
NU_26 Fri Late Caretaker
NU_26 Sat Late Caretaker
NU_26 Sun Night Nurse
NU_27 Wed Night Nurse
NU_27 Thu Night Nurse
NU_27 Fri Night Nurse
NU_27 Sat Night Nurse
NU_27 Sun Night Nurse
CT_28 Mon Early Caretaker
CT_28 Tue Early Caretaker
CT_28 Wed Late Caretaker
CT_28 Thu Late Caretaker
CT_28 Fri Late Caretaker
CT_29 Mon Late Caretaker
CT_29 Tue Late Caretaker
CT_29 Wed Late Caretaker
CT_29 Sat Day Caretaker
CT_29 Sun Day Caretaker
CT_30 Mon Day Caretaker
CT_30 Fri Late Caretaker
CT_30 Sat Late Caretaker
CT_30 Sun Night Caretaker
CT_31 Mon Night Caretaker
CT_31 Tue Night Caretaker
CT_31 Wed Night Caretaker
CT_31 Thu Night Caretaker
CT_31 Fri Night Caretaker
CT_32 Mon Early Caretaker
CT_32 Tue Early Caretaker
CT_32 Wed Early Caretaker
CT_32 Thu Early Caretaker
CT_33 Mon Late Caretaker
CT_33 Tue Late Caretaker
CT_33 Wed Night Caretaker
CT_33 Thu Night Caretaker
CT_33 Fri Night Caretaker
CT_34 Mon Early Caretaker
CT_34 Tue Early Caretaker
CT_34 Wed Early Caretaker
CT_34 Thu Early Caretaker
CT_35 Mon Night Caretaker
CT_35 Tue Night Caretaker
CT_35 Wed Night Caretaker
CT_36 Wed Night Caretaker
CT_36 Thu Night Caretaker
CT_36 Fri Night Caretaker
CT_36 Sat Night Caretaker
CT_36 Sun Night Caretaker
CT_37 Mon Late Caretaker
CT_37 Tue Late Caretaker
CT_37 Wed Late Caretaker
CT_37 Thu Late Caretaker
CT_37 Fri Late Caretaker
CT_38 Wed Night Caretaker
CT_38 Thu Night Caretaker
CT_38 Fri Night Caretaker
CT_38 Sat Night Caretaker
CT_38 Sun Night Caretaker
CT_39 Tue Day Caretaker
CT_39 Wed Day Caretaker
CT_39 Thu Day Caretaker
TR_40 Mon Early Trainee
TR_40 Sat Early Trainee
TR_40 Sun Early Trainee
TR_41 Mon Day Trainee
TR_41 Tue Day Trainee
TR_41 Wed Late Trainee
TR_41 Thu Late Trainee
TR_42 Tue Early Trainee
TR_42 Wed Early Trainee
TR_42 Thu Early Trainee
TR_43 Mon Night Trainee
TR_43 Tue Night Trainee
TR_43 Fri Day Trainee
TR_43 Sat Day Trainee
TR_43 Sun Day Trainee
TR_44 Thu Late Trainee
TR_44 Fri Late Trainee
TR_44 Sat Late Trainee
TR_44 Sun Late Trainee
TR_45 Mon Late Trainee
TR_45 Thu Early Trainee
TR_45 Fri Early Trainee
TR_45 Sat Night Trainee
TR_45 Sun Night Trainee
TR_46 Mon Early Trainee
TR_46 Tue Early Trainee
TR_47 Wed Day Trainee
TR_47 Thu Day Trainee
TR_47 Fri Day Trainee
TR_47 Sat Early Trainee
TR_47 Sun Early Trainee
TR_48 Mon Day Trainee
TR_48 Tue Night Trainee
TR_48 Wed Night Trainee
TR_48 Thu Night Trainee
TR_48 Fri Night Trainee
TR_49 Mon Late Trainee
TR_49 Tue Late Trainee
TR_49 Wed Late Trainee
